rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.2075495081811753	-127.8559625914109	C20H32O12	[M - H]-	GMHNQCSTKPDWLC	InChI=1S/C20H32O12/c1-2-3-4-5-6-7-13(23)29-9-12-14(24)16(26)17(27)19(30-12)32-20(10-22)18(28)15(25)11(8-21)31-20/h11-12,14-19,21-22,24-28H,2,5-10H2,1H3	[(2R,3S,4S,5R,6R)-6-[(2S,3S,4S,5R)-3,4-dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl oct-5-ynoate	CCC#CCCCC(=O)OCC1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O	-1.73752332	6914617	PubChem:(6914617);PubChem class - bio and metabolites	16777218
2	1	N/A	-135.13328007940294	C20H32O12	[M - H]-	QOHYNEALSADWOV	InChI=1S/C20H32O12/c1-8-18(30-12(5)23)9(2)29-14(7-28-11(4)22)19(8)32-20-17(26)16(25)15(24)13(31-20)6-27-10(3)21/h8-9,13-20,24-26H,6-7H2,1-5H3	null	CC1C(C(OC(C1OC2C(C(C(C(O2)COC(=O)C)O)O)O)COC(=O)C)C)OC(=O)C	-1.20000005	121421603	PubChem:(121421603)	2
3	1	N/A	-142.32985177170687	C20H32O12	[M - H]-	NIOSNQTYUNMDMO	InChI=1S/C20H32O12/c1-6-12-18(29-11(5)23)17(28-10(4)22)8(2)19(30-12)32-20-16(26)15(25)14(24)13(31-20)7-27-9(3)21/h8,12-20,24-26H,6-7H2,1-5H3	null	CCC1C(C(C(C(O1)OC2C(C(C(C(O2)COC(=O)C)O)O)O)C)OC(=O)C)OC(=O)C	-0.600000024	121421595	PubChem:(121421595)	2
4	1	N/A	-184.72980411127742	C20H32O12	[M - H]-	OGPPAOUARJCTET	InChI=1S/C20H32O12/c1-13(21)29-12-16-17-18(30-14(2)22)19(31-15(3)23)20(32-16)28-11-9-26-7-5-24-4-6-25-8-10-27-17/h16-20H,4-12H2,1-3H3	null	CC(=O)OCC1C2C(C(C(O1)OCCOCCOCCOCCO2)OC(=O)C)OC(=O)C	-1.0	10027436	PubChem:(10027436)	2
5	1	N/A	-187.80220784989547	C20H32O12	[M - H]-	PYRDTDDLJAEWCY	InChI=1S/C20H32O12/c21-17-1-2-18(22)30-14-10-26-7-8-28-12-16-32-20(24)4-3-19(23)31-15-11-27-6-5-25-9-13-29-17/h1-16H2	Crown lactone I	C1CC(=O)OCCOCCOCCOC(=O)CCC(=O)OCCOCCOCCOC1=O	-1.29999995	146383	MeSH:(146383);PubChem class - safety and toxic;PubChem:(146383);PubMed	67108934
6	1	N/A	-198.76612409473978	C20H32O12	[M - H]-	CPMYYHGXDVAXDM	InChI=1S/C20H32O12/c1-15(21)25-29-19(30-26-16(2)22)11-7-5-9-13-20(31-27-17(3)23,32-28-18(4)24)14-10-6-8-12-19/h5-14H2,1-4H3	null	CC(=O)OOC1(CCCCCC(CCCCC1)(OOC(=O)C)OOC(=O)C)OOC(=O)C	3.5999999	101088206	PubChem:(101088206)	2
7	1	N/A	-200.25767644532706	C20H32O12	[M - H]-	RNEMNRVXWPXGDK	InChI=1S/C20H32O12/c21-17-13-19(23)31-11-9-27-3-1-25-2-4-28-10-12-32-20(24)14-18(22)16-30-8-6-26-5-7-29-15-17/h1-16H2	null	C1COCCOC(=O)CC(=O)COCCOCCOCC(=O)CC(=O)OCCOCCO1	-1.20000005	85853889	PubChem:(85853889)	2
8	1	N/A	-200.59753169239482	C20H32O12	[M - H]-	SFCIQOJOALBYQY	InChI=1S/C20H32O12/c1-15(21)25-29-19(30-26-16(2)22)11-7-5-6-8-12-20(14-10-9-13-19,31-27-17(3)23)32-28-18(4)24/h5-14H2,1-4H3	null	CC(=O)OOC1(CCCCCCC(CCCC1)(OOC(=O)C)OOC(=O)C)OOC(=O)C	3.5999999	101085383	PubChem:(101085383)	2
9	1	N/A	-200.62280141826503	C20H32O12	[M - H]-	OILMFNBFPREQPR	InChI=1S/C20H32O12/c1-2-22-10-18-26-7-16-15(30-18)8-28-20(32-16)12-24-4-3-23-11-19-27-6-13-14(31-19)5-25-17(29-13)9-21-1/h13-20H,1-12H2	null	C1COCC2OCC3C(O2)COC(O3)COCCOCC4OCC5C(O4)COC(O5)CO1	-1.79999995	11576308;67992580	PubChem:(11576308 67992580)	2
10	1	N/A	-202.5170946235321	C20H32O12	[M - H]-	AVZIGIJYWKFEQI	InChI=1S/C20H32O12/c1-16(21)3-4-18(23)29-13-11-27-9-7-26-8-10-28-12-14-30-19(24)5-6-20(25)32-15-31-17(2)22/h3-15H2,1-2H3	null	CC(=O)CCC(=O)OCCOCCOCCOCCOC(=O)CCC(=O)OCOC(=O)C	-1.10000002	90396472	PubChem:(90396472)	2
11	1	N/A	-205.31833005167945	C20H32O12	[M - H]-	ILDQRTDSFVMXIU	InChI=1S/C20H32O12/c1-7-26-8-15(25-6)9-28-20-19(31-14(5)24)18(30-13(4)23)17(29-12(3)22)16(32-20)10-27-11(2)21/h15-20H,7-10H2,1-6H3	null	CCOCC(COC1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)OC	-0.376985043	118457261	PubChem:(118457261)	2
12	1	N/A	-212.77094443928087	C20H32O12	[M - H]-	QYPPYDZAUGRULU	InChI=1S/C20H32O12/c1-11(2)5-7-27-19(25)31-15-9-13(29-17(21)22)14(30-18(23)24)10-16(15)32-20(26)28-8-6-12(3)4/h11-16H,5-10H2,1-4H3,(H,21,22)(H,23,24)	[4,5-dicarboxyoxy-2-(3-methylbutoxycarbonyloxy)cyclohexyl] 3-methylbutyl carbonate	CC(C)CCOC(=O)OC1CC(C(CC1OC(=O)OCCC(C)C)OC(=O)O)OC(=O)O	4.9000001	23065973	PubChem:(23065973)	2
13	1	N/A	-215.74225316765367	C20H32O12	[M - H]-	VZVWNXVAXMKIBP	InChI=1S/C20H32O12/c1-14(22)28-9-19(6-21,10-29-15(2)23)7-27-8-20(11-30-16(3)24,12-31-17(4)25)13-32-18(5)26/h21H,6-13H2,1-5H3	2-((3-(Acetoxy)-2-((acetoxy)methyl)-2-(hydroxymethyl)propoxy)methyl)-2-((acetoxy)methyl)propane-1,3-diyl diacetate	CC(=O)OCC(CO)(COCC(COC(=O)C)(COC(=O)C)COC(=O)C)COC(=O)C	-0.899999976	53423506	PubChem:(53423506);NORMAN:(NS00055261)	262146
14	1	N/A	-221.1060899685124	C20H32O12	[M - H]-	VOWONCWXHZVDBT	InChI=1S/C20H32O12/c1-14(22)29-13-18-20(31-16(3)24)17(30-15(2)23)12-19(32-18)28-11-10-27-9-8-26-7-6-25-5-4-21/h4,17-20H,5-13H2,1-3H3	null	CC(=O)OCC1C(C(CC(O1)OCCOCCOCCOCC=O)OC(=O)C)OC(=O)C	-0.800000012	126634319	PubChem:(126634319)	2
