rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.21068106453594312	-199.87263898498279	C10H17ClO5	[M - H]-	YRNJXQHHCAWWIO	InChI=1S/C10H17ClO5/c1-2-3-6(12)4-8(13)9(14)5-7(11)10(15)16/h7-9,13-14H,2-5H2,1H3,(H,15,16)	null	CCCC(=O)CC(C(CC(C(=O)O)Cl)O)O	0.100000001	88814364	PubChem:(88814364)	2
2	1	N/A	-221.99596317962744	C10H17ClO5	[M - H]-	JWJBZVZLWBGRQX	InChI=1S/C10H17ClO5/c1-2-3-4-5-6-7(11)10(16,8(12)13)9(14)15/h7,16H,2-6H2,1H3,(H,12,13)(H,14,15)	null	CCCCCCC(C(C(=O)O)(C(=O)O)O)Cl	2.29999995	12272060	PubChem:(12272060)	2
3	1	N/A	-230.17046808553388	C10H17ClO5	[M - H]-	AGOPKYXCAOCLOM	InChI=1S/C10H17ClO5/c1-3-15-9(13)8(5-7(12)6-11)10(14)16-4-2/h7-8,12H,3-6H2,1-2H3	Diethyl 3-chloro-2-hydroxypropylmalonate	CCOC(=O)C(CC(CCl)O)C(=O)OCC	1.20000005	533805	PubChem:(533805)	2
4	1	N/A	-241.7225097580488	C10H17ClO5	[M - H]-	WYHLBLUZZTVHMO	InChI=1S/C10H17ClO5/c1-9(2)15-5-4-10(14-3,16-9)6-7(11)8(12)13/h7H,4-6H2,1-3H3,(H,12,13)	2-chloro-3-(4-methoxy-2,2-dimethyl-1,3-dioxan-4-yl)propanoic acid	CC1(OCCC(O1)(CC(C(=O)O)Cl)OC)C	1.20000005	19800430	PubChem:(19800430)	2
5	1	N/A	-255.88085721483952	C10H17ClO5	[M - H]-	OHDRUNIDILDABZ	InChI=1S/C10H17ClO5/c1-9(2,3)6-10(4,5)15-16-14-8(13)7(11)12/h6H2,1-5H3	null	CC(C)(C)CC(C)(C)OOOC(=O)C(=O)Cl	3.9000001	19612331	PubChem:(19612331)	2
6	1	N/A	-258.056906399234	C10H17ClO5	[M - H]-	MGWMFKUKPQNAHK	InChI=1S/C10H17ClO5/c1-8(13)16-7-10(2,6-12)9(14)15-5-3-4-11/h12H,3-7H2,1-2H3	null	CC(=O)OCC(C)(CO)C(=O)OCCCCl	0.600000024	88981176	PubChem:(88981176)	2
7	1	N/A	-266.6465467690994	C10H17ClO5	[M - H]-	LJQHQRVNWZSEFC	InChI=1S/C10H17ClO5/c1-7(12)15-5-9(4-10(11)14-3)6-16-8(2)13/h9-10H,4-6H2,1-3H3	null	CC(=O)OCC(CC(OC)Cl)COC(=O)C	1.20000005	14215239	PubChem:(14215239)	2
8	1	N/A	-272.0408736919524	C10H17ClO5	[M - H]-	ZVYKGJDMBZGUSY	InChI=1S/C10H17ClO5/c1-4-14-9(13)7(11)8(12)6-5-15-10(2,3)16-6/h6-8,12H,4-5H2,1-3H3	null	CCOC(=O)C(C(C1COC(O1)(C)C)O)Cl	0.800000012	129081028;129081030;129096291	PubChem:(129081028 129081030 129096291)	2
9	1	N/A	-274.9791303338444	C10H17ClO5	[M - H]-	QHRNUNKGOIBABZ	InChI=1S/C10H17ClO5/c1-14-3-4-16-10(13)6-8(12)5-9(7-11)15-2/h9H,3-7H2,1-2H3	null	COCCOC(=O)CC(=O)CC(CCl)OC	0.300000012	101144095	PubChem:(101144095)	2
10	1	N/A	-311.57519738181327	C10H17ClO5	[M - H]-	VXOWPGIYWBJTIA	InChI=1S/C10H17ClO5/c1-13-5-15-9-3-7(11)8(12)4-10(9)16-6-14-2/h3,8-10,12H,4-6H2,1-2H3	null	COCOC1CC(C(=CC1OCOC)Cl)O	0.200000003	102380539	PubChem:(102380539)	2
11	1	N/A	-324.0310372849396	C10H17ClO5	[M - H]-	XOSAVKHTJOUWHR	InChI=1S/C10H17ClO5/c1-6(2)7(15-16-9(11)13)14-8(12)10(3,4)5/h6-7H,1-5H3	null	CC(C)C(OC(=O)C(C)(C)C)OOC(=O)Cl	4.0	86598000	PubChem:(86598000)	2
12	1	N/A	-324.70633586303563	C10H17ClO5	[M - H]-	ZNWWXEDHJUIKGW	InChI=1S/C10H17ClO5/c1-8(11)16-10(12)15-7-6-14-9-4-2-3-5-13-9/h8-9H,2-7H2,1H3	null	CC(OC(=O)OCCOC1CCCCO1)Cl	2.4000001	117821531	PubChem:(117821531)	2
13	1	N/A	-362.27264152576845	C10H17ClO5	[M - H]-	XDXPXNOYLITVHR	InChI=1S/C10H17ClO5/c1-10(2)14-4-5(16-10)7-8(13-3)6(11)9(12)15-7/h5-9,12H,4H2,1-3H3	null	CC1(OCC(O1)C2C(C(C(O2)O)Cl)OC)C	0.200000003	101139597;101336242	PubChem:(101139597 101336242)	2
14	1	N/A	-370.1363668911047	C10H17ClO5	[M - H]-	SDKXJRFCLXYVSN	InChI=1S/C10H17ClO5/c1-10(2)15-6-5-14-9(13-4-3-11)7(12)8(6)16-10/h6-9,12H,3-5H2,1-2H3	6-(2-chloroethoxy)-2,2-dimethyl-4,6,7,7a-tetrahydro-3aH-[1,3]dioxolo[4,5-c]pyran-7-ol	CC1(OC2COC(C(C2O1)O)OCCCl)C	0.200000003	22081770;59875237	PubChem:(22081770 59875237)	2
