rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.07534855114539106	-45.79589466006141	C6H8O4	[M - H]-	WKRBKYFIJPGYQC	InChI=1S/C6H8O4/c1-4(2-5(7)8)3-6(9)10/h2H,3H2,1H3,(H,7,8)(H,9,10)	3-Methylglutaconate	CC(=CC(=O)O)CC(=O)O	0.300000012	1551552;1551553;99884;911525;5539754;6994904;71309533	HMDB:(522);SuperNatural:(SN00283057 SN00317699 SN00074620);ZINC bio:(ZINC04278207 ZINC04712490);MeSH:(99884 1551553);PubMed;COCONUT:(CNP0045566 CNP0273372);Natural Products:(UNPD145288 UNPD43669);PubChem:(1551552 1551553 99884 911525 5539754 6994904 71309533);CHEBI:(144330 37245);PubChem class - bio and metabolites;EcoCyc Mine;PubChem class - safety and toxic;Training Set;Biocyc:(CPD-16576);KEGG Mine	25856895086
2	1	N/A	-49.85533760745422	C6H8O4	[M - H]-	JKGHDBJDBRBRNA	InChI=1S/C6H8O4/c1-4(6(9)10)2-3-5(7)8/h2H,3H2,1H3,(H,7,8)(H,9,10)	2-Methylglutaconic acid	CC(=CCC(=O)O)C(=O)O	0.100000001	193896;5787763;6368126;17935310;20849165	COCONUT:(CNP0023661);HMDB:(2266);PubChem:(193896 5787763 6368126 17935310 20849165);SuperNatural:(SN00216165);YMDB Mine;PubChem class - bio and metabolites;EcoCyc Mine;MeSH:(6368126);Training Set;PubMed;KEGG Mine	60149481550
3	1	N/A	-51.59866272346631	C6H8O4	[M - H]-	NRSMWHGLCNBZSO	InChI=1S/C6H8O4/c1-2-4(6(9)10)3-5(7)8/h2H,3H2,1H3,(H,7,8)(H,9,10)	3-Methylitaconate	CC=C(CC(=O)O)C(=O)O	0.100000001	128159;6438940;14662356;57452110	PubChem:(128159 6438940 14662356 57452110);YMDB Mine;EcoCyc Mine;MeSH:(128159 6438940);PubMed;KEGG Mine	60129542214
4	1	N/A	-53.606479887005776	C6H8O4	[M - H]-	CGBYBGVMDAPUIH	InChI=1S/C6H8O4/c1-3(5(7)8)4(2)6(9)10/h1-2H3,(H,7,8)(H,9,10)	Dimethylmaleate	CC(=C(C)C(=O)O)C(=O)O	0.300000012	10262;3032309;5371506;5459894;53249654	HMDB:(36232);ZINC bio:(ZINC04654603);Plantcyc:(DIMETHYLMAL-CPD);PubMed;COCONUT:(CNP0229389);Natural Products:(UNPD135054);PubChem:(10262 3032309 5371506 5459894 53249654);YMDB Mine;CHEBI:(136689 23812 17081);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C00922);PubChem class - safety and toxic;Biocyc:(DIMETHYLMAL-CPD)	51625765226
5	1	N/A	-56.12542860189795	C6H8O4	[M - H]-	XEUONQRNFDMHGB	InChI=1S/C6H8O4/c1-3(2)4(5(7)8)6(9)10/h1-2H3,(H,7,8)(H,9,10)	null	CC(=C(C(=O)O)C(=O)O)C	2.0999999	240545;23168663	PubChem:(240545 23168663)	2
6	1	N/A	-56.6462638364348	C6H8O4	[M - H]-	ZWZJWOSKTDNNFF	InChI=1S/C6H8O4/c1-4(6(9)10)2-5(8)3-7/h2,7H,3H2,1H3,(H,9,10)	null	CC(=CC(=O)CO)C(=O)O	-0.600000024	88338389	PubChem:(88338389)	2
7	1	N/A	-57.352326937344564	C6H8O4	[M - H]-	TXHMXVHHWXUAQZ	InChI=1S/C6H8O4/c1-4(6(8)9)3-5(7)10-2/h3H,1-2H3,(H,8,9)	null	CC(=CC(=O)OC)C(=O)O	0.300000012	12715023;12715024;54338584	EcoCyc Mine;PubChem:(12715023 12715024 54338584);ZINC bio:(ZINC13509190);KEGG Mine	25769811970
8	1	N/A	-62.7704704255897	C6H8O4	[M - H]-	MTLYRGWHJZKDFQ	InChI=1S/C6H8O4/c1-4(7)2-5(8)3-6(9)10/h2-3,7-8H,1H3,(H,9,10)	4,6,6-trihydroxyhexa-3,5-dien-2-one	CC(=CC(=CC(=O)O)O)O	0.699999988	54708142;54719885;54723849;54740343;101474533	PubChem:(54708142 54719885 54723849 54740343 101474533);Biocyc:(TRIACETATE);KEGG Mine	8589936642
9	1	N/A	-63.20636807023192	C6H8O4	[M - H]-	ATKGKUSCGRFHGH	InChI=1S/C6H8O4/c1-4(2-7)5(3-8)6(9)10/h2,8H,3H2,1H3,(H,9,10)	null	CC(=C(CO)C(=O)O)C=O	-1.0	89199427	PubChem:(89199427)	2
10	1	N/A	-64.37326105180726	C6H8O4	[M - H]-	PTVUEWRDASTEGR	InChI=1S/C6H8O4/c1-4(2-5(7)8)3-6(9)10/h1-3H2,(H,7,8)(H,9,10)	Pentanedioic acid, 3-methylene-	C=C(CC(=O)O)CC(=O)O	0.300000012	13495591	PubChem:(13495591)	2
