rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.08556293443910716	-298.37235219998394	C8H12O3	[M - H2O - H]-	WLNPPOMYWHMMEY	InChI=1S/C8H12O3/c1-11-7-2-3-8(10)6(4-7)5-9/h2,4,8-10H,3,5H2,1H3	null	COC1=CCC(C(=C1)CO)O	0.0	89283687	PubChem:(89283687)	2
2	1	N/A	-307.06326210314324	C8H12O3	[M - H2O - H]-	XZZJRRAHGDXLEW	InChI=1S/C8H12O3/c1-2-3-6-4-7(10)8(5-9)11-6/h6-10H,4-5H2,1H3	null	CC#CC1CC(C(O1)CO)O	0.200000003	134867342	PubChem:(134867342)	2
3	1	N/A	-309.2095468887938	C8H12O3	[M - H2O - H]-	MSYLIYJEVVFDEO	InChI=1S/C8H12O3/c1-8(2,5-6-9)4-3-7(10)11/h9H,5-6H2,1-2H3,(H,10,11)	null	CC(C)(CCO)C#CC(=O)O	1.20000005	129927135	PubChem:(129927135)	2
4	1	N/A	-310.588741059687	C8H12O3	[M - H2O - H]-	BGPOIIQIULHPGF	InChI=1S/C8H12O3/c1-11-8-4-6(5-9)2-3-7(8)10/h2,4,7,9-10H,3,5H2,1H3	null	COC1=CC(=CCC1O)CO	0.328567058	""	KEGG Mine	8589934592
5	1	N/A	-310.64384828020155	C8H12O3	[M - H2O - H]-	JRYOJVSOZBRNAQ	InChI=1S/C8H12O3/c9-7-5-3-1-2-4-6-8(10)11/h9H,2,4-7H2,(H,10,11)	null	C(CC#CCCO)CC(=O)O	0.400000006	91619346	PubChem:(91619346)	2
6	1	N/A	-315.11537433881983	C8H12O3	[M - H2O - H]-	QLTOHJUOBOQKNJ	InChI=1S/C8H12O3/c1-3-7(9)5-4-6(2)8(10)11/h1,6-7,9H,4-5H2,2H3,(H,10,11)	null	CC(CCC(C#C)O)C(=O)O	0.5	88493278	PubChem:(88493278)	2
7	1	N/A	-316.1128929736315	C8H12O3	[M - H2O - H]-	KGOABXWIVUJQES	InChI=1S/C8H12O3/c1-3-4-5-7(9)6-8(10)11-2/h7,9H,5-6H2,1-2H3	null	CC#CCC(CC(=O)OC)O	0.5	86176032;131231321	PubChem:(86176032 131231321)	2
8	1	N/A	-316.42919826627946	C8H12O3	[M - H2O - H]-	QEZYEGHJMPDSLE	InChI=1S/C8H12O3/c1-8(5-9-2,6-10-3)7-11-4/h2-4H,5-7H2,1H3	1,3-di(methoxy)-2-(methoxymethyl)-2-methylpropane	CC(CO[CH])(CO[CH])CO[CH]	0.400000006	60030061	PubChem:(60030061)	2
9	1	N/A	-318.0987007181823	C8H12O3	[M - H2O - H]-	PBUZLRXQCUMOEW	InChI=1S/C8H12O3/c1-5-3-4-6(11-2)8(10)7(5)9/h3-4,7-10H,1-2H3	null	CC1=CC=C(C(C1O)O)OC	-0.400000006	134880240	PubChem:(134880240)	2
10	1	N/A	-319.6756218474991	C8H12O3	[M - H2O - H]-	APVDAAKGFCHOBE	InChI=1S/C8H12O3/c1-3-4-5-7(11-2)6-8(9)10/h7H,5-6H2,1-2H3,(H,9,10)	null	CC#CCC(CC(=O)O)OC	0.699999988	89041266	PubChem:(89041266);COCONUT:(CNP0344902)	2097154
