rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.10970085078532711	-41.745691612147745	C7H12O3	[M - H2O - H]-	HCFRWBBJISAZNK	InChI=1S/C7H12O3/c8-6-3-1-5(2-4-6)7(9)10/h5-6,8H,1-4H2,(H,9,10)	4-hydroxycyclohexane-1-carboxylate	C1CC(CCC1C(=O)O)O	0.300000012	151138;19034555	HMDB:(1988);SuperNatural:(SN00264543 SN00216102);ZINC bio:(ZINC08383223);additional;MeSH:(151138);PubMed;COCONUT:(CNP0177670);Natural Products:(UNPD122435);PubChem:(151138 19034555);CHEBI:(89341 16817 57906);PubChem class - bio and metabolites;KEGG:(C04404);PubChem class - safety and toxic;Training Set;Biocyc:(4-HYDROXYCYCLOHEXANECARBOXYLATE)	87615854
2	1	N/A	-49.6371415126072	C7H12O3	[M - H2O - H]-	JBZDHFKPEDWWJC	InChI=1S/C7H12O3/c8-6-3-1-2-5(4-6)7(9)10/h5-6,8H,1-4H2,(H,9,10)	3-Hydroxycyclohexanecarboxylic acid	C1CC(CC(C1)O)C(=O)O	0.300000012	5255726;13413125;13413126;23423022;55299919;66677353;69439053;101751429;101751430;101751432;101751433;132232133	PubChem class - safety and toxic;PubChem:(5255726 13413125 13413126 23423022 55299919 66677353 69439053 101751429 101751430 101751432 101751433 132232133);ZINC bio:(ZINC13545909 ZINC13548632 ZINC13551400);KEGG Mine	8657051650
3	1	N/A	-57.43110870785325	C7H12O3	[M - H2O - H]-	MECUFXSTMGXQLK	InChI=1S/C7H12O3/c8-6-3-1-5(6)2-4-7(9)10/h5-6,8H,1-4H2,(H,9,10)	null	C1CC(C1CCC(=O)O)O	0.200000003	68606504	PubChem:(68606504)	2
4	1	N/A	-60.324964934273815	C7H12O3	[M - H2O - H]-	HXBZKKDVMMZJOJ	InChI=1S/C7H12O3/c8-6-3-5(4-6)1-2-7(9)10/h5-6,8H,1-4H2,(H,9,10)	null	C1C(CC1O)CCC(=O)O	0.200000003	123615113	PubChem:(123615113)	2
5	1	N/A	-65.41938079531133	C7H12O3	[M - H2O - H]-	IZOQMUVIDMLRDC	InChI=1S/C7H12O3/c1-6(8)4-2-3-5-7(9)10/h2-5H2,1H3,(H,9,10)	6-oxoheptanoate	CC(=O)CCCCC(=O)O	0.711322546	98810;6993761;132990720	NORMAN:(NS00046626);PubChem class - safety and toxic;PubChem:(98810 6993761 132990720);KEGG Mine;PubChem class - bio and metabolites	8674082818
6	1	N/A	-65.64155967293827	C7H12O3	[M - H2O - H]-	QNDIWYIEKILLJE	InChI=1S/C7H12O3/c8-4-5-1-2-6(3-5)7(9)10/h5-6,8H,1-4H2,(H,9,10)	Cyclopentanecarboxylicacid, 3-(hydroxymethyl)-, (1R-trans)- (9CI)	C1CC(CC1CO)C(=O)O	0.200000003	17964799;45116554	PubChem:(17964799 45116554)	2
7	1	N/A	-67.03831167435393	C7H12O3	[M - H2O - H]-	SNKAANHOVFZAMR	InChI=1S/C7H12O3/c8-6-4-2-1-3-5(6)7(9)10/h5-6,8H,1-4H2,(H,9,10)	2-hydroxycyclohexane-1-carboxylate	C1CCC(C(C1)C(=O)O)O	1.10000002	271816;853570;853571;853572;5249416;40478897;40478898;41097361;41097362;41097363;69599397;69824303	PubChem class - safety and toxic;PubChem:(271816 853570 853571 853572 5249416 40478897 40478898 41097361 41097362 41097363 69599397 69824303);CHEBI:(37377);ZINC bio:(ZINC00392569 ZINC04202314);KEGG Mine	8657051682
8	1	N/A	-68.91980956200341	C7H12O3	[M - H2O - H]-	IOVDZUBXNDSLLR	InChI=1S/C7H12O3/c8-4-6-1-5(2-6)3-7(9)10/h5-6,8H,1-4H2,(H,9,10)	null	C1C(CC1CO)CC(=O)O	0.0	121404309	PubChem:(121404309)	2
9	1	N/A	-69.63755604438367	C7H12O3	[M - H2O - H]-	WEYKPJKPMDSAEK	InChI=1S/C7H12O3/c1-2-7(10)3-5(4-7)6(8)9/h5,10H,2-4H2,1H3,(H,8,9)	null	CCC1(CC(C1)C(=O)O)O	0.300000012	81697437	PubChem:(81697437)	2
10	1	N/A	-73.6468607424411	C7H12O3	[M - H2O - H]-	YPIWKMBKBXBODC	InChI=1S/C7H12O3/c1-4(8)5-2-3-6(5)7(9)10/h4-6,8H,2-3H2,1H3,(H,9,10)	2-(1-hydroxyethyl)cyclobutane-1-carboxylic acid	CC(C1CCC1C(=O)O)O	0.300000012	21049129;58697246	PubChem:(21049129 58697246)	2
11	1	N/A	-74.28354679054247	C7H12O3	[M - H2O - H]-	LBXGBQDKZKMWJO	InChI=1S/C7H12O3/c1-4-2-5(7(9)10)3-6(4)8/h4-6,8H,2-3H2,1H3,(H,9,10)	(1S,3R,4R)-3-hydroxy-4-methylcyclopentane-1-carboxylic acid	CC1CC(CC1O)C(=O)O	0.400000006	5314218;6324716;55302514;57889377;67299576;135389555	PubChem:(5314218 6324716 55302514 57889377 67299576 135389555)	2
12	1	N/A	-76.65440183235317	C7H12O3	[M - H2O - H]-	BPOVRAAUERBWFK	InChI=1S/C7H12O3/c8-6(9)7(10)4-2-1-3-5-7/h10H,1-5H2,(H,8,9)	1-hydroxycyclohexane-1-carboxylate	C1CCC(CC1)(C(=O)O)O	0.699999988	219640;23354647	PubChem class - safety and toxic;PubChem:(219640 23354647);PubMed;KEGG Mine	8657043522
13	1	N/A	-76.85778825765078	C7H12O3	[M - H2O - H]-	JMAZRICUAMFYLI	InChI=1S/C7H12O3/c1-7(10)3-5(4-7)2-6(8)9/h5,10H,2-4H2,1H3,(H,8,9)	null	CC1(CC(C1)CC(=O)O)O	0.0	89784336	PubChem:(89784336)	2
14	1	N/A	-78.34954230477767	C7H12O3	[M - H2O - H]-	LUTNFZGEAKAMGB	InChI=1S/C7H12O3/c8-5-7(2-1-3-7)4-6(9)10/h8H,1-5H2,(H,9,10)	null	C1CC(C1)(CC(=O)O)CO	0.200000003	115011586	PubChem:(115011586)	2
15	1	N/A	-78.98985556336585	C7H12O3	[M - H2O - H]-	GBNILAZIHUSJOA	InChI=1S/C7H12O3/c8-5-4-7(6(9)10)2-1-3-7/h8H,1-5H2,(H,9,10)	null	C1CC(C1)(CCO)C(=O)O	0.300000012	79425940	PubChem:(79425940)	2
16	1	N/A	-79.72538999236784	C7H12O3	[M - H2O - H]-	WWGSGBFRODAXAP	InChI=1S/C7H12O3/c8-6-3-1-2-5(6)4-7(9)10/h5-6,8H,1-4H2,(H,9,10)	2-[(1S,2S)-2-hydroxycyclopentyl]acetic acid	C1CC(C(C1)O)CC(=O)O	0.200000003	10964636;12732756;22796622;22800145;55301592;55302728	PubChem:(10964636 12732756 22796622 22800145 55301592 55302728)	2
17	1	N/A	-80.7021545720292	C7H12O3	[M - H2O - H]-	IKGUMJUGKJCELW	InChI=1S/C7H12O3/c8-6-2-1-5(3-6)4-7(9)10/h5-6,8H,1-4H2,(H,9,10)	null	C1CC(CC1CC(=O)O)O	0.200000003	55299505;55301230;55302515;66658755;66741085	PubChem:(55299505 55301230 55302515 66658755 66741085)	2
18	1	N/A	-82.03920102185016	C7H12O3	[M - H2O - H]-	ARDCXPPNMJYQCU	InChI=1S/C7H12O3/c1-4-5(7(9)10)2-3-6(4)8/h4-6,8H,2-3H2,1H3,(H,9,10)	null	CC1C(CCC1O)C(=O)O	0.400000006	10931554;55301199	PubChem:(10931554 55301199)	2
19	1	N/A	-83.23794970573985	C7H12O3	[M - H2O - H]-	WLAQTOPEXIIGAZ	InChI=1S/C7H12O3/c1-5-2-7(10,3-5)4-6(8)9/h5,10H,2-4H2,1H3,(H,8,9)	null	CC1CC(C1)(CC(=O)O)O	0.800000012	103564862	PubChem:(103564862)	2
20	1	N/A	-83.73865089344744	C7H12O3	[M - H2O - H]-	BTJQYRNPAOAWHP	InChI=1S/C7H12O3/c1-2-7(6(9)10)3-5(8)4-7/h5,8H,2-4H2,1H3,(H,9,10)	null	CCC1(CC(C1)O)C(=O)O	0.300000012	115011591	PubChem:(115011591)	2
21	1	N/A	-83.84177303367264	C7H12O3	[M - H2O - H]-	ACHSNZNVVUIPJX	InChI=1S/C7H12O3/c1-2-3-6(8)4-5-7(9)10/h2-5H2,1H3,(H,9,10)	4-oxoheptanoate	CCCC(=O)CCC(=O)O	0.200000003	5282978;19352836	PubChem:(5282978 19352836)	2
22	1	N/A	-85.11249884826752	C7H12O3	[M - H2O - H]-	BNMVXBPRKNYEBI	InChI=1S/C7H12O3/c8-5-7(6(9)10)3-1-2-4-7/h8H,1-5H2,(H,9,10)	null	C1CCC(C1)(CO)C(=O)O	0.5	55299493	PubChem:(55299493)	2
23	1	N/A	-86.17023698355283	C7H12O3	[M - H2O - H]-	FREQHNJCYUFOQQ	InChI=1S/C7H12O3/c8-4-5-2-1-3-6(5)7(9)10/h5-6,8H,1-4H2,(H,9,10)	2-(hydroxymethyl)cyclopentane-1-carboxylic acid	C1CC(C(C1)C(=O)O)CO	0.400000006	21939391;57162752;55303466;55303483;130910901	PubChem:(21939391 57162752 55303466 55303483 130910901)	2
