rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C20H32O6	[M - H]-	C20H32O6	20.574656859178635	16.740574309009943	3.8340825501686906	3	0.7238781566786158	-1.778712180903073	2.9563247436999585	0.32054468975838	
2	C16H28N6O4	[M - H]-	C16H28N6O4	14.074437446247243	12.413847499215212	1.6605899470320309	3	0.7238781566786158	-1.778712180903073	2.9563247436999585	7.63338485180559	
3	C14H33N4O5P	[M - H]-	C14H33N4O5P	11.210156261829718	9.37888050670623	1.8312757551234895	3	0.7238781566786158	-1.778712180903073	2.9563247436999585	3.130790401942224	
4	C13H32N6O4S	[M - H]-	C13H32N6O4S	11.179923488525635	8.86611717102099	2.3138063175046444	3	0.7238781566786158	-1.778712180903073	2.9563247436999585	-1.5469286955196977	
5	C18H30N3O5	[M - H]-	C18H30N3O5	9.17909644193267	6.16201899675944	3.0170774451732294	3	0.7238781566786158	-1.778712180903073	2.9563247436999585	3.9769647707045865	
6	C17H36O6S	[M - H]-	C17H36O6S	9.115291219263542	7.236184814401448	1.8791064048620936	3	0.7238781566786158	-1.778712180903073	2.9563247436999585	-8.859768857721704	
7	C16H35NO6P	[M - H]-	C16H35NO6P	7.390924112403902	4.144259245675306	3.2466648667285964	3	0.7238781566786158	-1.778712180903073	2.9563247436999585	-0.5256296791587791	
8	C15H34N3O5S	[M - H]-	C15H34N3O5S	5.806328810918984	3.3904686451526387	2.4158601657663454	3	0.7238781566786158	-1.778712180903073	2.9563247436999585	-5.203348776775498	
9	C21H28N4O2	[M - H]-	C21H28N4O2	3.5268415945364042	1.0	2.5268415945364042	1	0.0	NaN	NaN	-3.3214641263276445	
10	C12H31N7O4P	[M - H]-	C12H31N7O4P	3.487327804365278	3.487327804365278	0.0	3	0.7238781566786158	-1.778712180903073	2.9563247436999585	6.7872104828884305	
