rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C18H28O5	[M - H]-	C18H28O5	49.16014943941544	45.38025346809361	3.7798959713218254	15	0.9457714233533792	2.5039275556005385	2.5039275556005385	0.6573790001300375	
2	C16H26N3O4	[M - H]-	C16H26N3O4	30.94157540531178	28.44584336617482	2.4957320391369624	15	0.9373312287201427	2.7599621117891537	2.7599621117891537	4.811895178727529	
3	C14H31NO5P	[M - H]-	C14H31NO5P	30.040063851159633	27.797015359344456	2.2430484918151774	15	0.9457714233533792	2.441523121111471	2.441523121111471	-0.3040655351683067	
4	C11H28N6O3S	[M - H]-	C11H28N6O3S	29.909584605077768	29.057778274298954	0.8518063307788125	14	0.8296524344373855	2.5337932499760285	2.5337932499760285	-1.46449108586598	
5	C14H24N6O3	[M - H]-	C14H24N6O3	29.77353870932956	29.250521775011617	0.5230169343179432	12	0.7926564653804175	2.6987777127869856	2.6987777127869856	8.966411357676789	
6	C12H29N4O4P	[M - H]-	C12H29N4O4P	29.3151880745861	29.09062740590189	0.22456066868420965	15	0.937331228720143	2.7599621117891537	2.7599621117891537	3.8504506436050687	
7	C15H32O5S	[M - H]-	C15H32O5S	27.46902685502534	26.486478023693927	0.9825488313314126	14	0.916637315139735	2.6318283463127017	2.6987777127869856	-9.773523443412731	
8	C13H30N3O4S	[M - H]-	C13H30N3O4S	26.419835438852765	25.0570092464236	1.3628261924291656	15	0.9329393706162951	2.6260633788405863	2.7599621117891537	-5.61900726481524	
9	C17H29N2O2P	[M - H]-	C17H29N2O2P	26.013135982458085	24.047271428099705	1.9658645543583804	11	0.7026103291284552	2.637593313784817	2.7599621117891537	-8.596723451874988	
10	C19H24N4O	[M - H]-	C19H24N4O	23.983829887606888	20.89484228968047	3.0889875979264194	8	0.5608011444921316	1.368665896813819	2.69301274531487	-3.4807627378032695	
