rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	N/A	-237.45239898385177	C12H24N6O8	[M - H]-	AQFUJGITOBMLSW	InChI=1S/C12H24N6O8/c1-6-11(15(19)20,16(21)22)8(3)13-10(5)14-9(4)12(7-2,17(23)24)18(25)26/h8-10,13-14H,6-7H2,1-5H3	null	CCC(C(C)NC(C)NC(C)C(CC)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-]	2.0	129808796	PubChem:(129808796)	2
2	1	N/A	-412.79424763070034	C12H24N6O8	[M - H]-	RLRYVEUQQDIDDE	InChI=1S/C12H24N6O8/c13-17(14)7(1-3-9(19)20)11(23)25-5-6-26-12(24)8(18(15)16)2-4-10(21)22/h7-8H,1-6,13-16H2,(H,19,20)(H,21,22)	null	C(CC(=O)O)C(C(=O)OCCOC(=O)C(CCC(=O)O)N(N)N)N(N)N	-7.5999999	88325851	PubChem:(88325851)	2
3	1	N/A	-473.83661360962657	C12H24N6O8	[M - H]-	RLNJYLNDNGMQHT	InChI=1S/C12H24N6O8/c1-4(20)8(11(24)25)16-12(26)15-6(2-7(14)21)10(23)18-17-9(22)5(13)3-19/h4-6,8-9,17,19-20,22H,2-3,13H2,1H3,(H2,14,21)(H,18,23)(H,24,25)(H2,15,16,26)	null	CC(C(C(=O)O)NC(=O)NC(CC(=O)N)C(=O)NNC(C(CO)N)O)O	-7.5999999	123389363	PubChem:(123389363)	2
4	1	N/A	-485.0833686137644	C12H24N6O8	[M - H]-	XRPKFGHYXXIYSL	InChI=1S/C12H24N6O8/c13-10(5-3-6-16-12(14)15)11(19)24-7-2-1-4-9(26-18(22)23)8-25-17(20)21/h9-10H,1-8,13H2,(H4,14,15,16)	null	C(CCOC(=O)C(CCCN=C(N)N)N)CC(CO[N+](=O)[O-])O[N+](=O)[O-]	0.100000001	44176485	PubChem:(44176485)	2
1	2	0.1472236203455666	-112.8887261951832	C20H28O5S	[M - H]-	YHWPYNKEVYILGD	InChI=1S/C20H28O5S/c1-18-9-6-14(21)12-13(18)4-5-15-16(18)7-10-19(2)17(15)8-11-20(19,3)25-26(22,23)24/h4-5,12,15-17H,6-11H2,1-3H3,(H,22,23,24)	null	CC12CCC(=O)C=C1C=CC3C2CCC4(C3CCC4(C)OS(=O)(=O)O)C	3.05237055	""	KEGG Mine	8589934592
2	2	N/A	-121.12888777674145	C20H28O5S	[M - H]-	KOLRYGIHMHOVOA	InChI=1S/C20H28O5S/c1-12-11-20(3)13(10-17(12)21)4-5-14-15-6-7-18(25-26(22,23)24)19(15,2)9-8-16(14)20/h10-11,14-16,18H,4-9H2,1-3H3,(H,22,23,24)	null	CC1=CC2(C3CCC4(C(C3CCC2=CC1=O)CCC4OS(=O)(=O)O)C)C	3.44742298	""	KEGG Mine	8589934592
3	2	N/A	-122.98116204558704	C20H28O5S	[M - H]-	KTBFTGNFZUVAQX	InChI=1S/C20H28O5S/c1-3-20(21)11-9-18-17-6-4-13-12-14(25-26(22,23)24)5-7-15(13)16(17)8-10-19(18,20)2/h1,14,16-18,21H,4-12H2,2H3,(H,22,23,24)	null	CC12CCC3C(C1CCC2(C#C)O)CCC4=C3CCC(C4)OS(=O)(=O)O	3.26649046	""	KEGG Mine	8589934592
4	2	N/A	-126.3519426090253	C20H28O5S	[M - H]-	WYSALWVWSNOAPA	InChI=1S/C20H28O5S/c1-12-10-13-11-14(21)6-8-19(13,2)16-7-9-20(3)15(18(12)16)4-5-17(20)25-26(22,23)24/h6,8,11-12,15-18H,4-5,7,9-10H2,1-3H3,(H,22,23,24)	null	CC1CC2=CC(=O)C=CC2(C3C1C4CCC(C4(CC3)C)OS(=O)(=O)O)C	3.32273102	""	KEGG Mine	8589934592
5	2	N/A	-138.3726784607652	C20H28O5S	[M - H]-	RXFZXNDKCQNSPS	InChI=1S/C20H28O5S/c1-12-18(25-26(22,23)24)11-17-15-5-4-13-10-14(21)6-8-20(13,3)16(15)7-9-19(12,17)2/h10,15-18H,1,4-9,11H2,2-3H3,(H,22,23,24)	null	CC12CCC(=O)C=C1CCC3C2CCC4(C3CC(C4=C)OS(=O)(=O)O)C	3.0	130267603	PubChem:(130267603)	2
6	2	N/A	-139.93386417402905	C20H28O5S	[M - H]-	BTOIIYMAQAMWEI	InChI=1S/C20H28O5S/c1-3-20(25-26(22,23)24)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,14,16-18,21H,4-12H2,2H3,(H,22,23,24)	null	CC12CCC3C(C1CCC2(C#C)OS(=O)(=O)O)CCC4=C3CCC(C4)O	3.26649046	""	KEGG Mine	8589934592
7	2	N/A	-182.4890944331307	C20H28O5S	[M - H]-	IKQNAFJCGKYEQD	InChI=1S/C20H28O5S/c1-18-9-6-14(21)12-13(18)4-5-15-16(18)7-10-19(2)17(15)8-11-20(19,3)25-26(22,23)24/h7,12,15,17H,4-6,8-11H2,1-3H3,(H,22,23,24)	null	CC12CCC(=O)C=C1CCC3C2=CCC4(C3CCC4(C)OS(=O)(=O)O)C	3.17107105	""	KEGG Mine	8589934592
8	2	N/A	-222.16463031980862	C20H28O5S	[M - H]-	BGAMESRVTXUTSW	InChI=1S/C20H28O5S/c1-19-11-9-16(21)18(25-26(3,23)24)15(19)5-4-12-13-6-7-17(22)20(13,2)10-8-14(12)19/h12-14H,4-11H2,1-3H3	null	CC12CCC(=O)C(=C1CCC3C2CCC4(C3CCC4=O)C)OS(=O)(=O)C	3.15222859	13714624;57008602	PubChem:(13714624 57008602)	2
9	2	N/A	-250.36047632325713	C20H28O5S	[M - H]-	QALMMOWLSJLGAQ	InChI=1S/C20H28O5S/c1-15(11-12-18-17(3)10-7-13-20(18,4)5)8-6-9-16(2)14-19(21)25-26(22,23)24/h6,8-9,11-12,14H,7,10,13H2,1-5H3,(H,22,23,24)	null	CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)OS(=O)(=O)O)C)C	4.49495602	118903717	PubChem:(118903717)	2
10	2	N/A	-255.39910564134223	C20H28O5S	[M - H]-	WYKDCNCYRQNASP	InChI=1S/C20H28O5S/c1-19-9-8-13(21)10-12(19)4-5-14-15-6-7-17(25-26(3,23)24)20(15,2)11-16(22)18(14)19/h8-10,14-18,22H,4-7,11H2,1-3H3	null	CC12CC(C3C(C1CCC2OS(=O)(=O)C)CCC4=CC(=O)C=CC34C)O	2.5755136	88766172	PubChem:(88766172)	2
11	2	N/A	-266.41556658732907	C20H28O5S	[M - H]-	WDRLKZXDLSJIBH	InChI=1S/C20H28O5S/c1-15(7-6-8-16(2)11-12-21)9-10-19-17(3)13-18(14-20(19,4)5)25-26(22,23)24/h6-12,18H,13-14H2,1-5H3,(H,22,23,24)	null	CC1=C(C(CC(C1)OS(=O)(=O)O)(C)C)C=CC(=CC=CC(=CC=O)C)C	3.81267762	""	KEGG Mine	8589934592
12	2	N/A	-270.321791833277	C20H28O5S	[M - H]-	UGBOXLWMYSKGCM	InChI=1S/C20H28O5S/c1-3-14(11-15-5-8-17(22)9-6-15)7-10-18(23)20-16(4-2)13-26(24,25)19(20)12-21/h5-6,8-9,11,18-19,21-23H,3-4,7,10,12-13H2,1-2H3	null	CCC1=C(C(S(=O)(=O)C1)CO)C(CCC(=CC2=CC=C(C=C2)O)CC)O	2.4000001	23804884	PubChem:(23804884)	2
13	2	N/A	-271.3805692557643	C20H28O5S	[M - H]-	UGCFFVONXAOACP	InChI=1S/C20H28O5S/c1-3-14(10-15-6-5-7-17(22)11-15)8-9-18(23)20-16(4-2)13-26(24,25)19(20)12-21/h5-7,10-11,18-19,21-23H,3-4,8-9,12-13H2,1-2H3	null	CCC1=C(C(S(=O)(=O)C1)CO)C(CCC(=CC2=CC(=CC=C2)O)CC)O	2.4000001	23889862	PubChem:(23889862)	2
14	2	N/A	-275.3715791448049	C20H28O5S	[M - H]-	DABSMJDPKYRYEW	InChI=1S/C20H28O5S/c1-13-4-6-16(7-5-13)26(23,24)25-12-14(2)17-8-9-18-19(22)10-15(21)11-20(17,18)3/h4-7,14-15,17-18,21H,8-12H2,1-3H3	null	CC1=CC=C(C=C1)S(=O)(=O)OCC(C)C2CCC3C2(CC(CC3=O)O)C	3.20000005	101036384	PubChem:(101036384)	2
15	2	N/A	-282.2219688237158	C20H28O5S	[M - H]-	PDUFPCWIISLRQV	InChI=1S/C20H28O5S/c1-16-10-12-20(13-11-16)26(22,23)24-14-5-3-4-7-18-8-6-9-19(15-18)25-17(2)21/h10-13,15,19H,3-9,14H2,1-2H3	null	CC1=CC=C(C=C1)S(=O)(=O)OCCCCCC2=CC(CCC2)OC(=O)C	4.0	10786040	PubChem:(10786040)	2
16	2	N/A	-285.6633595095769	C20H28O5S	[M - H]-	CDQSPIIXPVXFOF	InChI=1S/C20H28O5S/c1-3-4-15(11-16-5-8-17(22)9-6-16)7-10-18(23)20-14(2)13-26(24,25)19(20)12-21/h5-6,8-9,11,18-19,21-23H,3-4,7,10,12-13H2,1-2H3	null	CCCC(=CC1=CC=C(C=C1)O)CCC(C2=C(CS(=O)(=O)C2CO)C)O	2.5	23775802	PubChem:(23775802)	2
17	2	N/A	-286.4122537290351	C20H28O5S	[M - H]-	SPWIYRJLZVGMHE	InChI=1S/C20H28O5S/c1-11-12-4-6-20(18(11)22)16(8-12)19(10-25-26(23)24-2)5-3-13-7-14(13)15(19)9-17(20)21/h12-17,21H,1,3-10H2,2H3	null	COS(=O)OCC12CCC3CC3C1CC(C45C2CC(CC4)C(=C)C5=O)O	3.0999999	123233999	PubChem:(123233999)	2
18	2	N/A	-286.6302140994713	C20H28O5S	[M - H]-	RZWOJYXRTHKNKC	InChI=1S/C20H28O5S/c1-3-4-16-13-26(24,25)19(12-21)20(16)18(23)10-5-14(2)11-15-6-8-17(22)9-7-15/h6-9,11,18-19,21-23H,3-5,10,12-13H2,1-2H3	null	CCCC1=C(C(S(=O)(=O)C1)CO)C(CCC(=CC2=CC=C(C=C2)O)C)O	2.5	24138908	PubChem:(24138908)	2
19	2	N/A	-286.7221369320642	C20H28O5S	[M - H]-	LARLPJAQGIJGIX	InChI=1S/C20H28O5S/c1-3-5-15(10-16-6-4-7-17(22)11-16)8-9-18(23)20-14(2)13-26(24,25)19(20)12-21/h4,6-7,10-11,18-19,21-23H,3,5,8-9,12-13H2,1-2H3	null	CCCC(=CC1=CC(=CC=C1)O)CCC(C2=C(CS(=O)(=O)C2CO)C)O	2.5	24029384	PubChem:(24029384)	2
20	2	N/A	-287.6889915219586	C20H28O5S	[M - H]-	OZNLOVGAMHZDFK	InChI=1S/C20H28O5S/c1-3-5-16-13-26(24,25)19(12-21)20(16)18(23)9-8-14(2)10-15-6-4-7-17(22)11-15/h4,6-7,10-11,18-19,21-23H,3,5,8-9,12-13H2,1-2H3	null	CCCC1=C(C(S(=O)(=O)C1)CO)C(CCC(=CC2=CC(=CC=C2)O)C)O	2.5	24084596	PubChem:(24084596)	2
