rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C21H36O11	[M - H]-	C21H36O11	78.61127806494085	74.84439111782808	3.7668869471127637	14	0.8598952305079143	2.3113383959016844	3.277531703859784	0.5493734786620914	
2	C22H32N4O7	[M - H]-	C22H32N4O7	72.26039464599542	68.98796101324638	3.2724336327490424	14	0.8598952305079143	2.3113383959016844	3.277531703859784	-2.337798141342258	
3	C18H28N10O5	[M - H]-	C18H28N10O5	71.944316847742	68.92992666203752	3.0143901857044817	14	0.8598952305079143	2.3113383959016844	3.277531703859784	3.4593939151772997	
4	C16H33N8O6P	[M - H]-	C16H33N8O6P	70.74719206121989	67.5840041644352	3.1631878967846907	14	0.8598952305079143	2.3113383959016844	3.277531703859784	-0.10999967187906869	
5	C17H32N6O9	[M - H]-	C17H32N6O9	70.70929068355082	68.54834803770927	2.160942645841537	14	0.8598952305079143	2.3113383959016844	3.277531703859784	6.3465655353043635	
6	C20H37N2O8P	[M - H]-	C20H37N2O8P	69.56096982783882	66.91570483646986	2.645264991368955	14	0.8598952305079143	2.3113383959016844	3.277531703859784	-5.90719172852134	
7	C15H32N10O5S	[M - H]-	C15H32N10O5S	69.52802369603799	66.8182547479641	2.709768948073881	14	0.8598952305079143	2.3113383959016844	3.277531703859784	-3.8182218392485754	
8	C22H40O6S2	[M - H]-	C22H40O6S2	67.47922839875305	67.47922839875305	0.0	14	0.8598952305079143	2.3113383959016844	3.277531703859784	-1.3266905164045626	
9	C25H36O6S	[M - H]-	C25H36O6S	66.99799615368586	66.99799615368586	0.0	14	0.8598952305079143	2.3113383959016844	3.277531703859784	5.950925238021313	
10	C17H39NO11P	[M - H]-	C17H39NO11P	66.86459236375035	64.21425777489975	2.6503345888506047	14	0.8598952305079143	2.3113383959016844	3.277531703859784	-0.12142408031856894	
