rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-120.12661856496005	C9H14O3	[M - H2O - H]-	HZDLHKKHOXZDAJ	InChI=1S/C9H14O3/c1-2-8(10)6-3-4-7(5-6)9(11)12/h6-7H,2-5H2,1H3,(H,11,12)	null	CCC(=O)C1CCC(C1)C(=O)O	0.800000012	101371173;118221278;130996455	PubChem:(101371173 118221278 130996455)	2
12	1	N/A	-121.61986342280242	C9H14O3	[M - H2O - H]-	ABXSVPVMFBZZEW	InChI=1S/C9H14O3/c1-6(5-9(11)12)7-3-2-4-8(7)10/h6-7H,2-5H2,1H3,(H,11,12)	null	CC(CC(=O)O)C1CCCC1=O	0.699999988	13333633	PubChem:(13333633)	2
13	1	N/A	-124.37313242301208	C9H14O3	[M - H2O - H]-	CSLLYNPTXMMGHV	InChI=1S/C9H14O3/c1-12-8-6-4-2-3-5-7-9(10)11/h2-3,5,7-8H2,1H3,(H,10,11)	8-methoxyoct-6-ynoic acid	COCC#CCCCCC(=O)O	1.0	19373304	PubChem:(19373304)	2
14	1	N/A	-124.59110164862838	C9H14O3	[M - H2O - H]-	QQLGFJQJRWFQFH	InChI=1S/C9H14O3/c1-6-2-3-7(4-8(6)10)5-9(11)12/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1CCC(CC1=O)CC(=O)O	0.899999976	129924575	PubChem:(129924575)	2
15	1	N/A	-125.06211649138622	C9H14O3	[M - H2O - H]-	ZZWOGFYIADIOKY	InChI=1S/C9H14O3/c1-6-2-3-7(5-9(11)12)8(10)4-6/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1CCC(C(=O)C1)CC(=O)O	0.899999976	129924506	PubChem:(129924506)	2
16	1	N/A	-125.60139818189236	C9H14O3	[M - H2O - H]-	XPAJEIWYFVZRIJ	InChI=1S/C9H14O3/c1-9(6-4-8(11)12)5-2-3-7(9)10/h2-6H2,1H3,(H,11,12)	Cyclopentanepropanoic acid, 1-methyl-2-oxo-	CC1(CCCC1=O)CCC(=O)O	0.600000024	15306019;71426377	PubChem:(15306019 71426377)	2
17	1	N/A	-126.10966145293094	C9H14O3	[M - H2O - H]-	VWJSUOBBXGJYNY	InChI=1S/C9H14O3/c1-2-5-8(10)6-3-4-7-9(11)12/h2H,1,3-7H2,(H,11,12)	null	C=CCC(=O)CCCCC(=O)O	0.800000012	88187513	PubChem:(88187513)	2
18	1	N/A	-126.14874553647854	C9H14O3	[M - H2O - H]-	QTXXPEYUHGZIBL	InChI=1S/C9H14O3/c1-7(10)5-9(3-2-4-9)6-8(11)12/h2-6H2,1H3,(H,11,12)	null	CC(=O)CC1(CCC1)CC(=O)O	0.899999976	68100787	PubChem:(68100787)	2
19	1	N/A	-126.17465107106513	C9H14O3	[M - H2O - H]-	DIDRDZNYJGTQRI	InChI=1S/C9H14O3/c10-4-3-7-1-2-8(5-7)6-9(11)12/h1-2,7-8,10H,3-6H2,(H,11,12)	null	C1C(C=CC1CC(=O)O)CCO	0.699999988	12358264	PubChem:(12358264)	2
20	1	N/A	-127.41048064884171	C9H14O3	[M - H2O - H]-	CTHONQIZHFVJME	InChI=1S/C9H14O3/c1-7(10)4-3-5-9(12)6-8(2)11/h3-6H2,1-2H3	null	CC(=O)CCCC(=O)CC(=O)C	-0.300000012	87276308	PubChem:(87276308)	2
21	1	N/A	-127.60149071470931	C9H14O3	[M - H2O - H]-	XKTXMNAVIFPTHE	InChI=1S/C9H14O3/c1-6-7(5-9(11)12)3-2-4-8(6)10/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1C(CCCC1=O)CC(=O)O	0.899999976	82653175;96850740	PubChem:(82653175 96850740)	2
22	1	N/A	-127.73934166373938	C9H14O3	[M - H2O - H]-	KPNZYMOHRDPLAH	InChI=1S/C9H14O3/c10-8-4-2-1-3-7(5-8)6-9(11)12/h7H,1-6H2,(H,11,12)	null	C1CCC(=O)CC(C1)CC(=O)O	0.899999976	12815016;130731568	PubChem:(12815016 130731568)	2
23	1	N/A	-127.76021629487893	C9H14O3	[M - H2O - H]-	FQGQKRURNTXKRB	InChI=1S/C9H14O3/c1-6-2-7(5-9(11)12)4-8(10)3-6/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1CC(CC(=O)C1)CC(=O)O	0.800000012	129926883	PubChem:(129926883)	2
24	1	N/A	-128.51865028192682	C9H14O3	[M - H2O - H]-	SFLIQAPMHYBDJL	InChI=1S/C9H14O3/c10-3-1-2-7-4-8(11)6-9(12)5-7/h7,10H,1-6H2	5-(3-hydroxypropyl)cyclohexane-1,3-dione	C1C(CC(=O)CC1=O)CCCO	-0.100000001	21551766	PubChem:(21551766)	2
25	1	N/A	-128.87903088423744	C9H14O3	[M - H2O - H]-	RIRKVXXVCDMQJG	InChI=1S/C9H14O3/c1-9(2,5-8(11)12)6-3-7(10)4-6/h6H,3-5H2,1-2H3,(H,11,12)	null	CC(C)(CC(=O)O)C1CC(=O)C1	0.600000024	123470268	PubChem:(123470268)	2
26	1	N/A	-129.0352700536249	C9H14O3	[M - H2O - H]-	ITVJKDYAOIDFLA	InChI=1S/C9H14O3/c1-2-3-4-5-8(10)6-7-9(11)12/h1H,2-7H2,(H,11,12)	null	[CH]CCCCC(=O)CCC(=O)O	1.29999995	59964377	PubChem:(59964377)	2
27	1	N/A	-129.50252357457666	C9H14O3	[M - H2O - H]-	BZIQZRTWKJCXGM	InChI=1S/C9H14O3/c1-2-3-5-8(10)6-4-7-9(11)12/h2H,1,3-7H2,(H,11,12)	8-Nonenoic acid, 5-oxo-	C=CCCC(=O)CCCC(=O)O	0.800000012	71360026	PubChem:(71360026)	2
28	1	N/A	-130.7049797173794	C9H14O3	[M - H2O - H]-	NFXSCLOKGYYQSB	InChI=1S/C9H14O3/c1-9(12)4-2-7(3-5-9)6-8(10)11/h2,4,7,12H,3,5-6H2,1H3,(H,10,11)	null	CC1(CCC(C=C1)CC(=O)O)O	0.5	130676201;129994863	PubChem:(130676201 129994863)	2
29	1	N/A	-131.11006273410203	C9H14O3	[M - H2O - H]-	QIGRDJRZZHYCIH	InChI=1S/C9H14O3/c10-8-3-1-2-7(4-5-8)6-9(11)12/h7H,1-6H2,(H,11,12)	null	C1CC(CCC(=O)C1)CC(=O)O	0.699999988	85937373	PubChem:(85937373)	2
30	1	N/A	-131.38416505178796	C9H14O3	[M - H2O - H]-	CYYSWLBWCYNGQX	InChI=1S/C9H14O3/c10-8(7-5-6-7)3-1-2-4-9(11)12/h7H,1-6H2,(H,11,12)	null	C1CC1C(=O)CCCCC(=O)O	0.5	24726980	PubChem:(24726980)	2
31	1	N/A	-132.41778965541292	C9H14O3	[M - H2O - H]-	QKUBCBWCNZAGJK	InChI=1S/C9H14O3/c10-8-4-1-7(2-5-8)3-6-9(11)12/h7H,1-6H2,(H,11,12)	Cyclohexanepropanoic acid, 4-oxo-	C1CC(=O)CCC1CCC(=O)O	0.5	16731804	PubChem:(16731804)	2
32	1	N/A	-133.08872825973316	C9H14O3	[M - H2O - H]-	JCIZEWRBCTUEFG	InChI=1S/C9H14O3/c10-8-4-2-1-3-7(8)5-6-9(11)12/h7H,1-6H2,(H,11,12)	Oprea1_486914	C1CCC(=O)C(C1)CCC(=O)O	0.800000012	98393;759389;759391;4257285;6938801;6938799	NORMAN:(NS00049874);COCONUT:(CNP0045918);PubChem:(98393 759389 759391 4257285 6938801 6938799);SuperNatural:(SN00117851 SN00117852);ZINC bio:(ZINC00225902 ZINC00225904);Training Set;PubMed	3432514
33	1	N/A	-133.32511802894695	C9H14O3	[M - H2O - H]-	QXBFUAWXYLFIMU	InChI=1S/C9H14O3/c10-6-2-3-7-8(11)4-1-5-9(7)12/h7,10H,1-6H2	2-(3-hydroxypropyl)cyclohexane-1,3-dione	C1CC(=O)C(C(=O)C1)CCCO	0.0	535646	PubChem:(535646)	2
34	1	N/A	-133.93538093259718	C9H14O3	[M - H2O - H]-	ZRKFRUWMDLOXNB	InChI=1S/C9H14O3/c1-6(10)7-2-4-8(5-3-7)9(11)12/h7-8H,2-5H2,1H3,(H,11,12)	Cyclohexanecarboxylicacid, 4-acetyl-	CC(=O)C1CCC(CC1)C(=O)O	0.699999988	5238444	PubChem:(5238444);PubMed	66
35	1	N/A	-134.46578567268858	C9H14O3	[M - H2O - H]-	PLHUQXLGDPCPPU	InChI=1S/C9H14O3/c1-12-9(11)7-5-3-2-4-6-8-10/h10H,3,5-8H2,1H3	5-Octynoic acid, 8-hydroxy-, methyl ester	COC(=O)CCCC#CCCO	0.699999988	44576576	PubChem:(44576576);PubMed	66
36	1	N/A	-134.4905909530182	C9H14O3	[M - H2O - H]-	SXKNJZWFWSRBJL	InChI=1S/C9H14O3/c1-6-2-3-8(10)4-7(6)5-9(11)12/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1CCC(=O)CC1CC(=O)O	0.600000024	129926347	PubChem:(129926347)	2
37	1	N/A	-134.57183837687373	C9H14O3	[M - H2O - H]-	YFVGKKJVOYNHGO	InChI=1S/C9H14O3/c1-9(2)3-7(11)6(5-10)8(12)4-9/h6,10H,3-5H2,1-2H3	null	CC1(CC(=O)C(C(=O)C1)CO)C	0.699999988	14137664	PubChem:(14137664)	2
38	1	N/A	-136.0749629451498	C9H14O3	[M - H2O - H]-	FUPRUCURJPOLAW	InChI=1S/C9H14O3/c1-7(10)9(6-8(11)12)4-2-3-5-9/h2-6H2,1H3,(H,11,12)	null	CC(=O)C1(CCCC1)CC(=O)O	0.800000012	23555135	PubChem:(23555135)	2
39	1	N/A	-137.25713778984687	C9H14O3	[M - H2O - H]-	BEGABOCAGSLILZ	InChI=1S/C9H14O3/c1-2-7-12-8-5-3-4-6-9(10)11/h1H,3-8H2,(H,10,11)	6-prop-2-ynoxyhexanoic acid	C#CCOCCCCCC(=O)O	0.800000012	17988984	PubChem:(17988984)	2
40	1	N/A	-137.33646788495412	C9H14O3	[M - H2O - H]-	PAWVZJFHIKCXRT	InChI=1S/C9H14O3/c1-9(6-8(11)12)4-2-7(10)3-5-9/h2-6H2,1H3,(H,11,12)	null	CC1(CCC(=O)CC1)CC(=O)O	0.5	77230940	PubChem:(77230940)	2
41	1	N/A	-137.35450749199623	C9H14O3	[M - H2O - H]-	GYUMFOVAZBNXNE	InChI=1S/C9H14O3/c1-6(10)7-3-4-9(7,2)5-8(11)12/h7H,3-5H2,1-2H3,(H,11,12)	null	CC(=O)C1CCC1(C)CC(=O)O	0.699999988	11008350;11008352;45086507;93499009	PubChem:(11008350 11008352 45086507 93499009)	2
42	1	N/A	-137.98083767088366	C9H14O3	[M - H2O - H]-	LOVFEGLWBFHQLB	InChI=1S/C9H14O3/c10-8(5-6-9(11)12)7-3-1-2-4-7/h7H,1-6H2,(H,11,12)	null	C1CCC(C1)C(=O)CCC(=O)O	0.899999976	10630985	PubChem:(10630985);PubMed	66
43	1	N/A	-138.72646202842148	C9H14O3	[M - H2O - H]-	XLWYQNLUACCYOT	InChI=1S/C9H14O3/c1-12-9(11)6-7-3-2-4-8(10)5-7/h7H,2-6H2,1H3	Methyl (3-oxocyclohexyl)acetate	COC(=O)CC1CCCC(=O)C1	0.699999988	566095;10535152;11564538	PubChem:(566095 10535152 11564538)	2
44	1	N/A	-138.99673635495387	C9H14O3	[M - H2O - H]-	ALRDUILTAXQJGE	InChI=1S/C9H14O3/c1-6-3-2-4-7(9(6)12)5-8(10)11/h6-7H,2-5H2,1H3,(H,10,11)	null	CC1CCCC(C1=O)CC(=O)O	1.0	129924693	PubChem:(129924693)	2
45	1	N/A	-139.29011072152124	C9H14O3	[M - H2O - H]-	LCECWPSNRJQJGL	InChI=1S/C9H14O3/c1-9(6-8(11)12)4-2-7(10)3-5-9/h2,4,7,10H,3,5-6H2,1H3,(H,11,12)	null	CC1(CCC(C=C1)O)CC(=O)O	0.800000012	131116609;129995176	PubChem:(131116609 129995176)	2
46	1	N/A	-139.4879199546976	C9H14O3	[M - H2O - H]-	CCXOTMWEWMFJOK	InChI=1S/C9H14O3/c10-8-5-1-3-7(9(11)12)4-2-6-8/h7H,1-6H2,(H,11,12)	Cyclooctanecarboxylic acid, 5-oxo-	C1CC(CCCC(=O)C1)C(=O)O	0.600000024	21472455	PubChem:(21472455)	2
47	1	N/A	-139.86009295873288	C9H14O3	[M - H2O - H]-	GJVMLZYVHNUXFF	InChI=1S/C9H14O3/c10-6-8(11)5-4-7-2-1-3-9(7)12/h7,10H,1-6H2	null	C1CC(C(=O)C1)CCC(=O)CO	-0.200000003	12034550	PubChem:(12034550)	2
48	1	N/A	-140.06137777612557	C9H14O3	[M - H2O - H]-	ZHNIXAOGHULOMH	InChI=1S/C9H14O3/c1-6(10)7-3-2-4-8(5-7)9(11)12/h7-8H,2-5H2,1H3,(H,11,12)	3-acetylcyclohexane-1-carboxylic acid	CC(=O)C1CCCC(C1)C(=O)O	0.800000012	20614680;68101584	PubChem:(20614680 68101584)	2
49	1	N/A	-140.46587303064535	C9H14O3	[M - H2O - H]-	GNUYZCYKNOIWKJ	InChI=1S/C9H14O3/c1-9(2)6(5-8(11)12)3-4-7(9)10/h6H,3-5H2,1-2H3,(H,11,12)	2-(2,2-dimethyl-3-oxocyclopentyl)acetic acid	CC1(C(CCC1=O)CC(=O)O)C	0.699999988	11217489;101994577;124397920	PubChem:(11217489 101994577 124397920)	2
50	1	N/A	-140.74662805952647	C9H14O3	[M - H2O - H]-	HWMVCIUZKBODFD	InChI=1S/C9H14O3/c1-6-2-3-7(5-9(11)12)8(10)4-6/h2,7-8,10H,3-5H2,1H3,(H,11,12)	null	CC1=CCC(C(C1)O)CC(=O)O	0.400000006	131028851;129994260	PubChem:(131028851 129994260)	2
51	1	N/A	-141.23066210062862	C9H14O3	[M - H2O - H]-	VLNJGWDMJHAFPA	InChI=1S/C9H14O3/c1-6-2-4-8(10)7(6)3-5-9(11)12/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1CCC(=O)C1CCC(=O)O	0.699999988	12660941	PubChem:(12660941)	2
52	1	N/A	-141.29749246810775	C9H14O3	[M - H2O - H]-	WIPYPNDKYJIEOV	InChI=1S/C9H14O3/c1-2-6-3-4-7(9(11)12)5-8(6)10/h6-7H,2-5H2,1H3,(H,11,12)	null	CCC1CCC(CC1=O)C(=O)O	0.899999976	129925128	PubChem:(129925128)	2
53	1	N/A	-141.30952799267797	C9H14O3	[M - H2O - H]-	RTEDLNGBVKXHQV	InChI=1S/C9H14O3/c1-6-7(2-4-8(6)10)3-5-9(11)12/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1C(CCC1=O)CCC(=O)O	0.699999988	102277772;102321477;129927648	PubChem:(102277772 102321477 129927648)	2
54	1	N/A	-141.64565545907232	C9H14O3	[M - H2O - H]-	SHRZZPGRTSBHHE	InChI=1S/C9H14O3/c1-2-3-7-12-8-5-4-6-9(10)11/h1H,3-8H2,(H,10,11)	null	C#CCCOCCCCC(=O)O	0.899999976	106795227	PubChem:(106795227)	2
55	1	N/A	-142.80975288556147	C9H14O3	[M - H2O - H]-	ZDNIPWUDMQZTJX	InChI=1S/C9H14O3/c1-3-8(11)9(12)6-4-5-7(2)10/h3-6H2,1-2H3	null	CCC(=O)C(=O)CCCC(=O)C	0.0	90709205	PubChem:(90709205)	2
56	1	N/A	-143.0539699016586	C9H14O3	[M - H2O - H]-	XWFREUXCTOSAMT	InChI=1S/C9H14O3/c1-2-6-5-7(9(11)12)3-4-8(6)10/h6-7H,2-5H2,1H3,(H,11,12)	3-ethyl-4-oxocyclohexane-1-carboxylic acid	CCC1CC(CCC1=O)C(=O)O	0.899999976	12910630;93516939	PubChem:(12910630 93516939);PubChem class - safety and toxic	67108866
57	1	N/A	-143.19120112305492	C9H14O3	[M - H2O - H]-	PTUITBRHHUBRNJ	InChI=1S/C9H14O3/c1-6-2-3-8(10)7(4-6)5-9(11)12/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1CCC(=O)C(C1)CC(=O)O	0.699999988	12243346	PubChem:(12243346)	2
58	1	N/A	-143.38575348510193	C9H14O3	[M - H2O - H]-	DCFOFYGEFZHPJR	InChI=1S/C9H14O3/c1-2-6-3-4-8(10)7(5-6)9(11)12/h2,6-8,10H,1,3-5H2,(H,11,12)	5-ethenyl-2-hydroxycyclohexane-1-carboxylic acid	C=CC1CCC(C(C1)C(=O)O)O	1.39999998	22395397	PubChem:(22395397)	2
59	1	N/A	-143.54512738898896	C9H14O3	[M - H2O - H]-	WPJMQSFSKNPCBT	InChI=1S/C9H14O3/c1-9(6-8(11)12)5-3-2-4-7(9)10/h2-6H2,1H3,(H,11,12)	Cyclohexaneacetic acid, 1-methyl-2-oxo-	CC1(CCCCC1=O)CC(=O)O	0.800000012	12292056	PubChem:(12292056)	2
60	1	N/A	-143.8879559284905	C9H14O3	[M - H2O - H]-	FJDFIJJOSDAFOL	InChI=1S/C9H14O3/c10-4-3-9(12)6-7-1-2-8(11)5-7/h7,10H,1-6H2	3-(4-hydroxy-2-oxobutyl)cyclopentanone	C1CC(=O)CC1CC(=O)CCO	-0.800000012	15073129	PubChem:(15073129)	2
61	1	N/A	-144.3843332134065	C9H14O3	[M - H2O - H]-	XPVMGIVUNIQDIY	InChI=1S/C9H14O3/c1-12-9(11)6-7-2-4-8(10)5-3-7/h2,4,7-8,10H,3,5-6H2,1H3	null	COC(=O)CC1CCC(C=C1)O	0.600000024	14919072;130148406;131017823	PubChem:(14919072 130148406 131017823)	2
62	1	N/A	-144.6027064051666	C9H14O3	[M - H2O - H]-	OVCZWHOJFNSTBT	InChI=1S/C9H14O3/c1-12-9(11)6-5-7-3-2-4-8(7)10/h7H,2-6H2,1H3	Methyl 3-(2-oxocyclopentyl)propanoate	COC(=O)CCC1CCCC1=O	0.600000024	543778;94826983	PubChem:(543778 94826983)	2
63	1	N/A	-145.03441838416052	C9H14O3	[M - H2O - H]-	YCDCVXDNVBYVGR	InChI=1S/C9H14O3/c1-2-3-6-4-7(9(11)12)5-8(6)10/h6-7H,2-5H2,1H3,(H,11,12)	null	CCCC1CC(CC1=O)C(=O)O	1.0	12924393	PubChem:(12924393)	2
64	1	N/A	-145.4610539913618	C9H14O3	[M - H2O - H]-	MYIAJGBTZMSCJL	InChI=1S/C9H14O3/c1-12-9(11)7-5-3-2-4-6-8-10/h10H,4-8H2,1H3	null	COC(=O)CCC#CCCCO	0.699999988	135074136	PubChem:(135074136)	2
65	1	N/A	-145.679185192349	C9H14O3	[M - H2O - H]-	PUCIGIAKGDGZIF	InChI=1S/C9H14O3/c1-6-2-3-8(10)7(4-6)5-9(11)12/h2,7-8,10H,3-5H2,1H3,(H,11,12)	null	CC1=CCC(C(C1)CC(=O)O)O	0.400000006	130753520;129994261	PubChem:(130753520 129994261)	2
66	1	N/A	-145.82097808700323	C9H14O3	[M - H2O - H]-	OCLVFADSCVQCER	InChI=1S/C9H14O3/c1-7(10)3-5-9(12)6-4-8(2)11/h3-6H2,1-2H3	2,8-Nonanetrione	CC(=O)CCC(=O)CCC(=O)C	0.248405948	300426	PubChem:(300426);PubMed	66
67	1	N/A	-146.21101465989054	C9H14O3	[M - H2O - H]-	AEPPQPJVXDVQOB	InChI=1S/C9H14O3/c1-6(2)8(7(3)10)4-5-9(11)12/h4-5H2,1-3H3,(H,11,12)	4-acetyl-5-methylhex-4-enoic acid	CC(=C(CCC(=O)O)C(=O)C)C	1.20000005	21720717	PubChem:(21720717)	2
68	1	N/A	-146.60686883165695	C9H14O3	[M - H2O - H]-	NALUWDPUXGWFGT	InChI=1S/C9H14O3/c1-6-2-3-7(9(6)12)4-5-8(10)11/h6-7H,2-5H2,1H3,(H,10,11)	null	CC1CCC(C1=O)CCC(=O)O	0.899999976	129924980	PubChem:(129924980)	2
69	1	N/A	-146.9252915666089	C9H14O3	[M - H2O - H]-	ABESQNXXPNCXAZ	InChI=1S/C9H14O3/c1-8(12)4-9(5-8)2-6(3-9)7(10)11/h6,12H,2-5H2,1H3,(H,10,11)	null	CC1(CC2(C1)CC(C2)C(=O)O)O	0.400000006	68218140	PubChem:(68218140)	2
70	1	N/A	-146.97899753570027	C9H14O3	[M - H2O - H]-	IPYKEBFVXPWATJ	InChI=1S/C9H14O3/c1-9(2)4-3-6(8(9)12)5-7(10)11/h6H,3-5H2,1-2H3,(H,10,11)	null	CC1(CCC(C1=O)CC(=O)O)C	0.899999976	129926815	PubChem:(129926815)	2
71	1	N/A	-147.11940955588935	C9H14O3	[M - H2O - H]-	SLEZQDMPEUFBDD	InChI=1S/C9H14O3/c10-6-8-3-1-7(2-4-8)5-9(11)12/h6-8H,1-5H2,(H,11,12)	null	C1CC(CCC1CC(=O)O)C=O	1.0	87541797	PubChem:(87541797)	2
72	1	N/A	-147.2578138584051	C9H14O3	[M - H2O - H]-	ULPCQFRHLZORMS	InChI=1S/C9H14O3/c1-2-8(10)6-4-3-5-7-9(11)12/h2H,1,3-7H2,(H,11,12)	7-oxonon-8-enoic Acid	C=CC(=O)CCCCCC(=O)O	1.20000005	3624959	PubChem:(3624959)	2
73	1	N/A	-147.53285640826945	C9H14O3	[M - H2O - H]-	PQEVUDNLQXIQHM	InChI=1S/C9H14O3/c1-12-3-2-7-4-8(10)6-9(11)5-7/h7H,2-6H2,1H3	null	COCCC1CC(=O)CC(=O)C1	0.100000001	54202447	PubChem:(54202447)	2
74	1	N/A	-147.8329616260883	C9H14O3	[M - H2O - H]-	HRHAJAQNOFRKBY	InChI=1S/C9H14O3/c10-7-3-1-5-9(12)6-2-4-8-11/h7-8H,1-6H2	Nonanedial, 5-oxo-	C(CC=O)CC(=O)CCCC=O	-0.600000024	11636881	PubChem:(11636881)	2
75	1	N/A	-148.0110493883637	C9H14O3	[M - H2O - H]-	LWRURMOIVJTPQW	InChI=1S/C9H14O3/c1-3-4-8(11)6-9(12)5-7(2)10/h3-6H2,1-2H3	2,4,6-Nonanetrione	CCCC(=O)CC(=O)CC(=O)C	0.5	60102359	PubChem:(60102359)	2
76	1	N/A	-148.25655329479463	C9H14O3	[M - H2O - H]-	PJIDDSWDFJJNIA	InChI=1S/C9H14O3/c1-9(6-8(11)12-2)4-3-7(10)5-9/h3-6H2,1-2H3	null	CC1(CCC(=O)C1)CC(=O)OC	0.5	130029728	PubChem:(130029728)	2
77	1	N/A	-149.7378377778231	C9H14O3	[M - H2O - H]-	KVJUAEZAORNRAG	InChI=1S/C9H14O3/c1-12-9(11)7-5-3-2-4-6-8-10/h10H,2-3,5,7-8H2,1H3	null	COC(=O)CCCCC#CCO	0.800000012	91620029	PubChem:(91620029)	2
78	1	N/A	-149.76070169725472	C9H14O3	[M - H2O - H]-	LQDKTJGTXPYPGX	InChI=1S/C9H14O3/c1-2-6-3-4-7(9(6)12)5-8(10)11/h6-7H,2-5H2,1H3,(H,10,11)	null	CCC1CCC(C1=O)CC(=O)O	0.899999976	129926470	PubChem:(129926470)	2
79	1	N/A	-150.10986113607905	C9H14O3	[M - H2O - H]-	UTFUTICKCRLXRO	InChI=1S/C9H14O3/c1-7(2)6-8(10)4-3-5-9(11)12/h6H,3-5H2,1-2H3,(H,11,12)	null	CC(=CC(=O)CCCC(=O)O)C	1.20000005	87251432	PubChem:(87251432)	2
80	1	N/A	-150.1601087227763	C9H14O3	[M - H2O - H]-	MGRJFGLICMEZQW	InChI=1S/C9H14O3/c1-2-3-4-5-8(10)6-7-9(11)12/h2H,1,3-7H2,(H,11,12)	8-Nonenoic acid, 4-oxo-	C=CCCCC(=O)CCC(=O)O	0.800000012	11309771	PubChem:(11309771)	2
81	1	N/A	-150.46468252312872	C9H14O3	[M - H2O - H]-	ZIHACHGWZKWKDY	InChI=1S/C9H14O3/c1-9(2)6(4-8(11)12)3-7(9)5-10/h5-7H,3-4H2,1-2H3,(H,11,12)	null	CC1(C(CC1C=O)CC(=O)O)C	0.800000012	101775395;100961636;100961637	PubChem:(101775395 100961636 100961637)	2
