rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.12480422478945442	-21.935127157285628	C7H10O2	[M - H]-	OFCPMJGTZUVUSM	InChI=1S/C7H10O2/c1-2-3-4-5-6-7(8)9/h1H,3-6H2,(H,8,9)	6-Heptynoic acid	C#CCCCCC(=O)O	1.20000005	4377950;40428374	PubChem class - safety and toxic;Training Set;PubChem:(4377950 40428374);KEGG Mine	8657059842
2	1	N/A	-41.904707999244806	C7H10O2	[M - H]-	MHGHBWVIEFLKBM	InChI=1S/C7H10O2/c1-2-3-4-5-6-7(8)9/h4-6H2,1H3,(H,8,9)	null	CC#CCCCC(=O)O	1.20000005	10909576;23436789	PubChem:(10909576 23436789)	2
3	1	N/A	-54.85615810090904	C7H10O2	[M - H]-	RMARLPSMJOHGLI	InChI=1S/C7H10O2/c1-2-3-4-5-6-7(8)9/h2,5-6H2,1H3,(H,8,9)	4-Heptynoic acid	CCC#CCCC(=O)O	1.20000005	5312628	PubChem:(5312628)	2
4	1	N/A	-66.55217115834601	C7H10O2	[M - H]-	ZMFRPLXGJNIEBJ	InChI=1S/C7H10O2/c1-2-4-7(9)5-3-6-8/h1,8H,3-6H2	null	C#CCC(=O)CCCO	-0.200000003	106677384	PubChem:(106677384)	2
5	1	N/A	-71.61866090592068	C7H10O2	[M - H]-	ZQZAQQAINFKNQT	InChI=1S/C7H10O2/c1-2-3-4-7(9)5-6-8/h1,8H,3-6H2	null	C#CCCC(=O)CCO	-0.300000012	101043814	PubChem:(101043814)	2
6	1	N/A	-80.31765386618768	C7H10O2	[M - H]-	ITDRLEQPGSNURJ	InChI=1S/C7H10O2/c1-2-7(9)5-3-4-6-8/h1,8H,3-6H2	null	C#CC(=O)CCCCO	0.400000006	14462977	PubChem:(14462977)	2
7	1	N/A	-88.34728849970705	C7H10O2	[M - H]-	UEERQXQKEJPYBR	InChI=1S/C7H10O2/c1-2-3-4-5-6-7(8)9/h2-4H2,1H3,(H,8,9)	hept-2-ynoate	CCCCC#CC(=O)O	2.29999995	73869;21434758	NORMAN:(NS00024852);PubChem class - safety and toxic;PubChem:(73869 21434758);PubMed	67371074
8	1	N/A	-88.71641518469899	C7H10O2	[M - H]-	QOGMZIQMZUXOKM	InChI=1S/C7H10O2/c8-7(9)5-6-3-1-2-4-6/h3H,1-2,4-5H2,(H,8,9)	2-(cyclopenten-1-yl)acetate	C1CC=C(C1)CC(=O)O	0.899999976	88975;20229020	NORMAN:(NS00026922);PubChem:(88975 20229020);PubMed	262210
9	1	N/A	-90.48287773177707	C7H10O2	[M - H]-	CVEHSFVOOYBVIX	InChI=1S/C7H10O2/c1-2-3-4-5-6-7(8)9/h2-3,6H2,1H3,(H,8,9)	3-Heptynoic acid	CCCC#CCC(=O)O	1.5	5312627	PubChem:(5312627)	2
10	1	N/A	-90.91434084375878	C7H10O2	[M - H]-	GFKDXHYKQUQYFA	InChI=1S/C7H10O2/c8-7(9)6-3-4-1-2-5(4)6/h4-6H,1-3H2,(H,8,9)	null	C1CC2C1CC2C(=O)O	1.29999995	55302155;76225838	PubChem:(55302155 76225838)	2
11	1	N/A	-90.96481827667066	C7H10O2	[M - H]-	JIZMYFOKZFZZSQ	InChI=1S/C7H10O2/c1-2-3-4-5-6-7(8)9/h3H,1,4-6H2,(H,8,9)	null	C=C=CCCCC(=O)O	0.800000012	10964498	PubChem:(10964498)	2
12	1	N/A	-91.38076656179467	C7H10O2	[M - H]-	RSFYFWLKTGDXEH	InChI=1S/C7H10O2/c1-3-4-6(2)5-7(8)9/h3H,1-2,4-5H2,(H,8,9)	null	C=CCC(=C)CC(=O)O	1.89999998	10772977	PubChem:(10772977)	2
13	1	N/A	-91.53420701228504	C7H10O2	[M - H]-	ZMPDMVMEGRLDBH	InChI=1S/C7H10O2/c1-2-5-3-4-6(5)7(8)9/h2,5-6H,1,3-4H2,(H,8,9)	null	C=CC1CCC1C(=O)O	1.29999995	101025725	PubChem:(101025725)	2
14	1	N/A	-91.62984678816683	C7H10O2	[M - H]-	QQVKNEQDEIZBLC	InChI=1S/C7H10O2/c1-2-3-4-5-6-7(8)9/h2,5-6H,1,3-4H2,(H,8,9)	Hepta-2,6-dienoic Acid	C=CCCC=CC(=O)O	1.60000002	3393780;5813247;21392192	PubChem:(3393780 5813247 21392192);PubChem class - safety and toxic	67108866
15	1	N/A	-92.69481605710332	C7H10O2	[M - H]-	UVXLEVPLBWGZHJ	InChI=1S/C7H10O2/c1-7(9)5-3-2-4-6-8/h8H,3,5-6H2,1H3	null	CC(=O)CCC#CCO	-0.300000012	12504787	PubChem:(12504787)	2
16	1	N/A	-93.74266350315946	C7H10O2	[M - H]-	QJBVYQNGFJONMI	InChI=1S/C7H10O2/c1-2-6-7(9-6)4-3-5-8/h1,6-8H,3-5H2	3-[(2R,3R)-3-ethynyloxiran-2-yl]propan-1-ol	C#CC1C(O1)CCCO	0.100000001	10855455;14928500;23240914;71435308;101934543	PubChem:(10855455 14928500 23240914 71435308 101934543)	2
17	1	N/A	-94.36347177197449	C7H10O2	[M - H]-	KKKDENVWNGCLOT	InChI=1S/C7H10O2/c8-7(9)6-4-1-2-5(6)3-4/h4-6H,1-3H2,(H,8,9)	bicyclo[2.1.1]hexane-5-carboxylic acid	C1CC2CC1C2C(=O)O	1.39999998	296747;13083776;55302900;98523838	PubChem:(296747 13083776 55302900 98523838)	2
