rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.15923587574933437	-38.853335311665845	C7H10O5	[M - H]-	JXOHGGNKMLTUBP	InChI=1S/C7H10O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,4-6,8-10H,2H2,(H,11,12)	shikimate	C1C(C(C(C=C1C(=O)O)O)O)O	-1.70000005	1094;8742;7057976;7076074;7076075;12315498;12315501;9989730;10986763;10103663;11789701;11332752;16758061;21626190;21872888;24202011;25239957;40467898;40467899;40467900;40970370;42626655;49867941;59081897;59869331;59869332;59869334;69027491;101162055;101750548;101751431	HMDB:(3070 130150);SuperNatural:(SN00155193 SN00344487 SN00005662 SN00300550 SN00270393 SN00352236 SN00293105 SN00155194 SN00005747 SN00005746 SN00157452 SN00005745);ZINC bio:(ZINC03860720 ZINC03870233 ZINC03870234 ZINC03870235 ZINC05273809 ZINC08681449 ZINC09214237);additional;HSDB:(138-59-0);MeSH:(8742);Plantcyc:(SHIKIMATE);PubMed;NORMAN:(NS00004182);COCONUT:(CNP0083464 CNP0162867);KNApSAcK:(1203);Natural Products:(UNPD19131 UNPD37748 UNPD173195 UNPD175321 UNPD181715);PubChem:(1094 8742 7057976 7076074 7076075 12315498 12315501 9989730 10986763 10103663 11789701 11332752 16758061 21626190 21872888 24202011 25239957 40467898 40467899 40467900 40970370 42626655 49867941 59081897 59869331 59869332 59869334 69027491 101162055 101750548 101751431);CHEBI:(132329 16119 36208);PubChem class - bio and metabolites;KEGG:(C00493);PubChem class - safety and toxic;YMDB:(216);Training Set;Biocyc:(SHIKIMATE)	88075134
2	1	N/A	-61.365183962754315	C7H10O5	[M - H]-	HABHUTWTLGRDDU	InChI=1S/C7H10O5/c8-5(7(11)12)3-1-2-4-6(9)10/h1-4H2,(H,9,10)(H,11,12)	ACMC-20chda	C(CCC(=O)O)CC(=O)C(=O)O	-0.200000003	86962;20287221	SuperNatural:(SN00284489);ZINC bio:(ZINC02508023);Plantcyc:(CPD-291);PubMed;NORMAN:(NS00025619);COCONUT:(CNP0201111);KNApSAcK:(771);Natural Products:(UNPD91851);PubChem:(86962 20287221);CHEBI:(72701 72700);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C16588);PubChem class - safety and toxic;Biocyc:(CPD-291)	17267337586
3	1	N/A	-67.2092300804608	C7H10O5	[M - H]-	JRGFNGDIBNHWLX	InChI=1S/C7H10O5/c1-4(8)7(12)5(9)2-3-6(10)11/h7,12H,2-3H2,1H3,(H,10,11)	null	CC(=O)C(C(=O)CCC(=O)O)O	-1.29999995	102113595	PubChem:(102113595)	2
4	1	N/A	-68.62965976948263	C7H10O5	[M - H]-	UDDSEESQRGPVIL	InChI=1S/C7H10O5/c8-5(1-3-6(9)10)2-4-7(11)12/h1-4H2,(H,9,10)(H,11,12)	ACMC-20amfs	C(CC(=O)O)C(=O)CCC(=O)O	-1.20000005	95084;6995280	NORMAN:(NS00032020);PubChem:(95084 6995280);ZINC bio:(ZINC01747135);additional;PubChem class - safety and toxic;Training Set;PubMed;KEGG Mine	8657854530
5	1	N/A	-73.26828222411476	C7H10O5	[M - H]-	IYNRULSFFKEOLT	InChI=1S/C7H10O5/c8-5(4-7(11)12)2-1-3-6(9)10/h1-4H2,(H,9,10)(H,11,12)	3-oxopimelic acid	C(CC(=O)CC(=O)O)CC(=O)O	-0.600000024	3014019	PubChem:(3014019);CHEBI:(37259);KEGG Mine	8589934626
6	1	N/A	-75.76269684533605	C7H10O5	[M - H]-	NMQBETJXZKFLPW	InChI=1S/C7H10O5/c1-4(8)7(12)5(9)2-3-6(10)11/h4,8H,2-3H2,1H3,(H,10,11)	null	CC(C(=O)C(=O)CCC(=O)O)O	-1.20000005	123410834	PubChem:(123410834)	2
7	1	N/A	-79.29502148473766	C7H10O5	[M - H]-	AZCMQNSNCDZCOY	InChI=1S/C7H10O5/c1-4(8)2-5(7(11)12)3-6(9)10/h2,4,8H,3H2,1H3,(H,9,10)(H,11,12)	null	CC(C=C(CC(=O)O)C(=O)O)O	-0.800000012	89523207	PubChem:(89523207)	2
8	1	N/A	-85.87195500045513	C7H10O5	[M - H]-	ZBCDQFRAXYLCLF	InChI=1S/C7H10O5/c1-7(2,3-4(8)9)5(10)6(11)12/h3H2,1-2H3,(H,8,9)(H,11,12)	3,3-dimethyl-2-oxopentanedioate	CC(C)(CC(=O)O)C(=O)C(=O)O	0.0	20030963;22226393	PubChem:(20030963 22226393);PubMed	66
9	1	N/A	-87.81901862383245	C7H10O5	[M - H]-	PBFBCZVNCKTMIH	InChI=1S/C7H10O5/c1-6(2)3(4(8)9)7(6,12)5(10)11/h3,12H,1-2H3,(H,8,9)(H,10,11)	1-hydroxy-3,3-dimethylcyclopropane-1,2-dicarboxylic acid	CC1(C(C1(C(=O)O)O)C(=O)O)C	0.0	19833594	PubChem:(19833594)	2
10	1	N/A	-88.42510561589322	C7H10O5	[M - H]-	TZPGYCKKEMNHRS	InChI=1S/C7H10O5/c1-4(8)5(2-6(9)10)3-7(11)12/h5H,2-3H2,1H3,(H,9,10)(H,11,12)	Pentanedioic acid, 3-acetyl-	CC(=O)C(CC(=O)O)CC(=O)O	-1.10000002	19838981	PubChem:(19838981);PubMed	66
