rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.07172236267421857	-47.39964086671373	C16H34O5S	[M - H]-	SWPLMYYBIPGCRH	InChI=1S/C16H34O5S/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-20-15-16-21-22(17,18)19/h2-16H2,1H3,(H,17,18,19)	null	CCCCCCCCCCCCCCOCCOS(=O)(=O)O	5.69999981	10215328;57450327	PubChem:(10215328 57450327)	2
2	1	N/A	-47.453944888437825	C16H34O5S	[M - H]-	JAVLCYMFHLPNOV	InChI=1S/C16H34O5S/c1-2-3-4-5-6-7-8-9-10-11-14-20-15-12-13-16-21-22(17,18)19/h2-16H2,1H3,(H,17,18,19)	4-dodecoxybutyl hydrogen sulfate	CCCCCCCCCCCCOCCCCOS(=O)(=O)O	5.30000019	14123523	PubChem:(14123523)	2
3	1	N/A	-49.208585016687856	C16H34O5S	[M - H]-	UUOPSOHAEBGHBM	InChI=1S/C16H34O5S/c1-2-3-4-5-6-7-8-9-10-11-13-16(17)14-12-15-21-22(18,19)20/h16-17H,2-15H2,1H3,(H,18,19,20)	null	CCCCCCCCCCCCC(CCCOS(=O)(=O)O)O	5.4000001	56992299	PubChem:(56992299)	2
4	1	N/A	-60.25439889295377	C16H34O5S	[M - H]-	NQIAOHKKZSCOMJ	InChI=1S/C16H34O5S/c17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16-21-22(18,19)20/h17H,1-16H2,(H,18,19,20)	null	C(CCCCCCCCOS(=O)(=O)O)CCCCCCCO	5.30000019	57207940	PubChem:(57207940)	2
5	1	N/A	-63.1500697606814	C16H34O5S	[M - H]-	JKZBQPNFALQWHT	InChI=1S/C16H34O5S/c1-3-5-6-7-8-9-10-11-12-13-14-20-15-16(4-2)21-22(17,18)19/h16H,3-15H2,1-2H3,(H,17,18,19)	null	CCCCCCCCCCCCOCC(CC)OS(=O)(=O)O	5.5999999	101020268	PubChem:(101020268)	2
6	1	N/A	-64.91026962695584	C16H34O5S	[M - H]-	VXYDWQCASYRQTG	InChI=1S/C16H34O5S/c1-2-3-4-5-6-7-8-9-10-13-16(14-11-12-15-17)21-22(18,19)20/h16-17H,2-15H2,1H3,(H,18,19,20)	null	CCCCCCCCCCCC(CCCCO)OS(=O)(=O)O	5.19999981	88462934	PubChem:(88462934)	2
7	1	N/A	-66.61116285274606	C16H34O5S	[M - H]-	ITTCHBMKVPUYBJ	InChI=1S/C16H34O5S/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-19-21-22(17,18)20-4-2/h3-16H2,1-2H3	null	CCCCCCCCCCCCCCOOS(=O)(=O)OCC	6.80000019	89443982	PubChem:(89443982)	2
8	1	N/A	-66.61116285274606	C16H34O5S	[M - H]-	HENHSCXUMJPJSX	InChI=1S/C16H34O5S/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-20-22(17,18)21-19-4-2/h3-16H2,1-2H3	ethoxy tetradecyl sulfate	CCCCCCCCCCCCCCOS(=O)(=O)OOCC	6.80000019	20391396	PubChem:(20391396)	2
9	1	N/A	-68.43570804409653	C16H34O5S	[M - H]-	WLKWYWRSDNOFCR	InChI=1S/C16H34O5S/c1-3-5-7-8-9-11-14-20-15-13-16(12-10-6-4-2)21-22(17,18)19/h16H,3-15H2,1-2H3,(H,17,18,19)	null	CCCCCCCCOCCC(CCCCC)OS(=O)(=O)O	5.19999981	129218539	PubChem:(129218539)	2
10	1	N/A	-71.09743581406572	C16H34O5S	[M - H]-	IBDIKJJZCMTUPO	InChI=1S/C16H34O5S/c1-20-15-13-11-9-7-5-3-2-4-6-8-10-12-14-16-21-22(17,18)19/h2-16H2,1H3,(H,17,18,19)	15-methoxypentadecyl hydrogen sulfate	COCCCCCCCCCCCCCCCOS(=O)(=O)O	5.30000019	22944381	PubChem:(22944381)	2
11	1	N/A	-77.91294264077926	C16H34O5S	[M - H]-	YYPWXJYQEHYJQL	InChI=1S/C16H34O5S/c1-2-3-4-5-6-7-8-9-10-11-12-20-13-14-21-15-16-22(17,18)19/h2-16H2,1H3,(H,17,18,19)	null	CCCCCCCCCCCCOCCOCCS(=O)(=O)O	4.4000001	100924970	PubChem:(100924970)	2
12	1	N/A	-93.44182842069148	C16H34O5S	[M - H]-	LOKRQLUSBHIZMZ	InChI=1S/C16H34O5S/c1-4-5-6-7-8-9-10-11-12-13-14-15(2)20-16(3)21-22(17,18)19/h15-16H,4-14H2,1-3H3,(H,17,18,19)	null	CCCCCCCCCCCCC(C)OC(C)OS(=O)(=O)O	6.0999999	21998238	PubChem:(21998238)	2
13	1	N/A	-97.94517661274747	C16H34O5S	[M - H]-	GPKCMERSUCOAOJ	InChI=1S/C16H34O5S/c1-3-4-5-6-7-8-9-10-12-20-15-16(2)21-13-11-14-22(17,18)19/h16H,3-15H2,1-2H3,(H,17,18,19)	null	CCCCCCCCCCOCC(C)OCCCS(=O)(=O)O	4.0999999	57548219	PubChem:(57548219)	2
14	1	N/A	-105.48793356504807	C16H34O5S	[M - H]-	MCMRQBACTBBBHR	InChI=1S/C16H34O5S/c1-3-5-6-7-8-9-10-11-12-13-15-20-16(14-4-2)21-22(17,18)19/h16H,3-15H2,1-2H3,(H,17,18,19)	null	CCCCCCCCCCCCOC(CCC)OS(=O)(=O)O	6.0	88641739	PubChem:(88641739)	2
15	1	N/A	-108.33511477352762	C16H34O5S	[M - H]-	NGKSFAZWRKYKMW	InChI=1S/C16H34O5S/c1-2-3-4-5-6-7-8-9-10-11-12-14-21-15-13-16(17)22(18,19)20/h16-17H,2-15H2,1H3,(H,18,19,20)	null	CCCCCCCCCCCCCOCCC(O)S(=O)(=O)O	4.9000001	90475520	PubChem:(90475520)	2
16	1	N/A	-111.19516531310538	C16H34O5S	[M - H]-	OZENKQZUZUCMLR	InChI=1S/C16H34O5S/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-20-16(2)21-22(17,18)19/h16H,3-15H2,1-2H3,(H,17,18,19)	null	CCCCCCCCCCCCCCOC(C)OS(=O)(=O)O	6.19999981	87184244	PubChem:(87184244)	2
17	1	N/A	-117.28889653361492	C16H34O5S	[M - H]-	SVVMFYFVDQZSBZ	InChI=1S/C16H34O5S/c1-5-9-11-14(7-3)12-20-13-15(8-4)16(10-6-2)21-22(17,18)19/h14-16H,5-13H2,1-4H3,(H,17,18,19)	null	CCCCC(CC)COCC(CC)C(CCC)OS(=O)(=O)O	4.5999999	129218483	PubChem:(129218483)	2
18	1	N/A	-117.54473351373429	C16H34O5S	[M - H]-	OJKBOLNWMFRXJY	InChI=1S/C16H34O5S/c17-7-9-19-11-13-21-15-14-20-12-10-18-8-5-3-1-2-4-6-16-22/h17,22H,1-16H2	null	C(CCCCS)CCCOCCOCCOCCOCCO	2.26044393	101843521	PubChem:(101843521)	2
