rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C16H34O5S	[M - H]-	C16H34O5S	7.826560683574115	4.137673871451202	3.688886812122913	3	0.8061264233509748	1.0416906285780623	1.0416906285780623	1.012035175605236	
2	C18H31N2O2P	[M - H]-	C18H31N2O2P	2.273207237734743	-0.797887583764636	3.071094821499379	1	0.0	2.1695657535201858	2.1695657535201858	2.139910333995042	
3	C17H30N4OS	[M - H]-	C17H30N4OS	1.8987748480448519	-0.8708683048935011	2.769643152938353	1	0.0	-2.924409951439219	2.924409951439219	-2.9540655220286767	
4	C20H26N4O	[M - H]-	C20H26N4O	0.5523727049207198	0.2647601070658655	0.28761259785485427	1	0.0	7.072832978378225	7.072832978378225	7.0431777042618435	
5	C9H26N10O4	[M - H]-	C9H26N10O4	-0.2259265853943122	-1.1666908437609755	0.9407642583666633	1	0.0	-2.380919844491522	2.380919844491522	-2.4105753989635184	
6	C16H36O3P2	[M - H]-	C16H36O3P2	-0.4728067588522791	-3.8477913271419935	3.3749845682897144	1	0.0	-2.73370147100071	2.73370147100071	-2.763357035934616	
7	C10H22N14	[M - H]-	C10H22N14	-0.49002409806512626	-2.1677134942746914	1.6776893962095651	1	0.0	-6.347020424508803	6.347020424508803	-6.376676096597431	
8	C15H35N2O2PS	[M - H]-	C15H35N2O2PS	-0.7203292339732554	-3.0541315845388493	2.333802350565594	1	0.0	-7.827677176128686	7.827677176128686	-7.857332892126906	
9	C19H31ClN2O	[M - H]-	C19H31ClN2O	-0.7495843235216637	-0.7495843235216637	0.0	1	0.0	1.6463540660286047	1.6463540660286047	1.6166986309873652	
10	C14H32N3O4S	[M - H]-	C14H32N3O4S	-0.900729948140941	-3.4805621761038976	2.5798322279629566	3	0.8061264233509748	2.942393248755592	2.942393248755592	4.993829555584879	
