rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C10H14O5	[M - H]-	C10H14O5	181.80852848883166	179.0969471730193	2.7115813158123667	40	0.9680503020633527	2.1085788220275217	2.7492673976885236	1.4215700301323153	
1	C10H16O6	[M - H2O - H]-	C10H14O5	181.80852848883166	179.0969471730193	2.7115813158123667	41	0.9680503020633527	2.1085788220275217	2.7492673976885236	-84524.60425676547	
2	C7H17ClNO4	[M - H]-	C7H17ClNO4	110.08215045420506	110.08215045420506	0.0	35	0.7578772505363044	-0.8429641281769	1.2495809064678585	-0.8647192318542237	
2	C7H19ClNO5	[M - H2O - H]-	C7H17ClNO4	110.08215045420506	110.08215045420506	0.0	36	0.7578772505363044	-0.8429641281769	1.2495809064678585	-84526.89054602732	
3	C8H14N3O5	[M - H2O - H]-	C8H12N3O4	99.81827742996207	99.53150520143856	0.2867722285235055	34	0.778772206586236	2.733065289924779	2.9535046079002427	-84518.3028584223	
3	C8H12N3O4	[M - H]-	C8H12N3O4	99.81827742996207	99.53150520143856	0.2867722285235055	33	0.778772206586236	2.733065289924779	2.9535046079002427	7.722968373445623	
4	C6H17NO5P	[M - H]-	C6H17NO5P	98.200889915301	98.200889915301	0.0	33	0.6916205056498694	0.2006855630851498	0.5653756629577302	-0.036709283295960654	
4	C6H19NO6P	[M - H2O - H]-	C6H17NO5P	98.200889915301	98.200889915301	0.0	34	0.6916205056498694	0.2006855630851498	0.5653756629577302	-84526.06253607877	
5	C5H15ClN4O3	[M - H]-	C5H15ClN4O3	43.87454795041696	42.4066323454482	1.4679156049687598	22	0.4154805227399028	-1.0481474383832692	1.5039795477228655	5.436679111459084	
5	C5H17ClN4O4	[M - H2O - H]-	C5H15ClN4O3	43.87454795041696	42.4066323454482	1.4679156049687598	23	0.4154805227399028	-1.0481474383832692	1.5039795477228655	-84520.58914768402	
6	C3H16N6O4S	[M - H2O - H]-	C3H14N6O3S	32.41322126889288	32.41322126889288	0.0	18	0.3042040884618373	-2.2169644882339172	2.373033448838144	-84527.82262156908	
6	C3H14N6O3S	[M - H]-	C3H14N6O3S	32.41322126889288	32.41322126889288	0.0	17	0.3042040884618373	-2.2169644882339172	2.373033448838144	-1.7967947735959424	
7	C11H12N4O2	[M - H2O - H]-	C11H10N4O	25.95371882176383	23.242180077523567	2.7115387442402623	17	0.25080072184476754	-0.271627899988142	3.233433092180017	-84530.88081903417	
7	C11H10N4O	[M - H]-	C11H10N4O	25.95371882176383	23.242180077523567	2.7115387442402623	16	0.25080072184476754	-0.271627899988142	3.233433092180017	-4.854992238560482	
8	C7H13N5OP	[M - H]-	C7H13N5OP	20.533114997107923	20.206066671635707	0.3270483254722174	11	0.16761528303126996	-0.4230676655939922	2.733065289924779	-6.3132715518553715	
8	C7H15N5O2P	[M - H2O - H]-	C7H13N5OP	20.533114997107923	20.206066671635707	0.3270483254722174	12	0.16761528303126996	-0.4230676655939922	2.733065289924779	-84532.33909834761	
9	C5H18N3O5S	[M - H2O - H]-	C5H16N3O4S	19.56879588094054	19.56879588094054	0.0	13	0.23694793515348164	-2.2085608347678685	2.8991366183358416	-84534.12401991239	
9	C5H16N3O4S	[M - H]-	C5H16N3O4S	19.56879588094054	19.56879588094054	0.0	12	0.23694793515348164	-2.2085608347678685	2.8991366183358416	-8.098193116642475	
10	C4H17N4O5P	[M - H2O - H]-	C4H15N4O4P	16.78712613290756	16.78712613290756	0.0	18	0.285384137341723	0.10997118049330759	0.7353255466466306	-84519.76113773574	
10	C4H15N4O4P	[M - H]-	C4H15N4O4P	16.78712613290756	16.78712613290756	0.0	17	0.285384137341723	0.10997118049330759	0.7353255466466306	6.264689060017346	
