rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.15305721897891855	-28.91281001496406	C10H16O3	[M - H2O - H]-	SIZDUQQDBXJXLQ	InChI=1S/C10H16O3/c1-6(11)8-4-7(5-9(12)13)10(8,2)3/h7-8H,4-5H2,1-3H3,(H,12,13)	Pinonic acid	CC(=O)C1CC(C1(C)C)CC(=O)O	1.0	10130;719230;719231;719233;239867;6926964;45051586;91274306;117633591	NORMAN:(NS00042432);COCONUT:(CNP0211834);Natural Products:(UNPD213625);PubChem:(10130 719230 719231 719233 239867 6926964 45051586 91274306 117633591);additional;PubChem class - safety and toxic;Training Set;PubMed	70041666
2	1	N/A	-53.14004652819907	C10H16O3	[M - H2O - H]-	PYFBIXRAGBUJSY	InChI=1S/C10H16O3/c1-6(11)7-5-10(2,3)8(7)4-9(12)13/h7-8H,4-5H2,1-3H3,(H,12,13)	null	CC(=O)C1CC(C1CC(=O)O)(C)C	1.0	102072776	PubChem:(102072776)	2
3	1	N/A	-55.21350057393728	C10H16O3	[M - H2O - H]-	VVVNESCUWJZYRS	InChI=1S/C10H16O3/c1-7(11)9-4-2-8(3-5-9)6-10(12)13/h8-9H,2-6H2,1H3,(H,12,13)	2-(4-acetylcyclohexyl)acetic acid	CC(=O)C1CCC(CC1)CC(=O)O	1.20000005	58795799	PubChem:(58795799)	2
4	1	N/A	-61.89086840213792	C10H16O3	[M - H2O - H]-	HNYVTLBCQRGBRV	InChI=1S/C10H16O3/c1-6(11)4-7-8(5-9(12)13)10(7,2)3/h7-8H,4-5H2,1-3H3,(H,12,13)	2-[2,2-dimethyl-3-(2-oxopropyl)cyclopropyl]acetate	CC(=O)CC1C(C1(C)C)CC(=O)O	0.899999976	768683;768684;768685;768686;289624;5114631;6940762;6940763;6940764;6940765;58807866;58908680	COCONUT:(CNP0067169 CNP0325565);PubChem:(768683 768684 768685 768686 289624 5114631 6940762 6940763 6940764 6940765 58807866 58908680);SuperNatural:(SN00044405 SN00044406 SN00044408 SN00044407);ZINC bio:(ZINC00248491 ZINC00248492 ZINC00248493 ZINC00248494)	3153922
5	1	N/A	-61.98299881345685	C10H16O3	[M - H2O - H]-	RIFUVSZJCTUHMX	InChI=1S/C10H16O3/c1-6-4-8(11)7(5-9(12)13)10(6,2)3/h6-7H,4-5H2,1-3H3,(H,12,13)	null	CC1CC(=O)C(C1(C)C)CC(=O)O	1.20000005	57455197	PubChem:(57455197);KEGG Mine	8589934594
6	1	N/A	-63.05974087452421	C10H16O3	[M - H2O - H]-	NIRYFHPBAWKZBA	InChI=1S/C10H16O3/c11-9(8-4-3-5-8)6-1-2-7-10(12)13/h8H,1-7H2,(H,12,13)	null	C1CC(C1)C(=O)CCCCC(=O)O	1.10000002	24726976	PubChem:(24726976)	2
7	1	N/A	-68.28295352921748	C10H16O3	[M - H2O - H]-	WXMOHCJDBFEILS	InChI=1S/C10H16O3/c1-10(2)4-3-7(5-9(12)13)8(11)6-10/h7H,3-6H2,1-2H3,(H,12,13)	null	CC1(CCC(C(=O)C1)CC(=O)O)C	1.29999995	67524569	PubChem:(67524569)	2
8	1	N/A	-68.7898515165586	C10H16O3	[M - H2O - H]-	GRGGXXVNQVXONT	InChI=1S/C10H16O3/c1-6(11)4-7-5-8(9(12)13)10(7,2)3/h7-8H,4-5H2,1-3H3,(H,12,13)	3-acetonyl-2,2-dimethyl-cyclobutane-1-carboxylic acid	CC(=O)CC1CC(C1(C)C)C(=O)O	1.0	24973521	PubChem:(24973521)	2
9	1	N/A	-69.04005648709737	C10H16O3	[M - H2O - H]-	RGEISSSVVSZNME	InChI=1S/C10H16O3/c1-6(11)4-8-7(9(12)13)5-10(8,2)3/h7-8H,4-5H2,1-3H3,(H,12,13)	null	CC(=O)CC1C(CC1(C)C)C(=O)O	1.0	131079331;129995257	PubChem:(131079331 129995257)	2
10	1	N/A	-69.20788809990447	C10H16O3	[M - H2O - H]-	LVNAOWJIXHDLIE	InChI=1S/C10H16O3/c1-7(11)9-5-3-2-4-8(9)6-10(12)13/h8-9H,2-6H2,1H3,(H,12,13)	null	CC(=O)C1CCCCC1CC(=O)O	1.39999998	131106227;129924576	PubChem:(131106227 129924576)	2
11	1	N/A	-70.40403730737262	C10H16O3	[M - H2O - H]-	VRCGDJCVKWWRME	InChI=1S/C10H16O3/c1-6-8(11)4-7(5-9(12)13)10(6,2)3/h6-7H,4-5H2,1-3H3,(H,12,13)	Cyclopentaneaceticacid, 2,2,3-trimethyl-4-oxo-, (1R,3S)-	CC1C(=O)CC(C1(C)C)CC(=O)O	1.20000005	57455196;58645298;71358635;71448988;90658046;90658047;90659157;90659158;133663819;133665824	COCONUT:(CNP0351817);KNApSAcK:(840);PubChem:(57455196 58645298 71358635 71448988 90658046 90658047 90659157 90659158 133663819 133665824);KEGG:(C20324);PubMed;Biocyc:(CPD-14307 CPD-14308)	2099538
12	1	N/A	-70.80628443800602	C10H16O3	[M - H2O - H]-	UJIXFMGPLOFEQP	InChI=1S/C10H16O3/c1-6-3-4-8(7(2)11)9(6)5-10(12)13/h6,8-9H,3-5H2,1-2H3,(H,12,13)	(2-acetyl-5-methylcyclopentyl)acetic acid	CC1CCC(C1CC(=O)O)C(=O)C	1.10000002	538087	PubChem:(538087)	2
13	1	N/A	-73.12994978870125	C10H16O3	[M - H2O - H]-	ZLKMKZDMAPXCEM	InChI=1S/C10H16O3/c1-2-9(11)7-3-5-8(6-4-7)10(12)13/h7-8H,2-6H2,1H3,(H,12,13)	null	CCC(=O)C1CCC(CC1)C(=O)O	1.10000002	68391074	PubChem:(68391074)	2
14	1	N/A	-74.23454876392718	C10H16O3	[M - H2O - H]-	CAMFGTQSUBFRNW	InChI=1S/C10H16O3/c11-9-7-6-8(9)4-2-1-3-5-10(12)13/h8H,1-7H2,(H,12,13)	null	C1CC(=O)C1CCCCCC(=O)O	1.39999998	85711356	PubChem:(85711356)	2
15	1	N/A	-75.79226909914317	C10H16O3	[M - H2O - H]-	RXDBZHOZBPHUOO	InChI=1S/C10H16O3/c1-10(2)7(3-4-11)5-8(10)6-9(12)13/h4,7-8H,3,5-6H2,1-2H3,(H,12,13)	2-[2,2-dimethyl-3-(2-oxoethyl)cyclobutyl]acetic acid	CC1(C(CC1CC(=O)O)CC=O)C	1.20000005	22743529	PubChem:(22743529)	2
16	1	N/A	-76.50242580104839	C10H16O3	[M - H2O - H]-	MJBKVAIYNBMSJF	InChI=1S/C10H16O3/c1-9(2)4-7(11)5-10(9,3)6-8(12)13/h4-6H2,1-3H3,(H,12,13)	null	CC1(CC(=O)CC1(C)CC(=O)O)C	1.0	129926785	PubChem:(129926785)	2
17	1	N/A	-79.54106121172082	C10H16O3	[M - H2O - H]-	HNTILQQXZWFNSP	InChI=1S/C10H16O3/c1-7(11)6-8-2-4-9(5-3-8)10(12)13/h8-9H,2-6H2,1H3,(H,12,13)	null	CC(=O)CC1CCC(CC1)C(=O)O	1.20000005	57617858	PubChem:(57617858)	2
18	1	N/A	-81.94055677638055	C10H16O3	[M - H2O - H]-	BYBVNJYPBOMYIK	InChI=1S/C10H16O3/c1-10(2)4-3-8(11)5-7(10)6-9(12)13/h7H,3-6H2,1-2H3,(H,12,13)	null	CC1(CCC(=O)CC1CC(=O)O)C	1.0	130121842;130692909	PubChem:(130121842 130692909)	2
19	1	N/A	-82.04055223586029	C10H16O3	[M - H2O - H]-	DQLDJZMACPJTAY	InChI=1S/C10H16O3/c1-6(11)7-4-5-8(9(12)13)10(7,2)3/h7-8H,4-5H2,1-3H3,(H,12,13)	null	CC(=O)C1CCC(C1(C)C)C(=O)O	1.10000002	130754851;130952408;129994355	PubChem:(130754851 130952408 129994355)	2
20	1	N/A	-82.20224755525265	C10H16O3	[M - H2O - H]-	BJIVBOVVNABWDD	InChI=1S/C10H16O3/c1-6(12)7-4-8(9(13)5-11)10(7,2)3/h7-8,11H,4-5H2,1-3H3	null	CC(=O)C1CC(C1(C)C)C(=O)CO	0.300000012	91598362;129745073	PubChem:(91598362 129745073);PubMed	66
21	1	N/A	-83.32963846042936	C10H16O3	[M - H2O - H]-	RZJYENNDZLQQEJ	InChI=1S/C10H16O3/c1-6-4-7(9(12)13)10(2,3)5-8(6)11/h6-7H,4-5H2,1-3H3,(H,12,13)	null	CC1CC(C(CC1=O)(C)C)C(=O)O	1.29999995	117669004	PubChem:(117669004)	2
22	1	N/A	-83.56870572908852	C10H16O3	[M - H2O - H]-	ZCEXWXKKEUGGBR	InChI=1S/C10H16O3/c1-7-3-4-8(11)5-10(7,2)6-9(12)13/h7H,3-6H2,1-2H3,(H,12,13)	null	CC1CCC(=O)CC1(C)CC(=O)O	1.0	129926821	PubChem:(129926821)	2
23	1	N/A	-84.4160619672656	C10H16O3	[M - H2O - H]-	HFUXJIQAGCHKTQ	InChI=1S/C10H16O3/c1-10(2)7(5-9(12)13)3-4-8(10)6-11/h6-8H,3-5H2,1-2H3,(H,12,13)	null	CC1(C(CCC1C=O)CC(=O)O)C	1.48291683	""	KEGG Mine	8589934592
24	1	N/A	-85.12845920677375	C10H16O3	[M - H2O - H]-	CGBGZWLTDIIPPQ	InChI=1S/C10H16O3/c1-2-9(10(12)13)7-3-5-8(11)6-4-7/h7,9H,2-6H2,1H3,(H,12,13)	null	CCC(C1CCC(=O)CC1)C(=O)O	1.10000002	67359377	PubChem:(67359377)	2
25	1	N/A	-85.21056821966616	C10H16O3	[M - H2O - H]-	KUWQEVBEYARGMN	InChI=1S/C10H16O3/c1-6(11)7-4-8(5-7)10(2,3)9(12)13/h7-8H,4-5H2,1-3H3,(H,12,13)	2-(3-acetylcyclobutyl)-2-methylpropanoic acid	CC(=O)C1CC(C1)C(C)(C)C(=O)O	1.10000002	21411284	PubChem:(21411284)	2
26	1	N/A	-85.64084719823083	C10H16O3	[M - H2O - H]-	GEOVXNUMLQPMQE	InChI=1S/C10H16O3/c1-6-3-4-7(2)10(13)8(6)5-9(11)12/h6-8H,3-5H2,1-2H3,(H,11,12)	null	CC1CCC(C(=O)C1CC(=O)O)C	1.5	129926497	PubChem:(129926497)	2
27	1	N/A	-87.08768842288819	C10H16O3	[M - H2O - H]-	QDRQRCJNFSKDBT	InChI=1S/C10H16O3/c11-5-7-1-6-2-8(3-7)9(4-6)10(12)13/h6-9,11H,1-5H2,(H,12,13)	null	C1C2CC(CC1CO)C(C2)C(=O)O	1.0	13522781;130868350	PubChem:(13522781 130868350)	2
28	1	N/A	-88.90088536059831	C10H16O3	[M - H2O - H]-	ILSFHSOJLDJEPD	InChI=1S/C10H16O3/c1-6-3-4-9(11)8(5-6)7(2)10(12)13/h6-8H,3-5H2,1-2H3,(H,12,13)	null	CC1CCC(=O)C(C1)C(C)C(=O)O	1.29999995	129926186	PubChem:(129926186)	2
29	1	N/A	-89.7148410925967	C10H16O3	[M - H2O - H]-	WBKMHCWAPIPKMY	InChI=1S/C10H16O3/c1-6-3-4-8(7(2)11)9(5-6)10(12)13/h6,8-9H,3-5H2,1-2H3,(H,12,13)	Cyclohexanecarboxylic acid, 2-acetyl-5-methyl-	CC1CCC(C(C1)C(=O)O)C(=O)C	1.29999995	58091807	PubChem:(58091807)	2
30	1	N/A	-90.02287389381466	C10H16O3	[M - H2O - H]-	ZGCCZYRRIHZFCM	InChI=1S/C10H16O3/c1-2-3-8-7(6-10(12)13)4-5-9(8)11/h7-8H,2-6H2,1H3,(H,12,13)	2-(3-oxo-2-propylcyclopentyl)acetate	CCCC1C(CCC1=O)CC(=O)O	1.29999995	21521674;21521675;131859125	PubChem:(21521674 21521675 131859125)	2
31	1	N/A	-90.65514930141607	C10H16O3	[M - H2O - H]-	KPLNQZGRBIBHCS	InChI=1S/C10H16O3/c1-3-13-10(12)6-8-4-9(5-8)7(2)11/h8-9H,3-6H2,1-2H3	null	CCOC(=O)CC1CC(C1)C(=O)C	0.899999976	126592809	PubChem:(126592809)	2
32	1	N/A	-90.81178006586708	C10H16O3	[M - H2O - H]-	OVLGVOKJDJKIKT	InChI=1S/C10H16O3/c1-6-3-4-8(10(12)13)9(5-6)7(2)11/h6,8-9H,3-5H2,1-2H3,(H,12,13)	null	CC1CCC(C(C1)C(=O)C)C(=O)O	1.29999995	121259315	PubChem:(121259315)	2
