rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.08835296140184305	-138.00197291219905	C13H18O6	[M - H]-	ITNGMDRGYFBPPB	InChI=1S/C13H18O6/c1-5-12(18-10(3)15)13(19-11(4)16)7-6-8-17-9(2)14/h5-7,12-13H,1,8H2,2-4H3	null	CC(=O)OCC=CC(C(C=C)OC(=O)C)OC(=O)C	0.899999976	89089649	PubChem:(89089649)	2
2	1	N/A	-143.8515793167049	C13H18O6	[M - H]-	SYNWZIIVFDUADP	InChI=1S/C13H18O6/c1-4-6-18-11(14)8-10(12(15)16)9(3)13(17)19-7-5-2/h4-5,9-10H,1-2,6-8H2,3H3,(H,15,16)	null	CC(C(CC(=O)OCC=C)C(=O)O)C(=O)OCC=C	1.29999995	101640232	PubChem:(101640232)	2
3	1	N/A	-143.88756827481978	C13H18O6	[M - H]-	JVOVMGCRSSELSO	InChI=1S/C13H18O6/c1-4-6-18-12(16)9(3)10(8-11(14)15)13(17)19-7-5-2/h4-5,9-10H,1-2,6-8H2,3H3,(H,14,15)	null	CC(C(CC(=O)O)C(=O)OCC=C)C(=O)OCC=C	1.29999995	101640247	PubChem:(101640247)	2
4	1	N/A	-144.21053813603416	C13H18O6	[M - H]-	BLRPDBDZLWMGJJ	InChI=1S/C13H18O6/c1-4-7-17-12(15)9-10(19-11(14)6-3)13(16)18-8-5-2/h4-5,10H,1-2,6-9H2,3H3	null	CCC(=O)OC(CC(=O)OCC=C)C(=O)OCC=C	1.70000005	88550219	PubChem:(88550219)	2
5	1	N/A	-147.390673302876	C13H18O6	[M - H]-	NUQWKDHXDYCCLQ	InChI=1S/C13H18O6/c1-4-6-18-11(14)8-10(9(3)12(15)16)13(17)19-7-5-2/h4-5,9-10H,1-2,6-8H2,3H3,(H,15,16)	null	CC(C(CC(=O)OCC=C)C(=O)OCC=C)C(=O)O	1.29999995	101640218	PubChem:(101640218)	2
6	1	N/A	-147.64861771781545	C13H18O6	[M - H]-	TWYCLCNXWCQODO	InChI=1S/C13H18O6/c1-4-7-18-12(15)10(9-11(14)17-6-3)13(16)19-8-5-2/h4-5,10H,1-2,6-9H2,3H3	null	CCOC(=O)CC(C(=O)OCC=C)C(=O)OCC=C	1.60000002	130210155	PubChem:(130210155)	2
7	1	N/A	-153.38551476852507	C13H18O6	[M - H]-	JHUODVKSMJYETJ	InChI=1S/C13H18O6/c1-3-9(5-6-10(14)15)13(4-2,12(18)19)8-7-11(16)17/h3-4,9H,1-2,5-8H2,(H,14,15)(H,16,17)(H,18,19)	null	C=CC(CCC(=O)O)C(CCC(=O)O)(C=C)C(=O)O	1.0	88505510	PubChem:(88505510)	2
8	1	N/A	-155.19267871144245	C13H18O6	[M - H]-	WFDVCOCPDFLKCX	InChI=1S/C13H18O6/c1-2-3-9(13(15)19-8-11-6-17-11)4-12(14)18-7-10-5-16-10/h2,9-11H,1,3-8H2	null	C=CCC(CC(=O)OCC1CO1)C(=O)OCC2CO2	0.400000006	54427516	PubChem:(54427516)	2
9	1	N/A	-158.09065244909027	C13H18O6	[M - H]-	MYMGAHQPENFJQB	InChI=1S/C13H18O6/c1-8(2)12(16)18-6-5-10(11(14)15)7-19-13(17)9(3)4/h10H,1,3,5-7H2,2,4H3,(H,14,15)	null	CC(=C)C(=O)OCCC(COC(=O)C(=C)C)C(=O)O	1.79999995	123951883	PubChem:(123951883)	2
10	1	N/A	-159.5086245484424	C13H18O6	[M - H]-	IZDWTVUBBNWAHS	InChI=1S/C13H18O6/c1-4-19-11(14)9-7-5-6-8-10(12(15)17-2)13(16)18-3/h5-7,9-10H,4,8H2,1-3H3	null	CCOC(=O)C=CC=CCC(C(=O)OC)C(=O)OC	1.79999995	10084478	PubChem:(10084478)	2
11	1	N/A	-160.77710220389852	C13H18O6	[M - H]-	JOPKLCHUIJJJLF	InChI=1S/C13H18O6/c1-5-10-6-11(17-7(2)14)13(19-9(4)16)12(10)18-8(3)15/h5,10-13H,1,6H2,2-4H3	[(1R,2R,3R,4R)-2,3-diacetyloxy-4-ethenylcyclopentyl] acetate	CC(=O)OC1CC(C(C1OC(=O)C)OC(=O)C)C=C	1.10000002	11777902;10468336	PubChem:(11777902 10468336)	2
12	1	N/A	-161.8406814056079	C13H18O6	[M - H]-	QWENUHLYOMZHPJ	InChI=1S/C13H18O6/c1-7-4-12(18,5-10(14)15)8(2)9(3)13(7,19)6-11(16)17/h4,18-19H,5-6H2,1-3H3,(H,14,15)(H,16,17)	null	CC1=CC(C(=C(C1(CC(=O)O)O)C)C)(CC(=O)O)O	-0.600000024	68524199	PubChem:(68524199)	2
13	1	N/A	-161.96151233400116	C13H18O6	[M - H]-	INJIRHZDKVIJTF	InChI=1S/C13H18O6/c14-12(15)10-2-6(1-7-4-18-7)11(13(16)17)9(10)3-8-5-19-8/h6-11H,1-5H2,(H,14,15)(H,16,17)	null	C1C(C(C(C1C(=O)O)CC2CO2)C(=O)O)CC3CO3	0.0	87081501	PubChem:(87081501)	2
14	1	N/A	-162.72311094282915	C13H18O6	[M - H]-	PXIBHHJRVKAQBE	InChI=1S/C13H18O6/c1-6-7-9(11(14)17-3)8(2)10(12(15)18-4)13(16)19-5/h6-8,10H,1H2,2-5H3	null	CC(C(C(=O)OC)C(=O)OC)C(=CC=C)C(=O)OC	1.89999998	101333550	PubChem:(101333550)	2
15	1	N/A	-162.9650395604708	C13H18O6	[M - H]-	TXRJMBPRWGANDZ	InChI=1S/C13H18O6/c1-6-3-8(4-7(2)11(6)13(18)19)9(12(16)17)5-10(14)15/h3,7-9,11H,4-5H2,1-2H3,(H,14,15)(H,16,17)(H,18,19)	null	CC1CC(C=C(C1C(=O)O)C)C(CC(=O)O)C(=O)O	0.699999988	68238055	PubChem:(68238055)	2
