rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C13H18O6	[M - H]-	C13H18O6	53.40034626131395	49.892968641501895	3.5073776198120505	16	0.8946812748358844	1.2446428610560556	1.9586092552638248	0.6991966486111032	
2	C11H16N3O5	[M - H]-	C11H16N3O5	26.936070389339477	24.46333625828817	2.4727341310513085	13	0.573637285160488	1.739695038607931	2.5093729985145647	5.688671877943789	
3	C9H21NO6P	[M - H]-	C9H21NO6P	23.728434295684142	21.07350502932891	2.6549292663552335	16	0.8883142202949054	-0.32715506115910364	0.5313724123654545	-0.45547539623566224	
4	C16H16NO3	[M - H]-	C16H16NO3	23.250571441148438	23.113263124155456	0.13730831699298318	15	0.7658407200018134	1.173716435931444	2.026181166789358	-9.26008849562292	
5	C6H18N6O4S	[M - H]-	C6H18N6O4S	19.282123291581165	18.207215664792074	1.0749076267890911	10	0.6549289616778451	-2.2242530250268993	2.2242530250268993	-1.8491189143198714	
6	C14H14N4O2	[M - H]-	C14H14N4O2	13.385466208513812	11.543790149073015	1.8416760594407968	13	0.5712180635215706	-2.7399965855237527	2.7399965855237527	-4.270613266290235	
7	C7H19N4O5P	[M - H]-	C7H19N4O5P	6.901791428967389	6.158525694825447	0.743265734141942	11	0.5456850736939604	-0.11524199540618478	0.8435492479197387	4.53399983288579	
8	C14H22OS2	[M - H]-	C14H22OS2	6.205775159939282	6.205775159939282	0.0	8	0.2640611185418603	1.1918586359832606	2.4087800251293863	-2.5301511946831905	
9	C17H18OS	[M - H]-	C17H18OS	2.3660754539283673	2.3660754539283673	0.0	7	0.24743423247197815	2.026181166789358	2.5093729985145647	9.997114826913155	
10	C10H10N10	[M - H]-	C10H10N10	1.6779889379169888	0.1827325916082534	1.4952563463087354	3	0.04660645060998714	5.46679553628324	5.46679553628324	5.708337192375136	
