rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.1520073684475452	-119.25748930134843	C19H32O7	[M - H]-	XDUJOULCGBJMFJ	InChI=1S/C19H32O7/c1-25-17(22)13-9-6-7-11-15-19(24)26-18(23)14-10-5-3-2-4-8-12-16(20)21/h2-15H2,1H3,(H,20,21)	null	COC(=O)CCCCCCC(=O)OC(=O)CCCCCCCCC(=O)O	3.79999995	88175186	PubChem:(88175186)	2
2	1	N/A	-137.14148912527435	C19H32O7	[M - H]-	FXWLPFYJRBSSPH	InChI=1S/C19H32O7/c20-16(21)12-8-4-1-2-6-10-14-18(24)26-19(25)15-11-7-3-5-9-13-17(22)23/h1-15H2,(H,20,21)(H,22,23)	10-(8-carboxyoctanoyloxy)-10-oxodecanoic acid	C(CCCCC(=O)OC(=O)CCCCCCCC(=O)O)CCCC(=O)O	4.0	60204094	PubChem:(60204094)	2
3	1	N/A	-153.45975862745436	C19H32O7	[M - H]-	LSAVEUNQVCKOQM	InChI=1S/C19H32O7/c1-15(20)24-13-6-4-9-18(23)10-8-12-19(26-17(3)22)11-5-7-14-25-16(2)21/h19H,4-14H2,1-3H3	null	CC(=O)OCCCCC(CCCC(=O)CCCCOC(=O)C)OC(=O)C	2.0999999	102080616	PubChem:(102080616)	2
4	1	N/A	-159.87884135891093	C19H32O7	[M - H]-	ANOBRIYAFXRLNC	InChI=1S/C19H32O7/c1-3-5-7-9-11(20)25-18-13-14(16(23)17(24)15(13)22)19(18)26-12(21)10-8-6-4-2/h13-19,22-24H,3-10H2,1-2H3	null	CCCCCC(=O)OC1C2C(C1OC(=O)CCCCC)C(C(C2O)O)O	2.20000005	117674720	PubChem:(117674720)	2
5	1	N/A	-169.04298011838426	C19H32O7	[M - H]-	ZPTLZNSIPXPMER	InChI=1S/C19H32O7/c1-4-6-8-14(5-2)11-15(16(19(23)24)13-17(20)21)12-18(22)26-10-7-9-25-3/h14H,4-13H2,1-3H3,(H,20,21)(H,23,24)	null	CCCCC(CC)CC(=C(CC(=O)O)C(=O)O)CC(=O)OCCCOC	3.70000005	88003164;90693361	PubChem:(88003164 90693361)	2
6	1	N/A	-172.2821841966235	C19H32O7	[M - H]-	LWNPPTIZHGYLRM	InChI=1S/C19H32O7/c1-10(2)13-6-5-11(3)7-18(13)26-19(25)17(24)9-16(23)15(22)8-14(21)12(4)20/h10-13,15,17-18,20,22,24H,5-9H2,1-4H3	null	CC1CCC(C(C1)OC(=O)C(CC(=O)C(CC(=O)C(C)O)O)O)C(C)C	1.39999998	69123327	PubChem:(69123327)	2
7	1	N/A	-178.43118268027635	C19H32O7	[M - H]-	UZXXPBIUYMQYRD	InChI=1S/C19H32O7/c1-14(16(21)22)11-19(3,26-5)13-18(2,25-4)10-8-6-7-9-15(12-20)17(23)24/h12,14H,6-11,13H2,1-5H3,(H-,21,22,23,24)/p+1	null	CC(CC(C)(CC(C)(CCCCC[C+](C=O)C(=O)O)OC)OC)C(=O)O	2.5999999	136372402;136372403	PubChem:(136372402 136372403)	2
8	1	N/A	-180.5151069043423	C19H32O7	[M - H]-	REYOARKKMWTSRT	InChI=1S/C19H32O7/c1-11(2)8-7-9-13(20)22-15-14(12-10-21-18(3,4)24-12)23-17-16(15)25-19(5,6)26-17/h11-12,14-17H,7-10H2,1-6H3	null	CC(C)CCCC(=O)OC1C(OC2C1OC(O2)(C)C)C3COC(O3)(C)C	2.70000005	123264477	PubChem:(123264477)	2
9	1	N/A	-184.19506578566723	C19H32O7	[M - H]-	WYFAMSMNKNTOPX	InChI=1S/C19H32O7/c1-14(20)23-12-5-7-18(25-15(2)21)10-11-19(26-16(3)22)9-8-17-6-4-13-24-17/h17-19H,4-13H2,1-3H3	[4,7-diacetyloxy-9-(oxolan-2-yl)nonyl] acetate	CC(=O)OCCCC(CCC(CCC1CCCO1)OC(=O)C)OC(=O)C	2.5999999	227209;92227325;92227326;92227327;92227330	PubChem:(227209 92227325 92227326 92227327 92227330)	2
10	1	N/A	-187.67893600834398	C19H32O7	[M - H]-	QPRQPCJLATYZBN	InChI=1S/C19H32O7/c1-12-5-6-16(25-14(3)21)19(4,24)9-7-15(22)11-17(23)26-18(12)13(2)8-10-20/h10,12-13,15-16,18,22,24H,5-9,11H2,1-4H3	null	CC1CCC(C(CCC(CC(=O)OC1C(C)CC=O)O)(C)O)OC(=O)C	1.20000005	22185961	PubChem:(22185961)	2
11	1	N/A	-192.52216624207472	C19H32O7	[M - H]-	BZAMHZVDUGFVIG	InChI=1S/C19H32O7/c1-7-8-9-11(2)16(20)22-14-13(12-10-21-18(3,4)24-12)23-17-15(14)25-19(5,6)26-17/h11-15,17H,7-10H2,1-6H3	null	CCCCC(C)C(=O)OC1C(OC2C1OC(O2)(C)C)C3COC(O3)(C)C	3.0	101697304	PubChem:(101697304)	2
12	1	N/A	-195.44316236854883	C19H32O7	[M - H]-	JPQRBGNHEAIGMI	InChI=1S/C19H32O7/c1-18(2)23-11-13(25-18)7-6-8-16(20)15(17(21)22-5)10-9-14-12-24-19(3,4)26-14/h13-15H,6-12H2,1-5H3	null	CC1(OCC(O1)CCCC(=O)C(CCC2COC(O2)(C)C)C(=O)OC)C	1.89999998	101746482	PubChem:(101746482)	2
13	1	N/A	-198.50308761226182	C19H32O7	[M - H]-	WJVAXTWNYZVSDH	InChI=1S/C19H32O7/c1-16(2)22-10-12(24-16)13-19(21,11-18(20)8-6-5-7-9-18)14-15(23-13)26-17(3,4)25-14/h12-15,20-21H,5-11H2,1-4H3	(3aR,5R,6S,6aR)-5-[(4R)-2,2-dimethyl-1,3-dioxolan-4-yl]-6-[(1-hydroxycyclohexyl)methyl]-2,2-dimethyl-5,6a-dihydro-3aH-furo[2,3-d][1,3]dioxol-6-ol	CC1(OCC(O1)C2C(C3C(O2)OC(O3)(C)C)(CC4(CCCCC4)O)O)C	1.10000002	21601162;21601181	PubChem:(21601162 21601181)	2
14	1	N/A	-200.88103010444073	C19H32O7	[M - H]-	VHIAMMJKPSKRRK	InChI=1S/C19H32O7/c1-9(10(2)19(23)24-5)6-14-17(22)16(21)13(8-25-14)7-15-18(26-15)11(3)12(4)20/h10-18,20-22H,1,6-8H2,2-5H3	null	CC(C1C(O1)CC2COC(C(C2O)O)CC(=C)C(C)C(=O)OC)C(C)O	1.29999995	88743217	PubChem:(88743217)	2
