rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C9H12O7	[M - H]-	C9H12O7	162.59722651938057	159.4023966626327	3.1948298567478735	46	0.8413351787916366	2.3975345515083575	3.0992033256357208	0.9250246419677167	
2	C10H16O2S2	[M - H]-	C10H16O2S2	107.79908029515536	107.79908029515536	0.0	34	0.5502638696653649	1.8855986603299413	3.1234704694805195	-2.836167031407354	
3	C7H10N3O6	[M - H]-	C7H10N3O6	104.55222115911147	102.6569857700935	1.8952353890179732	37	0.666961665577572	1.5593676330189894	3.123563602035668	6.7362204615959556	
4	C6H15ClNO6	[M - H]-	C6H15ClNO6	92.64329584332918	90.10781730180503	2.53547854152415	38	0.6164173754358523	-0.41265658525018306	1.3484038184728728	-1.1834081021771463	
5	C6H11N5O3P	[M - H]-	C6H11N5O3P	69.12892578613462	67.10011590069577	2.0288098854388483	31	0.5153150742728364	0.34423062885531264	2.119797274399584	-6.208103057288204	
6	C10H8N4O3	[M - H]-	C10H8N4O3	67.36116622338751	65.70889818313498	1.6522680402525314	28	0.42127731098202054	-0.3961063195365097	3.6306318344594035	-4.863267167165936	
7	C7H11ClN5O2	[M - H]-	C7H11ClN5O2	58.52834033468818	58.52834033468818	0.0	28	0.49322445815388993	-0.2534417215294129	1.8855986603299413	-6.971699911433809	
8	C5H15NO7P	[M - H]-	C5H15NO7P	52.74969256665807	50.83227639241956	1.917416174238514	32	0.332854817658086	0.2644625576391949	1.3011460542310702	-0.41981124815455123	
9	C8H14N3OS2	[M - H]-	C8H14N3OS2	33.09347167244062	33.09347167244062	0.0	17	0.2742820978538829	2.408544612108177	2.9447325673582725	2.975028788220885	
10	C10H15ClNOS	[M - H]-	C10H15ClNOS	31.312442826134358	31.312442826134358	0.0	21	0.33589227737444116	0.4047284429260964	1.6306290369022554	9.645791515997333	
