rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C17H24O9	[M - H]-	C17H24O9	76.80950280742677	73.27378464612116	3.5357181613056112	27	0.9222769091177652	1.3362886610355733	2.3984866161567835	0.30744642918663045	
2	C13H20N6O7	[M - H]-	C13H20N6O7	69.60017564728265	67.62220454377474	1.9779711035079153	27	0.9222769091177649	1.7650140693564507	2.7413382667119714	7.543004758739017	
3	C11H25N4O8P	[M - H]-	C11H25N4O8P	68.97846079109296	66.78519285368832	2.19326793740464	27	0.9222769091177652	1.7650140693564507	2.5173352566998592	3.0879935655919684	
4	C10H24N6O7S	[M - H]-	C10H24N6O7S	68.04575299959072	65.52736418533833	2.518388814252391	27	0.9222769091177652	0.48459557458561275	2.4350757071927047	-1.540291564156494	
5	C12H25ClN4O7	[M - H]-	C12H25ClN4O7	67.29735772209996	67.29735772209996	0.0	27	0.9222769091177652	1.7650140693564507	2.464420080184461	2.6126138201898685	
6	C15H22N3O8	[M - H]-	C15H22N3O8	66.93459434113268	63.947498304736605	2.9870960363960726	27	0.9222769091177652	1.7650140693564507	2.7413382667119714	3.9252255939628236	
7	C18H20N4O5	[M - H]-	C18H20N4O5	66.86754835869691	65.16270372877663	1.7048446299202777	26	0.9121088392310777	0.910442117810593	2.4735827242212434	-3.2960737681534193	
8	C13H28N2O6S2	[M - H]-	C13H28N2O6S2	64.25037768255939	64.25037768255939	0.0	27	0.9222769091177652	1.7650140693564507	2.7413382667119714	8.804982648262545	
9	C13H27NO9P	[M - H]-	C13H27NO9P	63.68224003563845	60.287747996941164	3.394492038697288	27	0.9222769091177649	1.0904416672152466	2.3984866161567835	-0.5297855991842251	
10	C16H25N2O6P	[M - H]-	C16H25N2O6P	62.74306264949321	60.53864658567992	2.204416063813289	25	0.8947426726593657	1.3362886610355733	2.512089741249782	-7.751084961300468	
