rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.11679866896352174	-129.97504337941817	C13H16O6	[M - H]-	DNYBJYNNSLHGCP	InChI=1S/C13H16O6/c1-4-9(13(18)19)6-10(8(3)12(16)17)5-7(2)11(14)15/h5-6H,4H2,1-3H3,(H,14,15)(H,16,17)(H,18,19)	null	CCC(=CC(=C(C)C(=O)O)C=C(C)C(=O)O)C(=O)O	2.0	87677023	PubChem:(87677023)	2
2	1	N/A	-142.7814678034518	C13H16O6	[M - H]-	WNZVVYJTYFBSQC	InChI=1S/C13H16O6/c1-4-7-17-11(14)10(12(15)18-8-5-2)13(16)19-9-6-3/h4-6,10H,1-3,7-9H2	null	C=CCOC(=O)C(C(=O)OCC=C)C(=O)OCC=C	2.20000005	89423018	PubChem:(89423018)	2
3	1	N/A	-145.22216998807275	C13H16O6	[M - H]-	LTUYHJRHDSPTJN	InChI=1S/C13H16O6/c1-5-11(14)17-7-10(19-12(15)6-2)8-18-13(16)9(3)4/h5-6,10H,1-3,7-8H2,4H3	null	CC(=C)C(=O)OCC(COC(=O)C=C)OC(=O)C=C	2.0999999	57159957	PubChem:(57159957)	2
4	1	N/A	-148.1619935283661	C13H16O6	[M - H]-	MDNDHRBMKKYWSO	InChI=1S/C13H16O6/c1-5-11(14)17-7-10(8-18-12(15)6-2)19-13(16)9(3)4/h5-6,10H,1-3,7-8H2,4H3	null	CC(=C)C(=O)OC(COC(=O)C=C)COC(=O)C=C	2.0999999	57056208	PubChem:(57056208)	2
5	1	N/A	-148.52933396498187	C13H16O6	[M - H]-	QUXVDKQWHHSCCV	InChI=1S/C13H16O6/c1-4-11(14)17-7-10(8-18-12(15)5-2)9-19-13(16)6-3/h4-6,10H,1-3,7-9H2	[3-prop-2-enoyloxy-2-(prop-2-enoyloxymethyl)propyl] prop-2-enoate	C=CC(=O)OCC(COC(=O)C=C)COC(=O)C=C	1.89999998	14121709	PubChem:(14121709)	2
6	1	N/A	-154.83093866882913	C13H16O6	[M - H]-	UHEFQYRKBSCWAL	InChI=1S/C13H16O6/c1-4-6-18-11(14)8-10(9(3)12(15)16)13(17)19-7-5-2/h4-5,10H,1-3,6-8H2,(H,15,16)	null	C=CCOC(=O)CC(C(=C)C(=O)O)C(=O)OCC=C	1.29999995	101281441	PubChem:(101281441)	2
7	1	N/A	-156.33411582460838	C13H16O6	[M - H]-	YZZXFBQIQNXCQY	InChI=1S/C13H16O6/c1-4-7-17-11(14)5-6-12(15)18-8-9-19-13(16)10(2)3/h1H,2,5-9H2,3H3	null	CC(=C)C(=O)OCCOC(=O)CCC(=O)OCC#C	0.800000012	87145490	PubChem:(87145490)	2
8	1	N/A	-158.91561938008027	C13H16O6	[M - H]-	WGAWOSJDKDHEOU	InChI=1S/C13H16O6/c1-8(2)12(16)18-6-5-9(3)13(17)19-7-10(4)11(14)15/h1,3-7H2,2H3,(H,14,15)	null	CC(=C)C(=O)OCCC(=C)C(=O)OCC(=C)C(=O)O	1.79999995	57126939	PubChem:(57126939)	2
9	1	N/A	-159.21770688279545	C13H16O6	[M - H]-	KOGTXUARFNBRRQ	InChI=1S/C13H16O6/c1-4-6-18-11(14)8-10(12(15)16)9(3)13(17)19-7-5-2/h4-5,10H,1-3,6-8H2,(H,15,16)	null	C=CCOC(=O)CC(C(=C)C(=O)OCC=C)C(=O)O	1.29999995	101281451	PubChem:(101281451)	2
10	1	N/A	-161.46890066951147	C13H16O6	[M - H]-	DRJZLENWQWGGHH	InChI=1S/C13H16O6/c1-2-12(16)19-11-5-3-9(4-6-11)13(17)18-8-10(15)7-14/h3-6,10,14-15H,2,7-8H2,1H3	null	CCC(=O)OC1=CC=C(C=C1)C(=O)OCC(CO)O	0.699999988	58455290	PubChem:(58455290)	2
11	1	N/A	-161.96815448291613	C13H16O6	[M - H]-	YSFAGTCXLCFZEF	InChI=1S/C13H16O6/c1-3-5-11(16)18-9-13(7-14,8-15)10-19-12(17)6-4-2/h1-2,14-15H,5-10H2	null	C#CCC(=O)OCC(CO)(CO)COC(=O)CC#C	-0.800000012	87989030	PubChem:(87989030)	2
12	1	N/A	-163.00479639608503	C13H16O6	[M - H]-	OEAFYUPAIVCEIR	InChI=1S/C13H16O6/c1-4-7-17-12(15)9-10(19-11(14)6-3)13(16)18-8-5-2/h4-6,10H,1-3,7-9H2	bis(prop-2-enyl) 2-prop-2-enoyloxybutanedioate	C=CCOC(=O)CC(C(=O)OCC=C)OC(=O)C=C	1.79999995	59324337	PubChem:(59324337)	2
13	1	N/A	-169.3776790562989	C13H16O6	[M - H]-	OZCHJMPIQLFNJL	InChI=1S/C13H16O6/c1-7(11(14)15)4-5-10(13(18)19)8(2)6-9(3)12(16)17/h5-6,8H,1,4H2,2-3H3,(H,14,15)(H,16,17)(H,18,19)	null	CC(C=C(C)C(=O)O)C(=CCC(=C)C(=O)O)C(=O)O	1.60000002	88296556	PubChem:(88296556)	2
14	1	N/A	-170.66039667026266	C13H16O6	[M - H]-	DFOKCFWGAKFYBQ	InChI=1S/C13H16O6/c1-4-11(14)17-8-7-10(19-13(16)6-3)9-18-12(15)5-2/h4-6,10H,1-3,7-9H2	3,4-di(prop-2-enoyloxy)butyl prop-2-enoate	C=CC(=O)OCCC(COC(=O)C=C)OC(=O)C=C	2.0999999	20574936	PubChem:(20574936)	2
15	1	N/A	-171.21218671389852	C13H16O6	[M - H]-	XTCBQPRKPOWQLN	InChI=1S/C13H16O6/c1-6(11(14)15)5-10(13(18)19)8(3)7(2)9(4)12(16)17/h5,7H,4H2,1-3H3,(H,14,15)(H,16,17)(H,18,19)	null	CC(C(=C(C=C(C)C(=O)O)C(=O)O)C)C(=C)C(=O)O	1.89999998	88187503	PubChem:(88187503)	2
16	1	N/A	-173.33222870071586	C13H16O6	[M - H]-	SZNNUKAAGPJDFM	InChI=1S/C13H16O6/c1-4-11(14)18-8-6-7-10(9(3)13(16)17)19-12(15)5-2/h4-5,10H,1-3,6-8H2,(H,16,17)	null	C=CC(=O)OCCCC(C(=C)C(=O)O)OC(=O)C=C	1.89999998	88371559	PubChem:(88371559)	2
17	1	N/A	-173.47997446712662	C13H16O6	[M - H]-	BGPOODWJNAOIGH	InChI=1S/C13H16O6/c14-8-1-3-10(5-8)18-12(16)7-13(17)19-11-4-2-9(15)6-11/h1-4,8-11,14-15H,5-7H2	bis(4-hydroxycyclopent-2-en-1-yl) propanedioate	C1C(C=CC1OC(=O)CC(=O)OC2CC(C=C2)O)O	0.100000001	21527919;68139741	PubChem:(21527919 68139741)	2
18	1	N/A	-173.89228355293574	C13H16O6	[M - H]-	XHGLYTONPMDVST	InChI=1S/C13H16O6/c1-4-17-11(14)7-10(8-12(15)18-5-2)9-13(16)19-6-3/h4-6,10H,1-3,7-9H2	null	C=COC(=O)CC(CC(=O)OC=C)CC(=O)OC=C	1.39999998	132048478	PubChem:(132048478)	2
19	1	N/A	-174.2979465502743	C13H16O6	[M - H]-	BCLBDAQKRPAXDP	InChI=1S/C13H16O6/c1-3-8-16-12(14)18-10-6-5-7-11-19-13(15)17-9-4-2/h1-2H,5-11H2	null	C#CCOC(=O)OCCCCCOC(=O)OCC#C	2.0999999	91694662	PubChem:(91694662)	2
20	1	N/A	-174.5222124750972	C13H16O6	[M - H]-	UCBMTIRVSKHQJY	InChI=1S/C13H16O6/c1-4-9(7-8(2)13(18)19-3)10(12(16)17)5-6-11(14)15/h5-6H,2,4,7H2,1,3H3,(H,14,15)(H,16,17)	null	CCC(=C(C=CC(=O)O)C(=O)O)CC(=C)C(=O)OC	2.0	88218579	PubChem:(88218579)	2
21	1	N/A	-175.17832538669094	C13H16O6	[M - H]-	ILUGAGUIUJIPHM	InChI=1S/C13H16O6/c14-9-6-8(4-2-1-3-5-11(16)17)12(13(18)19)10(15)7-9/h6-7,14-15H,1-5H2,(H,16,17)(H,18,19)	2-Carboxy-3,5-dihydroxybenzenehexanoic, acid	C1=C(C=C(C(=C1CCCCCC(=O)O)C(=O)O)O)O	2.5	6453448	PubChem:(6453448)	2
22	1	N/A	-175.37434907544522	C13H16O6	[M - H]-	NPTQCONYGYOVDS	InChI=1S/C13H16O6/c1-5-9-13(17-10(14)6-2,18-11(15)7-3)19-12(16)8-4/h6-8H,2-5,9H2,1H3	null	CCCC(OC(=O)C=C)(OC(=O)C=C)OC(=O)C=C	3.0	87802999	PubChem:(87802999)	2
23	1	N/A	-175.69290513293836	C13H16O6	[M - H]-	HZSZMFJCSWFAEY	InChI=1S/C13H16O6/c1-3-9(11(16)17)8-13(4-2,12(18)19)7-5-6-10(14)15/h3-6,9H,1-2,7-8H2,(H,14,15)(H,16,17)(H,18,19)	null	C=CC(CC(CC=CC(=O)O)(C=C)C(=O)O)C(=O)O	1.39999998	87707659	PubChem:(87707659)	2
24	1	N/A	-176.03957937066656	C13H16O6	[M - H]-	IGSDAEDEJRBTEJ	InChI=1S/C13H16O6/c14-8(15)11-1-7-2-12(4-11,9(16)17)6-13(3-7,5-11)10(18)19/h7H,1-6H2,(H,14,15)(H,16,17)(H,18,19)	Oprea1_867437	C1C2CC3(CC1(CC(C2)(C3)C(=O)O)C(=O)O)C(=O)O	0.0	754344;4672382	PubChem class - safety and toxic;PubChem:(754344 4672382);PubMed	67108930
25	1	N/A	-176.94331070115194	C13H16O6	[M - H]-	ZHSZVHJCIFDZFJ	InChI=1S/C13H16O6/c1-3-12(16)18-9-5-6-10(7-8-11(14)15)19-13(17)4-2/h3-4,7-8,10H,1-2,5-6,9H2,(H,14,15)	null	C=CC(=O)OCCCC(C=CC(=O)O)OC(=O)C=C	1.79999995	57207952	PubChem:(57207952)	2
26	1	N/A	-177.9391914581286	C13H16O6	[M - H]-	YDGZJGMJSURZEQ	InChI=1S/C13H16O6/c1-8(3-10(15)5-9(2)14)4-11(16)6-12(17)7-13(18)19/h1,3-7H2,2H3,(H,18,19)	null	CC(=O)CC(=O)CC(=C)CC(=O)CC(=O)CC(=O)O	0.0	89020982	PubChem:(89020982)	2
27	1	N/A	-181.53082896397675	C13H16O6	[M - H]-	VEVDXBCPMHFLFT	InChI=1S/C13H16O6/c1-2-11(14)18-7-8-19-13(17)10-6-4-3-5-9(10)12(15)16/h2H,1,3-8H2,(H,15,16)	null	C=CC(=O)OCCOC(=O)C1=C(CCCC1)C(=O)O	1.79999995	58454444	PubChem:(58454444)	2
28	1	N/A	-181.7333139975637	C13H16O6	[M - H]-	XHAUODINPIURTR	InChI=1S/C13H16O6/c14-7-5-11(15)6-8-19-13(18)10-3-1-9(2-4-10)12(16)17/h1-4,11,14-15H,5-8H2,(H,16,17)	null	C1=CC(=CC=C1C(=O)O)C(=O)OCCC(CCO)O	0.699999988	68508859	PubChem:(68508859)	2
29	1	N/A	-182.0399087792721	C13H16O6	[M - H]-	OMJOHVTUPXOGFZ	InChI=1S/C13H16O6/c1-4-6-18-12(16)9(3)10(8-11(14)15)13(17)19-7-5-2/h4-5,10H,1-3,6-8H2,(H,14,15)	null	C=CCOC(=O)C(CC(=O)O)C(=C)C(=O)OCC=C	1.29999995	101281461	PubChem:(101281461)	2
30	1	N/A	-182.453929518038	C13H16O6	[M - H]-	WNAGDIXZDVMQQK	InChI=1S/C13H16O6/c1-5-11(14)17-8-10(19-13(16)7-3)9(4)18-12(15)6-2/h5-7,9-10H,1-3,8H2,4H3	null	CC(C(COC(=O)C=C)OC(=O)C=C)OC(=O)C=C	2.20000005	54439406	PubChem:(54439406)	2
31	1	N/A	-182.48877433123022	C13H16O6	[M - H]-	XZKLRWUZRJONEJ	InChI=1S/C13H16O6/c1-5-9(3)18-12(15)7-13(16)19-11(6-2)8-17-10(4)14/h1,6,9,11H,2,7-8H2,3-4H3	null	CC(C#C)OC(=O)CC(=O)OC(COC(=O)C)C=C	1.20000005	88350703	PubChem:(88350703)	2
32	1	N/A	-182.68646589640454	C13H16O6	[M - H]-	UCZBFZJBINBYRN	InChI=1S/C13H16O6/c1-4-7-8-19-11(14)9-10(12(15)17-5-2)13(16)18-6-3/h9H,5-6,8H2,1-3H3	null	CCOC(=O)C(=CC(=O)OCC#CC)C(=O)OCC	1.60000002	11054655	PubChem:(11054655)	2
33	1	N/A	-182.7347102749078	C13H16O6	[M - H]-	BCYWYLMGYXVTDX	InChI=1S/C13H16O6/c14-11(15)8-4-1-5-3-7(8)10(13(18)19)6(2-4)9(5)12(16)17/h4-10H,1-3H2,(H,14,15)(H,16,17)(H,18,19)	adamantane-2,4,6-tricarboxylic acid	C1C2CC3C(C1CC(C2C(=O)O)C3C(=O)O)C(=O)O	0.800000012	21996806	PubChem:(21996806)	2
34	1	N/A	-183.54800241914603	C13H16O6	[M - H]-	AFEOMLOKHFGVNE	InChI=1S/C13H16O6/c14-6-1-8-18-12(16)10-2-4-11(5-3-10)13(17)19-9-7-15/h2-5,14-15H,1,6-9H2	1,4-Benzenedicarboxylic acid, 2-hydroxyethyl 3-hydroxypropyl ester	C1=CC(=CC=C1C(=O)OCCCO)C(=O)OCCO	1.04198086	53639687	PubChem:(53639687)	2
35	1	N/A	-183.91947081645642	C13H16O6	[M - H]-	DAYHLGRRKGSZCG	InChI=1S/C13H16O6/c1-2-12(16)18-10-5-3-9(4-6-10)13(17)19-11(7-14)8-15/h3-6,11,14-15H,2,7-8H2,1H3	null	CCC(=O)OC1=CC=C(C=C1)C(=O)OC(CO)CO	0.699999988	58455285	PubChem:(58455285)	2
36	1	N/A	-183.94321148609538	C13H16O6	[M - H]-	DYAKYEOBPCFAHD	InChI=1S/C13H16O6/c1-7(11(14)15)4-5-10(13(18)19)8(2)6-9(3)12(16)17/h4-6,8H,1-3H3,(H,14,15)(H,16,17)(H,18,19)	null	CC(C=C(C)C(=O)O)C(=CC=C(C)C(=O)O)C(=O)O	1.5	87727290	PubChem:(87727290)	2
37	1	N/A	-186.01470166038212	C13H16O6	[M - H]-	PDDIKDYGBLDPCN	InChI=1S/C13H16O6/c1-7(2)10(14)17-13(18-11(15)8(3)4)19-12(16)9(5)6/h13H,1,3,5H2,2,4,6H3	null	CC(=C)C(=O)OC(OC(=O)C(=C)C)OC(=O)C(=C)C	3.0	118360967	PubChem:(118360967)	2
38	1	N/A	-186.1141075678671	C13H16O6	[M - H]-	HRUZQDWXEAAZCZ	InChI=1S/C13H16O6/c1-7-4-8(10(2-3-14)12(16)17)5-9(6-15)11(7)13(18)19/h3-4,6,8-11H,2,5H2,1H3,(H,16,17)(H,18,19)	null	CC1=CC(CC(C1C(=O)O)C=O)C(CC=O)C(=O)O	-0.899999976	134297623	PubChem:(134297623)	2
39	1	N/A	-186.1331365977725	C13H16O6	[M - H]-	POWYTBVPWOZBHE	InChI=1S/C13H16O6/c1-9(14)18-7-11(15)8-19-13(16)10-3-5-12(17-2)6-4-10/h3-6,11,15H,7-8H2,1-2H3	null	CC(=O)OCC(COC(=O)C1=CC=C(C=C1)OC)O	1.05891454	71215763	PubChem:(71215763)	2
40	1	N/A	-187.0079964288096	C13H16O6	[M - H]-	MNZHHUHWODVWFI	InChI=1S/C13H16O6/c1-6(11(14)15)10(13(17)18-2)8-4-3-7-5-9(8)19-12(7)16/h7-10H,1,3-5H2,2H3,(H,14,15)	null	COC(=O)C(C1CCC2CC1OC2=O)C(=C)C(=O)O	1.0	66772558	PubChem:(66772558)	2
41	1	N/A	-187.73971444490553	C13H16O6	[M - H]-	ILCOFMMRCSYHOW	InChI=1S/C13H16O6/c1-4-13(6-5-10(14)15,9(3)12(18)19)7-8(2)11(16)17/h5-7H,3-4H2,1-2H3,(H,14,15)(H,16,17)(H,18,19)	null	CCC(C=CC(=O)O)(C=C(C)C(=O)O)C(=C)C(=O)O	1.89999998	91406160	PubChem:(91406160)	2
42	1	N/A	-189.286714717068	C13H16O6	[M - H]-	ADHONBCQZOOELG	InChI=1S/C13H16O6/c1-8(2)12(16)18-10(14)6-5-7-11(15)19-13(17)9(3)4/h1,3,5-7H2,2,4H3	null	CC(=C)C(=O)OC(=O)CCCC(=O)OC(=O)C(=C)C	1.70000005	87848478	PubChem:(87848478)	2
43	1	N/A	-189.5226728980626	C13H16O6	[M - H]-	SSRMXLYFHUJPHV	InChI=1S/C13H16O6/c1-3-8(11(14)15)5-6-10(13(18)19)7-9(4-2)12(16)17/h4-6,9H,2-3,7H2,1H3,(H,14,15)(H,16,17)(H,18,19)	null	CCC(=CC=C(CC(C=C)C(=O)O)C(=O)O)C(=O)O	1.60000002	88747350	PubChem:(88747350)	2
44	1	N/A	-190.56352181570333	C13H16O6	[M - H]-	BBUQNGURVHGQGM	InChI=1S/C13H16O6/c1-9(15)8-19-13(17)11-4-2-10(3-5-11)12(16)18-7-6-14/h2-5,9,14-15H,6-8H2,1H3	null	CC(COC(=O)C1=CC=C(C=C1)C(=O)OCCO)O	0.699999988	101359399	PubChem:(101359399)	2
45	1	N/A	-191.18306847452212	C13H16O6	[M - H]-	MYLRCVVDHKWLNR	InChI=1S/C13H16O6/c1-12(3-8(14)18-9(15)4-12)7-13(2)5-10(16)19-11(17)6-13/h3-7H2,1-2H3	4-methyl-4-[(4-methyl-2,6-dioxooxan-4-yl)methyl]oxane-2,6-dione	CC1(CC(=O)OC(=O)C1)CC2(CC(=O)OC(=O)C2)C	0.699999988	20645180	PubChem:(20645180)	2
46	1	N/A	-192.4658094355351	C13H16O6	[M - H]-	UAZUFMAJAXEQGT	InChI=1S/C13H16O6/c1-8(2)3-4-10(12(16)17)7-9(5-6-14)11(15)13(18)19/h3,5-7,11,15H,4H2,1-2H3,(H,16,17)(H,18,19)	null	CC(=CCC(=CC(=CC=O)C(C(=O)O)O)C(=O)O)C	0.888088048	""	KEGG Mine	8589934592
47	1	N/A	-194.34850076089438	C13H16O6	[M - H]-	AXBOIRHYASKPCP	InChI=1S/C13H16O6/c1-8(2)12(15)17-7-6-9(3)13(16)19-11-5-4-10(14)18-11/h11H,1,3-7H2,2H3	null	CC(=C)C(=O)OCCC(=C)C(=O)OC1CCC(=O)O1	1.89999998	70669391	PubChem:(70669391)	2
