rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C7H12O6	[M - H]-	C7H12O6	92.84952687493092	89.92790960641136	2.9216172685195607	20	0.8370828884392243	-0.8445941582605583	3.042649072672308	1.5092302092448182	
2	C5H10N3O5	[M - H]-	C5H10N3O5	31.82069288172469	31.098463881889845	0.7222289998348446	16	0.5665063803415293	-1.3522495502759162	3.603905464604844	8.536914180990854	
3	C8H8N4O2	[M - H]-	C8H8N4O2	30.300295407738048	28.06555742270367	2.2347379850343803	14	0.2926669006249674	-3.969562961377228	4.029935033625538	-5.490755135452326	
4	C8H16OS2	[M - H]-	C8H16OS2	6.628245481114817	6.628245481114817	0.0	5	0.12078781724372235	-3.7619869487540236	3.7619869487540236	-3.0393114779794	
5	C6H6N7O	[M - H]-	C6H6N7O	2.4573411460602284	0.681092214402677	1.7762489316575514	6	0.18571684574432343	7.109272475155463	7.109272475155463	1.5369288362937097	
6	C4H11N5O2P	[M - H]-	C4H11N5O2P	0.9302752695098917	0.21018471606538025	0.7200905534445114	8	0.1832173497502371	-5.449109345722221	5.449109345722221	-7.117112588064506	
7	C4H4N10	[M - H]-	C4H4N10	-2.9790065042550036	-2.9790065042550036	0.0	2	0.00888543758913438	4.273434848001687	4.348752085715162	8.564612808188507	
8	C2H9N8OP	[M - H]-	C2H9N8OP	-3.7396014487485267	-3.7396014487485267	0.0	6	0.18571684574432343	6.123438123473967	6.3919049882297925	-0.0894286161697098	
9	C6H14N3S2	[M - H]-	C6H14N3S2	-5.572533984232689	-5.572533984232689	0.0	2	0.007197951122626506	8.320309626393547	8.320309626393547	3.9883724939153966	
10	CH8N10S	[M - H]-	CH8N10S	-5.754218493849553	-5.754218493849553	0.0	3	0.017727941341178406	-0.8588991406361477	0.8588991406361477	-9.08006174863202	
