rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.08550645306313792	-43.62189047788021	C10H18O5	[M - H2O - H]-	BBZXWXUOZAXWCG	InChI=1S/C10H18O5/c11-6-4-2-1-3-5-8(10(14)15)7-9(12)13/h8,11H,1-7H2,(H,12,13)(H,14,15)	null	C(CCCO)CCC(CC(=O)O)C(=O)O	0.699999988	12006482	PubChem:(12006482)	2
2	1	N/A	-43.888943277609485	C10H18O5	[M - H2O - H]-	GKPODNRTUQJPHW	InChI=1S/C10H18O5/c11-7-8(10(14)15)5-3-1-2-4-6-9(12)13/h8,11H,1-7H2,(H,12,13)(H,14,15)	null	C(CCCC(=O)O)CCC(CO)C(=O)O	1.14570022	""	KEGG Mine	8589934592
3	1	N/A	-46.14905607122954	C10H18O5	[M - H2O - H]-	YCFFHAKTYSERHP	InChI=1S/C10H18O5/c11-7-6-8(10(14)15)4-2-1-3-5-9(12)13/h8,11H,1-7H2,(H,12,13)(H,14,15)	null	C(CCC(CCO)C(=O)O)CCC(=O)O	0.699999988	87177655	PubChem:(87177655)	2
4	1	N/A	-50.086327790261514	C10H18O5	[M - H2O - H]-	DFCMJDWQXWKICU	InChI=1S/C10H18O5/c11-7-5-3-1-2-4-6-8(9(12)13)10(14)15/h8,11H,1-7H2,(H,12,13)(H,14,15)	null	C(CCCC(C(=O)O)C(=O)O)CCCO	1.5	90276933	PubChem:(90276933)	2
5	1	N/A	-56.034898853994726	C10H18O5	[M - H2O - H]-	QDRVFLVAMSWLBA	InChI=1S/C10H18O5/c11-8(5-3-7-10(14)15)4-1-2-6-9(12)13/h8,11H,1-7H2,(H,12,13)(H,14,15)	null	C(CCC(=O)O)CC(CCCC(=O)O)O	0.400000006	131750807	EcoCyc Mine;HMDB:(29189);PubChem:(131750807);KEGG Mine	25769803786
6	1	N/A	-56.08165076212953	C10H18O5	[M - H2O - H]-	LPIOYESQKJFWPQ	InChI=1S/C10H18O5/c11-8(10(14)15)6-4-2-1-3-5-7-9(12)13/h8,11H,1-7H2,(H,12,13)(H,14,15)	2-Hydroxysebacate	C(CCCC(C(=O)O)O)CCCC(=O)O	1.39999998	128458;20848969;92253713	COCONUT:(CNP0418971);HMDB:(424);PubChem:(128458 20848969 92253713);SuperNatural:(SN00215767);CHEBI:(89312);PubChem class - bio and metabolites;EcoCyc Mine;MeSH:(128458);PubMed;KEGG Mine	25789726830
7	1	N/A	-56.95803142975299	C10H18O5	[M - H2O - H]-	OQYZCCKCJQWHIE	InChI=1S/C10H18O5/c11-8(7-10(14)15)5-3-1-2-4-6-9(12)13/h8,11H,1-7H2,(H,12,13)(H,14,15)	3-Hydroxysebacate	C(CCCC(=O)O)CCC(CC(=O)O)O	0.800000012	3017884;20848938;124350388;124350389	COCONUT:(CNP0002388);HMDB:(350);PubChem:(3017884 20848938 124350388 124350389);CHEBI:(89182 132935);additional;PubChem class - bio and metabolites;EcoCyc Mine;MeSH:(3017884);Training Set;PubMed;KEGG Mine	25789218926
8	1	N/A	-58.421336441105446	C10H18O5	[M - H2O - H]-	MHSRCUQGLZTKCR	InChI=1S/C10H18O5/c11-8(6-7-10(14)15)4-2-1-3-5-9(12)13/h8,11H,1-7H2,(H,12,13)(H,14,15)	Decanedioic acid, 4-hydroxy-, (4R)-	C(CCC(CCC(=O)O)O)CCC(=O)O	0.600000024	57208923;71369092	EcoCyc Mine;PubChem:(57208923 71369092);KEGG Mine	25769803778
9	1	N/A	-62.50721368704151	C10H18O5	[M - H2O - H]-	VAACHBVVJUCOEA	InChI=1S/C10H18O5/c1-10(8(12)13,9(14)15)6-4-2-3-5-7-11/h11H,2-7H2,1H3,(H,12,13)(H,14,15)	null	CC(CCCCCCO)(C(=O)O)C(=O)O	1.29999995	53476171	PubChem:(53476171)	2
10	1	N/A	-64.02412234739083	C10H18O5	[M - H2O - H]-	PPXVHFGDMFOZPI	InChI=1S/C10H18O5/c11-7-2-1-4-8(10(14)15)5-3-6-9(12)13/h8,11H,1-7H2,(H,12,13)(H,14,15)	null	C(CCO)CC(CCCC(=O)O)C(=O)O	0.400000006	21327601;21327602	PubChem:(21327601 21327602)	2
11	1	N/A	-64.51170975383842	C10H18O5	[M - H2O - H]-	CMNUONSZDZDVCI	InChI=1S/C10H18O5/c1-3-4-7(9(13)14)5-10(2,15)6-8(11)12/h7,15H,3-6H2,1-2H3,(H,11,12)(H,13,14)	null	CCCC(CC(C)(CC(=O)O)O)C(=O)O	0.940660119	""	KEGG Mine	8589934592
12	1	N/A	-68.29227346381313	C10H18O5	[M - H2O - H]-	BDMQMACQISXMJE	InChI=1S/C10H18O5/c1-3-5-7(9(13)14)10(15,4-2)6-8(11)12/h7,15H,3-6H2,1-2H3,(H,11,12)(H,13,14)	null	CCCC(C(=O)O)C(CC)(CC(=O)O)O	0.940660119	""	KEGG Mine	8589934592
13	1	N/A	-69.28472416851845	C10H18O5	[M - H2O - H]-	FRMCXIDOMSABGB	InChI=1S/C10H18O5/c1-2-3-4-5-6-10(15,9(13)14)7-8(11)12/h15H,2-7H2,1H3,(H,11,12)(H,13,14)	null	CCCCCCC(CC(=O)O)(C(=O)O)O	1.39999998	139579979	PubChem:(139579979)	2
14	1	N/A	-70.17988303906255	C10H18O5	[M - H2O - H]-	CHESLFKHSBCCLS	InChI=1S/C10H18O5/c1-2-3-4-5-7(11)6-8(9(12)13)10(14)15/h7-8,11H,2-6H2,1H3,(H,12,13)(H,14,15)	null	CCCCCC(CC(C(=O)O)C(=O)O)O	1.60000002	53720918	PubChem:(53720918)	2
15	1	N/A	-74.51004796665946	C10H18O5	[M - H2O - H]-	XKQIMCIPQOIIOC	InChI=1S/C10H18O5/c1-2-8(11)5-3-7(10(14)15)4-6-9(12)13/h7-8,11H,2-6H2,1H3,(H,12,13)(H,14,15)	null	CCC(CCC(CCC(=O)O)C(=O)O)O	0.600000024	134211777	PubChem:(134211777)	2
16	1	N/A	-75.21013690371933	C10H18O5	[M - H2O - H]-	WORZKEACIGGWJU	InChI=1S/C10H18O5/c1-3-6(9(12)13)5-8(11)7(4-2)10(14)15/h6-8,11H,3-5H2,1-2H3,(H,12,13)(H,14,15)	null	CCC(CC(C(CC)C(=O)O)O)C(=O)O	0.800000012	129834617	PubChem:(129834617)	2
17	1	N/A	-77.21208550087543	C10H18O5	[M - H2O - H]-	GMUDMYVHUUFEOS	InChI=1S/C10H18O5/c1-15-10(14)6-8(7-11)4-2-3-5-9(12)13/h8,11H,2-7H2,1H3,(H,12,13)	null	COC(=O)CC(CCCCC(=O)O)CO	0.400000006	88241746	PubChem:(88241746)	2
18	1	N/A	-77.95773163298671	C10H18O5	[M - H2O - H]-	VJESHXJCDSQCMT	InChI=1S/C10H18O5/c11-9(12)5-2-1-3-7-15-8-4-6-10(13)14/h1-8H2,(H,11,12)(H,13,14)	5-Oxaundecanedioic acid	C(CCC(=O)O)CCOCCCC(=O)O	0.5	19099842	EcoCyc Mine;PubChem:(19099842);KEGG Mine	25769803778
19	1	N/A	-78.18152318642656	C10H18O5	[M - H2O - H]-	OUHJCYSMDKXCSR	InChI=1S/C10H18O5/c1-15-10(14)7-8(11)5-3-2-4-6-9(12)13/h8,11H,2-7H2,1H3,(H,12,13)	null	COC(=O)CC(CCCCCC(=O)O)O	0.5	54169923;76109087	PubChem:(54169923 76109087)	2
20	1	N/A	-78.91025358113679	C10H18O5	[M - H2O - H]-	KUOCSDFJMZJDCR	InChI=1S/C10H18O5/c1-2-4-7(11)5-3-6-8(9(12)13)10(14)15/h7-8,11H,2-6H2,1H3,(H,12,13)(H,14,15)	null	CCCC(CCCC(C(=O)O)C(=O)O)O	1.20000005	134209865	PubChem:(134209865)	2
21	1	N/A	-79.8250805394342	C10H18O5	[M - H2O - H]-	NKPJMOSDABXAIU	InChI=1S/C10H18O5/c1-6(5-10(2,3)15)7(9(13)14)4-8(11)12/h6-7,15H,4-5H2,1-3H3,(H,11,12)(H,13,14)	null	CC(CC(C)(C)O)C(CC(=O)O)C(=O)O	0.300000012	87854235	PubChem:(87854235)	2
22	1	N/A	-80.62990034661048	C10H18O5	[M - H2O - H]-	AANIIFFORHGPHE	InChI=1S/C10H18O5/c1-10(2,5-3-4-6-11)7(8(12)13)9(14)15/h7,11H,3-6H2,1-2H3,(H,12,13)(H,14,15)	null	CC(C)(CCCCO)C(C(=O)O)C(=O)O	1.29999995	53632633	PubChem:(53632633)	2
23	1	N/A	-82.8751794600256	C10H18O5	[M - H2O - H]-	OWJIAECDMCMDNK	InChI=1S/C10H18O5/c1-2-3-4-5-6-7(9(12)13)8(11)10(14)15/h7-8,11H,2-6H2,1H3,(H,12,13)(H,14,15)	null	CCCCCCC(C(C(=O)O)O)C(=O)O	1.79999995	118140006	PubChem:(118140006)	2
24	1	N/A	-83.4093255201816	C10H18O5	[M - H2O - H]-	RQJZNJSIDNBENW	InChI=1S/C10H18O5/c1-2-15-10(14)7-8(11)5-3-4-6-9(12)13/h8,11H,2-7H2,1H3,(H,12,13)	null	CCOC(=O)CC(CCCCC(=O)O)O	0.400000006	54280386;76116698;88190239	PubChem:(54280386 76116698 88190239)	2
25	1	N/A	-83.45263911953107	C10H18O5	[M - H2O - H]-	YZIXLVOGYJRFMZ	InChI=1S/C10H18O5/c1-15-10(14)8(9(12)13)6-4-2-3-5-7-11/h8,11H,2-7H2,1H3,(H,12,13)	null	COC(=O)C(CCCCCCO)C(=O)O	1.29999995	107708119	PubChem:(107708119)	2
26	1	N/A	-84.71997501974869	C10H18O5	[M - H2O - H]-	DHCIKBHGZDEDKE	InChI=1S/C10H18O5/c11-9(12)5-3-1-2-4-7-15-8-6-10(13)14/h1-8H2,(H,11,12)(H,13,14)	null	C(CCCOCCC(=O)O)CCC(=O)O	1.16382647	""	EcoCyc Mine;KEGG Mine	25769803776
27	1	N/A	-85.16380778647924	C10H18O5	[M - H2O - H]-	SHWTYFSTSHHPIB	InChI=1S/C10H18O5/c1-2-3-8(11)6-7(10(14)15)4-5-9(12)13/h7-8,11H,2-6H2,1H3,(H,12,13)(H,14,15)	null	CCCC(CC(CCC(=O)O)C(=O)O)O	0.600000024	134213531	PubChem:(134213531)	2
28	1	N/A	-86.11070137678279	C10H18O5	[M - H2O - H]-	HCPHZYPXULSXGW	InChI=1S/C10H18O5/c1-10(8(12)13,9(14)15-2)6-4-3-5-7-11/h11H,3-7H2,1-2H3,(H,12,13)	null	CC(CCCCCO)(C(=O)O)C(=O)OC	1.10000002	114899490	PubChem:(114899490)	2
29	1	N/A	-86.62667216267087	C10H18O5	[M - H2O - H]-	QASNGBBQLLCMBT	InChI=1S/C10H18O5/c1-2-3-4-5-6-7-10(15,8(11)12)9(13)14/h15H,2-7H2,1H3,(H,11,12)(H,13,14)	null	CCCCCCCC(C(=O)O)(C(=O)O)O	2.20000005	73892383	PubChem:(73892383)	2
30	1	N/A	-91.53463137045068	C10H18O5	[M - H2O - H]-	IQDMBWIJQCZNEB	InChI=1S/C10H18O5/c1-2-3-4-5-7(11)8(12)6-9(13)10(14)15/h7,9,11,13H,2-6H2,1H3,(H,14,15)	null	CCCCCC(C(=O)CC(C(=O)O)O)O	0.5	134692219	PubChem:(134692219)	2
31	1	N/A	-92.10786774290753	C10H18O5	[M - H2O - H]-	SMPZWPHJBXJLCX	InChI=1S/C10H18O5/c1-2-15-10(14)8(7-9(12)13)5-3-4-6-11/h8,11H,2-7H2,1H3,(H,12,13)	null	CCOC(=O)C(CCCCO)CC(=O)O	0.300000012	57101623	PubChem:(57101623)	2
32	1	N/A	-92.69303862384848	C10H18O5	[M - H2O - H]-	ZKJSNRJUMZWUDT	InChI=1S/C10H18O5/c1-2-15-10(14)8(9(12)13)6-4-3-5-7-11/h8,11H,2-7H2,1H3,(H,12,13)	null	CCOC(=O)C(CCCCCO)C(=O)O	1.10000002	103973552	PubChem:(103973552)	2
33	1	N/A	-93.27245546399942	C10H18O5	[M - H2O - H]-	PPIAMIZOAQZDAY	InChI=1S/C10H18O5/c1-14-9(12)8(10(13)15-2)6-4-3-5-7-11/h8,11H,3-7H2,1-2H3	null	COC(=O)C(CCCCCO)C(=O)OC	1.10000002	57525330	PubChem:(57525330)	2
34	1	N/A	-95.24114144173436	C10H18O5	[M - H2O - H]-	CDKWWLVKEUARIT	InChI=1S/C10H18O5/c1-3-15-9(14)10(2,8(12)13)6-4-5-7-11/h11H,3-7H2,1-2H3,(H,12,13)	null	CCOC(=O)C(C)(CCCCO)C(=O)O	1.0	103973852	PubChem:(103973852)	2
35	1	N/A	-96.03782055644386	C10H18O5	[M - H2O - H]-	VTUUNBHWGFRCEB	InChI=1S/C10H18O5/c1-3-5-8(11)7(10(13)14)6-9(12)15-4-2/h7-8,11H,3-6H2,1-2H3,(H,13,14)	null	CCCC(C(CC(=O)OCC)C(=O)O)O	0.600000024	90698786	PubChem:(90698786);PubMed	66
36	1	N/A	-97.30131968802702	C10H18O5	[M - H2O - H]-	BULBRQOTRFMDGR	InChI=1S/C10H18O5/c11-9(12)5-1-3-7-15-8-4-2-6-10(13)14/h1-8H2,(H,11,12)(H,13,14)	5,5''-oxydipentanoic acid	C(CCOCCCCC(=O)O)CC(=O)O	0.5	253062	EcoCyc Mine;PubChem:(253062);KEGG Mine	25769803778
37	1	N/A	-97.6215508677691	C10H18O5	[M - H2O - H]-	PLJNOJSJEJCMGP	InChI=1S/C10H18O5/c1-5(4-6(2)9(12)13)8(11)7(3)10(14)15/h5-8,11H,4H2,1-3H3,(H,12,13)(H,14,15)	null	CC(CC(C)C(=O)O)C(C(C)C(=O)O)O	0.899999976	129668419	PubChem:(129668419)	2
38	1	N/A	-97.66323877425924	C10H18O5	[M - H2O - H]-	FKMLWFRCLNSUSR	InChI=1S/C10H18O5/c1-6(2)5-8(10(14)15)7(3-4-11)9(12)13/h6-8,11H,3-5H2,1-2H3,(H,12,13)(H,14,15)	null	CC(C)CC(C(CCO)C(=O)O)C(=O)O	0.699999988	57131846	PubChem:(57131846)	2
