rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C20H32O12	[M - H]-	C20H32O12	157.178910788734	153.51008823026646	3.6688225584675136	43	0.9799316376095182	2.7483575109808434	3.5121845353482253	0.25905158998985417	
2	C21H28N4O8	[M - H]-	C21H28N4O8	149.41997929370078	145.9933856743346	3.4265936193661704	43	0.9799316376095182	2.7483575109808434	3.5121845353482253	-2.6283476716636205	
3	C17H24N10O6	[M - H]-	C17H24N10O6	149.0123933783576	146.04624835673476	2.966145021622813	43	0.9799316376095182	2.944768713472167	3.5121845353482253	3.169301469566028	
4	C15H29N8O7P	[M - H]-	C15H29N8O7P	147.53882864005655	144.8287975178088	2.710031122247745	43	0.9799316376095182	2.7483575109808434	3.5121845353482253	-0.4003735495164722	
5	C16H28N6O10	[M - H]-	C16H28N6O10	147.1693091216663	145.3350116226096	1.8342974990566685	43	0.9799316376095182	2.944768713472167	3.513657444557709	6.056700731096779	
6	C14H28N10O6S	[M - H]-	C14H28N10O6S	145.89403054608593	143.62897499535788	2.2650555507280616	43	0.9799316376095182	2.7483575109808434	3.513657444557709	-4.108888094848052	
7	C19H33N2O9P	[M - H]-	C19H33N2O9P	145.8746305118099	143.44092864006475	2.4337018717451375	43	0.9799316376095182	2.7483575109808434	3.513657444557709	-6.198022690746121	
8	C21H36O7S2	[M - H]-	C21H36O7S2	144.59881859284812	144.59881859284812	0.0	43	0.9799316376095182	2.7483575109808434	3.5121845353482253	-1.6171603250767155	
9	C24H32O7S	[M - H]-	C24H32O7S	144.36246955447172	143.83431123388982	0.5281583205819009	43	0.9799316376095182	2.944768713472167	3.513657444557709	5.661029239214642	
10	C19H26N7O7	[M - H]-	C19H26N7O7	143.4046393642809	139.60304115875886	3.801598205522061	43	0.9799316376095182	2.7483575109808434	3.5121845353482253	0.27047689895120386	
