rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.16123339754154292	-10.556019561374406	C14H30O5S	[M - H]-	QTDIEDOANJISNP	InChI=1S/C14H30O5S/c1-2-3-4-5-6-7-8-9-10-11-12-18-13-14-19-20(15,16)17/h2-14H2,1H3,(H,15,16,17)	26183-44-8 (Parent)	CCCCCCCCCCCCOCCOS(=O)(=O)O	4.5999999	24761;21242611	NORMAN:(NS00013359);PubChem:(24761 21242611);MeSH:(24761);PubChem class - safety and toxic;Training Set;PubMed	67387462
2	1	N/A	-31.510262394068203	C14H30O5S	[M - H]-	SLOFOGIRNVTNAV	InChI=1S/C14H30O5S/c1-3-5-6-7-8-9-10-11-12-18-13-14(4-2)19-20(15,16)17/h14H,3-13H2,1-2H3,(H,15,16,17)	null	CCCCCCCCCCOCC(CC)OS(=O)(=O)O	4.5	101020266	PubChem:(101020266)	2
3	1	N/A	-37.14166046495353	C14H30O5S	[M - H]-	VSCRLDMWGXEBBP	InChI=1S/C14H30O5S/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-18-19-20(15,16)17/h2-14H2,1H3,(H,15,16,17)	null	CCCCCCCCCCCCCCOOS(=O)(=O)O	5.9000001	87145226	PubChem:(87145226)	2
4	1	N/A	-39.00305933108949	C14H30O5S	[M - H]-	XYYTURXHKHHEBO	InChI=1S/C14H30O5S/c1-3-5-6-7-8-9-10-11-14(18-4-2)12-13-19-20(15,16)17/h14H,3-13H2,1-2H3,(H,15,16,17)	null	CCCCCCCCCC(CCOS(=O)(=O)O)OCC	4.30000019	89406594	PubChem:(89406594)	2
5	1	N/A	-39.69327919907518	C14H30O5S	[M - H]-	MDTAXLMPEJOPBO	InChI=1S/C14H30O5S/c1-2-18-13-11-9-7-5-3-4-6-8-10-12-14-19-20(15,16)17/h2-14H2,1H3,(H,15,16,17)	null	CCOCCCCCCCCCCCCOS(=O)(=O)O	4.0999999	54067077	PubChem:(54067077)	2
6	1	N/A	-42.2713467699816	C14H30O5S	[M - H]-	CVBZWWKWEANFJC	InChI=1S/C14H30O5S/c1-3-4-5-6-7-8-9-10-11-14(2)18-12-13-19-20(15,16)17/h14H,3-13H2,1-2H3,(H,15,16,17)	2-dodecan-2-yloxyethyl sulfate	CCCCCCCCCCC(C)OCCOS(=O)(=O)O	4.5	59595511;59595512	PubChem:(59595511 59595512)	2
7	1	N/A	-48.053259859314245	C14H30O5S	[M - H]-	NCFWRBTZODMEBE	InChI=1S/C14H30O5S/c1-2-3-4-5-6-7-9-14(11-12-15)10-8-13-19-20(16,17)18/h14-15H,2-13H2,1H3,(H,16,17,18)	null	CCCCCCCCC(CCCOS(=O)(=O)O)CCO	4.0999999	88686867	PubChem:(88686867)	2
8	1	N/A	-48.11982584860964	C14H30O5S	[M - H]-	HPRIVBAQUZWZDS	InChI=1S/C14H30O5S/c1-2-3-4-5-6-7-8-9-10-11-12-14(13-15)19-20(16,17)18/h14-15H,2-13H2,1H3,(H,16,17,18)	null	CCCCCCCCCCCCC(CO)OS(=O)(=O)O	4.69999981	87148462	PubChem:(87148462)	2
9	1	N/A	-48.95004258015883	C14H30O5S	[M - H]-	KQJUIMRUEUFIFQ	InChI=1S/C14H30O5S/c1-2-3-4-5-6-7-8-9-10-11-12-14(15)13-19-20(16,17)18/h14-15H,2-13H2,1H3,(H,16,17,18)	2-hydroxytetradecyl hydrogen sulfate	CCCCCCCCCCCCC(COS(=O)(=O)O)O	4.69999981	20286195	PubChem:(20286195);PubMed	66
10	1	N/A	-50.08686929728776	C14H30O5S	[M - H]-	UHAYEJGCDQMEDY	InChI=1S/C14H30O5S/c1-2-3-4-5-6-7-8-9-14(10-12-15)11-13-19-20(16,17)18/h14-15H,2-13H2,1H3,(H,16,17,18)	null	CCCCCCCCCC(CCO)CCOS(=O)(=O)O	4.30000019	88763400	PubChem:(88763400)	2
