rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C9H14O6	[M - H]-	C9H14O6	128.19665145295872	124.87323577490879	3.323415678049921	37	0.9534151934167818	1.5918683596877987	3.1699563809088827	0.4067044647477261	
2	C7H12N3O5	[M - H]-	C7H12N3O5	82.38803685833875	80.81461326858707	1.5734235897516868	33	0.8990447451054352	1.6755571309829467	4.158130567397686	6.592140300760084	
3	C10H10N4O2	[M - H]-	C10H10N4O2	54.974038868525554	52.74716337356612	2.2268754949594394	27	0.5073571501838048	-1.6908337598457657	4.385188743479729	-5.75435234667483	
4	C6H13N5O2P	[M - H]-	C6H13N5O2P	30.193129442366818	28.706965756990265	1.4861636853765532	22	0.4373293892258365	-1.6613390553077594	3.753923326724642	-7.185795438025706	
5	C10H18OS2	[M - H]-	C10H18OS2	19.64535564221525	19.64535564221525	0.0	12	0.11836954831366245	-1.9335959948659802	3.1791200786984266	-3.5967073088700188	
6	C8H8N7O	[M - H]-	C8H8N7O	0.943039201962641	-1.4072187437394756	2.3502579457021167	14	0.17786204226680302	-1.9335959948659802	6.266994776420242	0.4310834893375282	
7	C6H6N10	[M - H]-	C6H6N10	-0.24621643976442142	-0.6955684176712881	0.44935197790686665	1	0.0	6.763934955513606	6.763934955513606	6.616519325480819	
8	C4H11N8OP	[M - H]-	C4H11N8OP	-5.057899404392735	-5.233067546471031	0.175168142078296	5	0.03305506199064929	-4.495767397844818	4.495767397844818	-1.000359601882416	
9	C3H10N10S	[M - H]-	C3H10N10S	-5.396553545773134	-5.396553545773134	0.0	2	0.0032856533089804553	-4.824400736845906	4.824400736845906	-8.913490668895351	
10	C8H16N3S2	[M - H]-	C8H16N3S2	-5.457468621926431	-5.457468621926431	0.0	3	0.01583598865738213	13.490768355856469	13.490768355856469	2.5887285272732714	
