rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C12H14O6	[M - H]-	C12H14O6	15.058984403044112	13.426443956298474	1.6325404467456381	4	0.9353932584269661	2.3898927572493935	3.353637029833361	-8.976648704053906	
2	C8H10N6O4	[M - H]-	C8H10N6O4	3.3463386908492687	0.8648493696337578	2.481489321215511	1	0.0	1.5910732978696644	1.5910732978696644	1.6345395509483864	
3	C7H14N2O8	[M - H]-	C7H14N2O8	1.7115503810368093	0.2901542768600087	1.4213961041768006	1	0.0	6.875756402664753	6.875756402664753	6.919222426037736	
4	C9H6N10	[M - H]-	C9H6N10	1.1248350407240277	-0.6063282680598157	1.7311633087838434	1	0.0	-3.693609806925424	3.693609806925424	-3.6501433241409633	
5	C8H18N2O3S2	[M - H]-	C8H18N2O3S2	0.7369468171961486	0.7369468171961486	0.0	3	0.12119361667480866	3.4418061554183694	3.4418061554183694	3.485272328052541	
6	C6H15N4O5P	[M - H]-	C6H15N4O5P	0.4950325941730922	-1.0856363175291062	1.5806689117021984	1	0.0	-4.9423498812137945	4.9423498812137945	-4.898883344151195	
7	C16H14OS	[M - H]-	C16H14OS	-0.6810214544550326	-0.6810214544550326	0.0	2	0.1021576290506432	2.0195772179759257	2.0195772179759257	0.9103590106522002	
8	C10H12N3O5	[M - H]-	C10H12N3O5	-1.1469447694099575	-3.9472368916224543	2.800292122212497	1	0.0	-3.71452106030231	3.71452106030231	-3.671054576608914	
9	C9H21O2P3	[M - H]-	C9H21O2P3	-1.512854376074027	-4.068202088144151	2.555347712070124	3	0.12119361667480866	3.535012349810883	3.535012349810883	5.242236393383973	
10	C8H20N2OP2S	[M - H]-	C8H20N2OP2S	-2.434500358244328	-5.349550563354321	2.9150502051099934	1	0.0	-1.5887649156146497	1.5887649156146497	-1.5452985243200552	
