rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.13371699368448337	-56.12055158931765	C16H24O10	[M - H]-	JNNGEAWILNVFFD	InChI=1S/C16H24O10/c1-5-8(18)2-6-7(14(22)23)4-24-15(10(5)6)26-16-13(21)12(20)11(19)9(3-17)25-16/h4-6,8-13,15-21H,2-3H2,1H3,(H,22,23)	Loganate	CC1C(CC2C1C(OC=C2C(=O)O)OC3C(C(C(C(O3)CO)O)O)O)O	-1.70000005	89640;637383;158144;443342;4430509;6325140;5460138;12044939;13892727;15939642;15965400;11968705;16758137;21550464;22297718;23304367;23786276;24978605;29927674;45358135;49853454;76763801;95170525;118701457;129316873;138107459;137795640	SuperNatural:(SN00014116 SN00161401 SN00299475 SN00229731 SN00006590 SN00161899 SN00240910 SN00228606 SN00014109 SN00281921 SN00028504 SN00157730 SN00014111 SN00014115);ZINC bio:(ZINC03978795 ZINC06031801 ZINC06468452 ZINC06468485 ZINC06469287 ZINC06469312 ZINC31155922);additional;MeSH:(89640 158144);Plantcyc:(LOGANATE);PubMed;NORMAN:(NS00050420);COCONUT:(CNP0076177 CNP0193295);KNApSAcK:(10604);Natural Products:(UNPD106709 UNPD179000 UNPD69059 UNPD54269 UNPD175126 UNPD12092);PubChem:(89640 637383 158144 443342 4430509 6325140 5460138 12044939 13892727 15939642 15965400 11968705 16758137 21550464 22297718 23304367 23786276 24978605 29927674 45358135 49853454 76763801 95170525 118701457 129316873 138107459 137795640);CHEBI:(2261 18052 30632);PubChem class - bio and metabolites;KEGG:(C01512 C11661);Training Set;Biocyc:(LOGANATE)	20900214
2	1	N/A	-60.03630598873939	C16H24O10	[M - H]-	VLCHQFXSBHIBRV	InChI=1S/C16H24O10/c1-16(23)3-2-6-7(13(21)22)5-24-14(9(6)16)26-15-12(20)11(19)10(18)8(4-17)25-15/h5-6,8-12,14-15,17-20,23H,2-4H2,1H3,(H,21,22)	(1S,4aS,7S,7aS)-7-hydroxy-7-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4a,5,6,7a-tetrahydro-1H-cyclopenta[c]pyran-4-carboxylic acid	CC1(CCC2C1C(OC=C2C(=O)O)OC3C(C(C(C(O3)CO)O)O)O)O	-2.0	21633105;133556235	COCONUT:(CNP0042350 CNP0320951);KNApSAcK:(10629);Natural Products:(UNPD59736 UNPD34995 UNPD45543);PubChem:(21633105 133556235);SuperNatural:(SN00263656 SN00027352 SN00230277);ZINC bio:(ZINC28538287);additional;Training Set;PubMed;KEGG Mine	8593662034
3	1	N/A	-62.275877041312405	C16H24O10	[M - H]-	YQLBRAQABHCUCV	InChI=1S/C16H24O10/c1-5-2-7(18)10-6(14(22)23)4-24-15(9(5)10)26-16-13(21)12(20)11(19)8(3-17)25-16/h4-5,7-13,15-21H,2-3H2,1H3,(H,22,23)	null	CC1CC(C2C1C(OC=C2C(=O)O)OC3C(C(C(C(O3)CO)O)O)O)O	-1.70000005	44183938;102019699;102019700;101857955	COCONUT:(CNP0416129);KNApSAcK:(36611);Natural Products:(UNPD167531 UNPD67292);PubChem:(44183938 102019699 102019700 101857955);SuperNatural:(SN00348628 SN00361509);KEGG Mine	8593113106
4	1	N/A	-67.99353834846411	C16H24O10	[M - H]-	XJOPDXRZTFGTIW	InChI=1S/C16H24O10/c17-3-6-1-2-7-8(14(22)23)5-24-15(10(6)7)26-16-13(21)12(20)11(19)9(4-18)25-16/h5-7,9-13,15-21H,1-4H2,(H,22,23)	(1S,4aR,7S,7aR)-7-(hydroxymethyl)-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylic acid	C1CC2C(C1CO)C(OC=C2C(=O)O)OC3C(C(C(C(O3)CO)O)O)O	-1.79999995	13892717;21591680;101228351	COCONUT:(CNP0038279 CNP0217941);Natural Products:(UNPD89917 UNPD103607 UNPD150144);PubChem:(13892717 21591680 101228351);SuperNatural:(SN00343246 SN00177502 SN00230830 SN00273210);MeSH:(13892717);PubMed;KEGG Mine	8593113158
5	1	N/A	-83.89090874342718	C16H24O10	[M - H]-	ROFZLSWJUVWMPT	InChI=1S/C16H24O10/c1-6-2-3-16(23)7(13(21)22)5-24-14(9(6)16)26-15-12(20)11(19)10(18)8(4-17)25-15/h5-6,8-12,14-15,17-20,23H,2-4H2,1H3,(H,21,22)	null	CC1CCC2(C1C(OC=C2C(=O)O)OC3C(C(C(C(O3)CO)O)O)O)O	-1.58820176	""	KEGG Mine	8589934592
6	1	N/A	-104.51230251140277	C16H24O10	[M - H]-	BGVGLUAZMDZKEB	InChI=1S/C16H24O10/c1-2-7-8(3-4-17)9(14(22)23)6-24-15(7)26-16-13(21)12(20)11(19)10(5-18)25-16/h2,6-8,10-13,15-21H,1,3-5H2,(H,22,23)	(2S,3R,4S)-3-ethenyl-4-(2-hydroxyethyl)-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-5-carboxylic acid	C=CC1C(C(=COC1OC2C(C(C(C(O2)CO)O)O)O)C(=O)O)CCO	-1.70000005	11617742	COCONUT:(CNP0296188);Natural Products:(UNPD166524);PubChem:(11617742);SuperNatural:(SN00340497);MeSH:(11617742);PubMed;KEGG Mine	8593113158
7	1	N/A	-105.24959294390354	C16H24O10	[M - H]-	HRRYWZJXFGOEDV	InChI=1S/C16H24O10/c1-5-2-3-6-7(13(20)21)4-24-15(8(5)6)26-16-11(19)9(17)10(18)12(25-16)14(22)23/h4-6,8-12,14-19,22-23H,2-3H2,1H3,(H,20,21)	null	CC1CCC2C1C(OC=C2C(=O)O)OC3C(C(C(C(O3)C(O)O)O)O)O	-1.00767171	""	KEGG Mine	8589934592
8	1	N/A	-113.65155258761015	C16H24O10	[M - H]-	KLFWEAKSNJFPPI	InChI=1S/C16H24O10/c1-6-3-23-4-7-8(14(21)22)5-24-15(10(6)7)26-16-13(20)12(19)11(18)9(2-17)25-16/h5-7,9-13,15-20H,2-4H2,1H3,(H,21,22)	null	CC1COCC2C1C(OC=C2C(=O)O)OC3C(C(C(C(O3)CO)O)O)O	-1.66039133	""	KEGG Mine	8589934592
9	1	N/A	-115.61590289629629	C16H24O10	[M - H]-	NVCZOHBDSQMFSL	InChI=1S/C16H24O10/c1-5-2-7(18)10-6(14(21)22)4-24-16(9(5)10)26-13-8(3-17)25-15(23)12(20)11(13)19/h4-5,7-13,15-20,23H,2-3H2,1H3,(H,21,22)	null	CC1CC(C2C1C(OC=C2C(=O)O)OC3C(OC(C(C3O)O)O)CO)O	-1.59942496	""	COCONUT:(CNP0302157);Natural Products:(UNPD58364);SuperNatural:(SN00251052)	3178496
10	1	N/A	-120.62866582783082	C16H24O10	[M - H]-	UCBVASFDLSVHRZ	InChI=1S/C16H24O10/c1-16(23)2-7(19)9-6(3-17)5-24-14(10(9)16)26-15-13(22)12(21)11(20)8(4-18)25-15/h3,5,7-15,18-23H,2,4H2,1H3	ixoroside	CC1(CC(C2C1C(OC=C2C=O)OC3C(C(C(C(O3)CO)O)O)O)O)O	-3.0	44566558	COCONUT:(CNP0207001);Natural Products:(UNPD180900);PubChem:(44566558);SuperNatural:(SN00373227);PubMed	3178562
11	1	N/A	-127.91770958147498	C16H24O10	[M - H]-	HDUJICSWDUDSBC	InChI=1S/C16H24O10/c1-15(22)2-3-16(23)7(4-17)6-24-14(12(15)16)26-13-11(21)10(20)9(19)8(5-18)25-13/h4,6,8-14,18-23H,2-3,5H2,1H3	(1S,4aR,7S,7aR)-4a,7-dihydroxy-7-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,5,6,7a-tetrahydrocyclopenta[c]pyran-4-carbaldehyde	CC1(CCC2(C1C(OC=C2C=O)OC3C(C(C(C(O3)CO)O)O)O)O)O	-2.5999999	14589172;14589173;129317281;133611775;137706099	COCONUT:(CNP0243617);KNApSAcK:(10508);Natural Products:(UNPD146772 UNPD50993 UNPD75783);PubChem:(14589172 14589173 129317281 133611775 137706099);SuperNatural:(SN00162128 SN00313585)	3178514
12	1	N/A	-130.74593532824593	C16H24O10	[M - H]-	GFOCHRNCKLZJFH	InChI=1S/C16H24O10/c1-5-4-23-14(10-15(2)12(26-15)11(21)16(5,10)22)25-13-9(20)8(19)7(18)6(3-17)24-13/h4,6-14,17-22H,3H2,1-2H3	null	CC1=COC(C2C1(C(C3C2(O3)C)O)O)OC4C(C(C(C(O4)CO)O)O)O	-2.76315761	""	COCONUT:(CNP0264669);Natural Products:(UNPD27570);SuperNatural:(SN00257419);KEGG Mine	8593113088
13	1	N/A	-131.45978775940432	C16H24O10	[M - H]-	UQTCOYQNMMATHU	InChI=1S/C16H24O10/c1-16(23)9(19)2-7-6(3-17)5-24-14(10(7)16)26-15-13(22)12(21)11(20)8(4-18)25-15/h3,5,7-15,18-23H,2,4H2,1H3	null	CC1(C(CC2C1C(OC=C2C=O)OC3C(C(C(C(O3)CO)O)O)O)O)O	-2.27048039	""	COCONUT:(CNP0170674);KNApSAcK:(10506);Natural Products:(UNPD184389);SuperNatural:(SN00355750)	3178512
14	1	N/A	-131.7044494681985	C16H24O10	[M - H]-	FGGWCLCZRVUDMA	InChI=1S/C16H24O10/c1-6-8(19)2-16(23)7(3-17)5-24-14(10(6)16)26-15-13(22)12(21)11(20)9(4-18)25-15/h3,5-6,8-15,18-23H,2,4H2,1H3	null	CC1C(CC2(C1C(OC=C2C=O)OC3C(C(C(C(O3)CO)O)O)O)O)O	-2.29999995	101677402;101701631	COCONUT:(CNP0420199);KNApSAcK:(10710);Natural Products:(UNPD77621 UNPD43804 UNPD143337 UNPD17410 UNPD144287);PubChem:(101677402 101701631);SuperNatural:(SN00256727 SN00400725 SN00246295)	3178514
15	1	N/A	-132.24212946084356	C16H24O10	[M - H]-	OWMBELUKTPZIEX	InChI=1S/C16H24O10/c1-15-10-14(23-4-3-16(10,21)11(20)12(15)26-15)25-13-9(19)8(18)7(17)6(24-13)5-22-2/h3-4,6-14,17-21H,5H2,1-2H3	null	CC12C3C(OC=CC3(C(C1O2)O)O)OC4C(C(C(C(O4)COC)O)O)O	-2.70177054	""	KEGG Mine	8589934592
16	1	N/A	-133.61961014655068	C16H24O10	[M - H]-	XXSHCJSIEFYOFQ	InChI=1S/C16H24O10/c1-6-21-16-15(25-11(5)20)14(24-10(4)19)13(23-9(3)18)12(26-16)7-22-8(2)17/h12-16H,6-7H2,1-5H3	Maybridge1_004074	CCOC1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	-0.19713901	298245;2817262;14313006;11773281;21140436;54493907;54493908;54493909;70912800;91691665;91691898;102407587;118546378;129024445;130427173;130427182	COCONUT:(CNP0383604);Natural Products:(UNPD69629);PubChem:(298245 2817262 14313006 11773281 21140436 54493907 54493908 54493909 70912800 91691665 91691898 102407587 118546378 129024445 130427173 130427182);SuperNatural:(SN00371967);PubMed	3178562
17	1	N/A	-134.78703815468853	C16H24O10	[M - H]-	WVIYNUOIYMXEGL	InChI=1S/C16H24O10/c1-15-12(22)6-2-3-23-13(8(6)16(15,5-18)26-15)25-14-11(21)10(20)9(19)7(4-17)24-14/h2-3,6-14,17-22H,4-5H2,1H3	null	CC12C(C3C=COC(C3C1(O2)CO)OC4C(C(C(C(O4)CO)O)O)O)O	-3.0	89953032	PubChem:(89953032)	2
18	1	N/A	-139.2014570304748	C16H24O10	[M - H]-	RNFCHDXPRQYOAB	InChI=1S/C16H24O10/c1-23-14(22)7-5-24-15(10-6(7)2-3-8(10)18)26-16-13(21)12(20)11(19)9(4-17)25-16/h5-6,8-13,15-21H,2-4H2,1H3	null	COC(=O)C1=COC(C2C1CCC2O)OC3C(C(C(C(O3)CO)O)O)O	-1.79999995	101834770	COCONUT:(CNP0390022);Natural Products:(UNPD228330 UNPD230475);PubChem:(101834770)	2129922
19	1	N/A	-140.12902083218705	C16H24O10	[M - H]-	YRCCCNNHNSLKMD	InChI=1S/C16H24O10/c1-15-10-14(23-4-3-16(10,22-2)11(21)12(15)26-15)25-13-9(20)8(19)7(18)6(5-17)24-13/h3-4,6-14,17-21H,5H2,1-2H3	null	CC12C3C(OC=CC3(C(C1O2)O)OC)OC4C(C(C(C(O4)CO)O)O)O	-2.70177054	""	KEGG Mine	8589934592
20	1	N/A	-140.40580809053196	C16H24O10	[M - H]-	XCLLJVRTZITPST	InChI=1S/C16H24O10/c1-15-10-14(23-4-3-16(10,21)11(20)12(15)26-15)25-13-9(22-2)8(19)7(18)6(5-17)24-13/h3-4,6-14,17-21H,5H2,1-2H3	null	CC12C3C(OC=CC3(C(C1O2)O)O)OC4C(C(C(C(O4)CO)O)O)OC	-2.70177054	""	KEGG Mine	8589934592
21	1	N/A	-140.73678551585178	C16H24O10	[M - H]-	JSPFBFZQZJZCSR	InChI=1S/C16H24O10/c1-6-22-16-15(25-10(4)19)14(24-9(3)18)13(23-8(2)17)11(26-16)7-12(20)21-5/h11,13-16H,6-7H2,1-5H3	Oprea1_565201	CCOC1C(C(C(C(O1)CC(=O)OC)OC(=O)C)OC(=O)C)OC(=O)C	0.0	3584335;7782092	PubChem:(3584335 7782092)	2
