rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.060859487294178685	-83.07793587333008	C6H10O2	[M - H]-	KNPAJOJKZPABSC	InChI=1S/C6H10O2/c7-5-3-1-2-4-6-8/h7-8H,1-3,5H2	Hexyne-1,6-diol	C(CCO)CC#CO	0.800000012	23290325	PubChem:(23290325);KEGG Mine	8589934594
2	1	N/A	-83.39091257968828	C6H10O2	[M - H]-	XUDOZULIAWNMIU	InChI=1S/C6H10O2/c1-2-3-4-5-6(7)8/h2H,1,3-5H2,(H,7,8)	hex-5-enoate	C=CCCCC(=O)O	1.20000005	15308;6999915	PubChem class - safety and toxic;PubChem:(15308 6999915);PubMed;Biocyc:(CPD-17686);KEGG Mine	8657045570
3	1	N/A	-83.76123640688958	C6H10O2	[M - H]-	OAHSMORGGPHJRN	InChI=1S/C6H10O2/c1-2-3-4-5-6(7)8/h1H,2-5H2,(H,7,8)	null	[CH]CCCCC(=O)O	1.66328418	57814919;57814920	PubChem:(57814919 57814920)	2
4	1	N/A	-87.05589523231271	C6H10O2	[M - H]-	ITLHEQKODIKDEM	InChI=1S/C6H10O2/c7-5-3-1-2-4-6-8/h7-8H,3-6H2	3-Hexyne-1,6-diol	C(CO)C#CCCO	-0.200000003	274412	PubChem:(274412);PubMed	66
5	1	N/A	-92.47713465519824	C6H10O2	[M - H]-	SHAKKXZBZKKVFU	InChI=1S/C6H10O2/c1-2-3-4-5-6(7)8/h1-5H2/p+1	hexanoyloxy	[CH2+]CCCCC(=O)O	0.0	53629004;135993269	PubChem:(53629004 135993269)	2
6	1	N/A	-93.57909756732481	C6H10O2	[M - H]-	BPSONDUGVSHEJH	InChI=1S/C6H10O2/c1-2-6(8)4-3-5-7/h1,6-8H,3-5H2	null	C#CC(CCCO)O	-0.300000012	102348331	PubChem:(102348331)	2
7	1	N/A	-95.59850212088129	C6H10O2	[M - H]-	JMFLJGDVVZHUGJ	InChI=1S/C6H10O2/c7-5-3-1-2-4-6-8/h7-8H,1,3,5-6H2	2-Hexyne-1,6-diol	C(CC#CCO)CO	-0.300000012	15443631	PubChem:(15443631)	2
8	1	N/A	-98.52750613421479	C6H10O2	[M - H]-	OSVBIOVGDYQNKZ	InChI=1S/C6H10O2/c1-3-4-6(8)5(2)7/h1,5-8H,4H2,2H3	null	CC(C(CC#C)O)O	-0.100000001	90788020;101002398	PubChem:(90788020 101002398)	2
9	1	N/A	-102.17421977579399	C6H10O2	[M - H]-	RXZFBRXXVOZQCD	InChI=1S/C6H10O2/c1-2-3-4-6(8)5-7/h6-8H,4-5H2,1H3	null	CC#CCC(CO)O	0.0	57835649;76579279;131134338	PubChem:(57835649 76579279 131134338)	2
10	1	N/A	-103.35003577544181	C6H10O2	[M - H]-	MGNFFGDAWZOZBF	InChI=1S/C6H10O2/c1-2-3-6(8)4-5-7/h6-8H,4-5H2,1H3	hex-4-yne-1,3-diol	CC#CC(CCO)O	-0.100000001	23328892	PubChem:(23328892)	2
11	1	N/A	-104.75113220228305	C6H10O2	[M - H]-	UALGDSCLDIEGCQ	InChI=1S/C6H10O2/c7-5-3-1-2-4-6-8/h1-4,7-8H,5-6H2	ACMC-20alfv	C(C=CC=CCO)O	-0.200000003	126619;6440316;13761935;55251671;131243948	PubChem class - safety and toxic;PubChem:(126619 6440316 13761935 55251671 131243948);YMDB Mine	34426847234
12	1	N/A	-105.51983814318298	C6H10O2	[M - H]-	BDNIGNBCHPUITD	InChI=1S/C6H10O2/c1-2-3-4-6(8)5-7/h2,5-6,8H,1,3-4H2	null	C=CCCC(C=O)O	0.600000024	101174962	PubChem:(101174962)	2
13	1	N/A	-105.53042099894418	C6H10O2	[M - H]-	BQSNDPDYIGAGCB	InChI=1S/C6H10O2/c1-2-3-6(8)4-5-7/h1,6-8H,3-5H2	null	C#CCC(CCO)O	-0.100000001	101055949;130128865	PubChem:(101055949 130128865)	2
14	1	N/A	-105.54054100233971	C6H10O2	[M - H]-	ZFQNDCGRQROVGD	InChI=1S/C6H10O2/c1-2-6(8)4-3-5-7/h6-8H,2,4H2,1H3	null	CCC(CC#CO)O	1.10000002	88406344	PubChem:(88406344)	2
15	1	N/A	-105.73703827370478	C6H10O2	[M - H]-	WASWVWYKTQOGCM	InChI=1S/C6H10O2/c1-6(8)4-2-3-5-7/h6-8H,4-5H2,1H3	2-Hexyne-1,5-diol	CC(CC#CCO)O	-0.200000003	12567910;101517910	PubChem:(12567910 101517910);PubMed	66
16	1	N/A	-106.17709179442149	C6H10O2	[M - H]-	YLPLVTRLUMPGKY	InChI=1S/C6H10O2/c1-2-3-6(8)4-5-7/h2-3,5-6,8H,4H2,1H3	null	CC=CC(CC=O)O	0.583973289	""	KEGG Mine	8589934592
17	1	N/A	-107.18554838932886	C6H10O2	[M - H]-	FDODVZVWGKVMBO	InChI=1S/C6H10O2/c7-5-1-2-6(8)4-3-5/h1-2,5-8H,3-4H2	2-Cyclohexene-1,4-diol	C1CC(C=CC1O)O	-0.100000001	550825;7057956;7057957;7057958	MeSH:(550825);PubChem:(550825 7057956 7057957 7057958);PubMed	70
18	1	N/A	-107.7214703631901	C6H10O2	[M - H]-	YIZRARSWIQQYMC	InChI=1S/C6H10O2/c1-2-6(8)4-3-5-7/h2,5-6,8H,1,3-4H2	null	C=CC(CCC=O)O	0.0	87377986	PubChem:(87377986)	2
19	1	N/A	-107.95135655274953	C6H10O2	[M - H]-	BQOHQFKFWDHEFO	InChI=1S/C6H10O2/c1-2-3-6(8)4-5-7/h2,5-6,8H,1,3-4H2	null	C=CCC(CC=O)O	0.100000001	10975452;53695979;130622562	PubChem:(10975452 53695979 130622562)	2
20	1	N/A	-108.3949553793111	C6H10O2	[M - H]-	OIOJYJPDWYGJQB	InChI=1S/C6H10O2/c1-2-3-6(8)4-5-7/h6-8H,2-3H2,1H3	null	CCCC(C#CO)O	0.899999976	21940789	PubChem:(21940789)	2
21	1	N/A	-108.70038121361053	C6H10O2	[M - H]-	YLENUGGQEDHZBP	InChI=1S/C6H10O2/c1-2-3-4-6(8)5-7/h1,6-8H,3-5H2	null	C#CCCC(CO)O	-0.100000001	24808701;53731028;54672137	PubChem:(24808701 53731028 54672137)	2
22	1	N/A	-110.63465970061868	C6H10O2	[M - H]-	AUWSJMRLOVFRAJ	InChI=1S/C6H10O2/c1-3-6(8)4-5(2)7/h1,5-8H,4H2,2H3	null	CC(CC(C#C)O)O	-0.200000003	17904805;102409263	PubChem:(17904805 102409263)	2
23	1	N/A	-112.52442114666628	C6H10O2	[M - H]-	YMSKFMIJTFJZDV	InChI=1S/C6H10O2/c7-5-3-1-2-4-6-8/h3-8H,1-2H2	(1E,5E)-hexa-1,5-diene-1,6-diol	C(CC=CO)C=CO	1.0	22715416	PubChem:(22715416)	2
24	1	N/A	-112.81506580881418	C6H10O2	[M - H]-	NFRZZYICYQFBPL	InChI=1S/C6H10O2/c7-5-3-1-2-4-6-8/h3,5-7H,1-2,4H2	null	C(CC=CO)CC=O	0.400000006	12138631	PubChem:(12138631)	2
25	1	N/A	-113.30992901406998	C6H10O2	[M - H]-	KQNNZGRDLOJTOW	InChI=1S/C6H10O2/c1-6(5-8)3-2-4-7/h1,5-7H,2-4H2	(2S)-5-hydroxy-2-methylpentanal	[CH]C(CCCO)C=O	0.300000012	59070063	PubChem:(59070063)	2
26	1	N/A	-113.64552226277362	C6H10O2	[M - H]-	ROJSXVDZKBAUQF	InChI=1S/C6H10O2/c1-8-6-4-2-3-5-7/h7H,3,5-6H2,1H3	null	COCC#CCCO	-0.100000001	85542272	PubChem:(85542272)	2
