rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C8H10O6	[M - H]-	C8H10O6	163.36661407120283	160.26816134114253	3.098452730060309	40	0.9347748423806855	0.8473629657286841	2.7248929833622855	1.484336263740901	
2	C6H8N3O5	[M - H]-	C6H8N3O5	96.32517276582256	95.3432750393212	0.9818977265013575	31	0.5984085388854186	-0.41991084157674646	3.0471206879460224	8.163001823796977	
3	C5H13ClNO5	[M - H]-	C5H13ClNO5	88.61399480206623	87.15157488779148	1.4624199142747458	35	0.5368616642284489	-1.1204106897125432	2.015939389862594	-0.9388340425754566	
4	C4H13NO6P	[M - H]-	C4H13NO6P	48.41442492817581	47.94988640322469	0.464538524951121	23	0.3989669673025991	-0.6157882931604893	0.8382727960424061	-0.061250810430901075	
5	C9H14OS2	[M - H]-	C9H14OS2	37.83692096832956	37.83692096832956	0.0	15	0.347005981450916	-2.4260717880468317	3.0074299943205403	-2.838309552017978	
6	C5H9N5O2P	[M - H]-	C5H9N5O2P	32.127821717692555	31.060182789707724	1.06763892798483	18	0.25429249434686035	-3.265667416186467	3.6155161141433645	-6.713593350233147	
7	C9H6N4O2	[M - H]-	C9H6N4O2	20.953583087048365	18.714090116879515	2.2394929701688513	16	0.21791880634428967	-5.102333831274057	5.102333831274057	-5.168006276202718	
8	C6H9ClN5O	[M - H]-	C6H9ClN5O	15.97090039931975	15.97090039931975	0.0	12	0.3438645721276762	-3.3403014561666757	6.482915068673463	-7.591176582519075	
9	CH10N6O4S	[M - H]-	CH10N6O4S	6.068167597622065	6.068167597622065	0.0	10	0.25310298992713287	-1.656497858785376	2.9919529708607273	-1.9267133165049395	
10	C3H11ClN4O4	[M - H]-	C3H11ClN4O4	2.1575806333392933	2.1575806333392933	0.0	10	0.1406209771898557	-4.1599328868281225	4.73820943800217	5.73983151748062	
