rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C17H24O6	[M - H]-	C17H24O6	50.58144037357476	46.74438551966609	3.8370548539086675	9	0.9395312078337636	1.3544298126392829	1.3544298126392829	0.5507163421335469	
2	C13H27NO6P	[M - H]-	C13H27NO6P	31.995637142854896	29.47956420493144	2.5160729379234574	9	0.9395312078337636	-0.07643167759523721	0.6359138433191612	-0.4108365508605657	
3	C10H24N6O4S	[M - H]-	C10H24N6O4S	27.494673043319168	26.306263372806225	1.1884096705129419	7	0.8898505467956872	-1.6741501845131932	1.9581449677122063	-1.571392885189837	
4	C16H25N2O3P	[M - H]-	C16H25N2O3P	25.90323765790007	23.848250248841943	2.0549874090581266	7	0.8701183546011796	1.9581449677122063	1.963743166831588	-8.704429075098583	
5	C15H22N3O5	[M - H]-	C15H22N3O5	22.712196538254766	20.008504136465557	2.7036924017892074	6	0.7788015472197589	2.5791304294584156	2.5791304294584156	4.705700747221093	
6	C13H20N6O4	[M - H]-	C13H20N6O4	20.077434096380085	19.158729497166878	0.9187045992132057	5	0.751243301592197	3.1945176920852436	3.1945176920852436	8.860685152484544	
7	C14H28O6S	[M - H]-	C14H28O6S	19.811913980390226	18.561559336475693	1.2503546439145339	6	0.7788015472197589	1.960944067271897	2.5791304294584156	-9.881361695716738	
8	C11H25N4O5P	[M - H]-	C11H25N4O5P	19.596597088439303	18.92517198919251	0.6714250992467927	6	0.793097909197219	3.3824433941251995	3.3824433941251995	3.7441478544028843	
9	C18H20N4O2	[M - H]-	C18H20N4O2	18.39666711326436	15.571360226257763	2.8253068870065983	6	0.17812303224231205	-0.8551025243819494	3.6193595563206307	-3.587891777016923	
10	C8H22N9O3S	[M - H]-	C8H22N9O3S	12.730608089217187	12.730608089217187	0.0	5	0.7297891206291683	2.830373965320767	2.830373965320767	2.583591519897709	
