rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.07572582506254177	-71.059635522309	C6H8O4	[M - H]-	CYUZOYPRAQASLN	InChI=1S/C6H8O4/c1-2-6(9)10-4-3-5(7)8/h2H,1,3-4H2,(H,7,8)	Sipomer B-CEA	C=CC(=O)OCCC(=O)O	0.200000003	90558;23431899	NORMAN:(NS00019712);PubChem:(90558 23431899);PubChem class - bio and metabolites;MeSH:(90558);PubChem class - safety and toxic;PubMed	84148294
2	1	N/A	-71.94965056103369	C6H8O4	[M - H]-	NMKMJASOQCHGAY	InChI=1S/C6H8O4/c1-4(7)5(8)2-3-6(9)10/h2-3H2,1H3,(H,9,10)	4,5-dioxohexanoic acid	CC(=O)C(=O)CCC(=O)O	-1.0	14940518	EcoCyc Mine;PubChem:(14940518);KEGG Mine	25769803778
3	1	N/A	-72.33872532615486	C6H8O4	[M - H]-	WBVUNTYOVDYGLE	InChI=1S/C6H8O4/c1-2-4(7)5(8)3-6(9)10/h2-3H2,1H3,(H,9,10)	null	CCC(=O)C(=O)CC(=O)O	-0.200000003	84107076	EcoCyc Mine;PubChem:(84107076);YMDB Mine	51539607554
4	1	N/A	-73.07495091239862	C6H8O4	[M - H]-	ILJSQTXMGCGYMG	InChI=1S/C6H8O4/c1-4(7)2-5(8)3-6(9)10/h2-3H2,1H3,(H,9,10)	Triacetate	CC(=O)CC(=O)CC(=O)O	-0.5	5459844;20397298	KEGG:(C01757);PubChem:(5459844 20397298);PubMed;CHEBI:(57814 16558)	354
5	1	N/A	-73.7346694072905	C6H8O4	[M - H]-	XMUJCDKFIUANDN	InChI=1S/C6H8O4/c1-4(6(9)10)2-5(8)3-7/h7H,1-3H2,(H,9,10)	null	C=C(CC(=O)CO)C(=O)O	-0.600000024	88559668	PubChem:(88559668)	2
6	1	N/A	-74.37359601387533	C6H8O4	[M - H]-	HNXZYFSZUNUDPK	InChI=1S/C6H8O4/c7-4-2-1-3-5(8)6(9)10/h4H,1-3H2,(H,9,10)	Hexanoic acid, 2,6-dioxo-	C(CC=O)CC(=O)C(=O)O	-0.600000024	53737178	PubChem:(53737178);YMDB Mine;KEGG Mine	42949672962
7	1	N/A	-76.67399102830167	C6H8O4	[M - H]-	NHHNHTOJLYTZLF	InChI=1S/C6H8O4/c1-2-4(7)3-5(8)6(9)10/h2-3H2,1H3,(H,9,10)	Hexanoic acid, 2,4-dioxo-	CCC(=O)CC(=O)C(=O)O	0.0	23424101	EcoCyc Mine;PubChem:(23424101);KEGG Mine	25769803778
8	1	N/A	-77.06000416579099	C6H8O4	[M - H]-	YCWSWOVAECIAOQ	InChI=1S/C6H8O4/c7-4-5(8)2-1-3-6(9)10/h4H,1-3H2,(H,9,10)	null	C(CC(=O)C=O)CC(=O)O	-0.130766943	""	KEGG Mine	8589934592
9	1	N/A	-77.27833201710149	C6H8O4	[M - H]-	FWHAIJJXZYOPGB	InChI=1S/C6H8O4/c1-2-4(7)5(8)3-6(9)10/h2,4,7H,1,3H2,(H,9,10)	null	C=CC(C(=O)CC(=O)O)O	-0.200000003	57029513	PubChem:(57029513)	2
10	1	N/A	-78.44705077506309	C6H8O4	[M - H]-	KDOGLQUELUMIFG	InChI=1S/C6H8O4/c1-4(7)2-3-5(8)6(9)10/h2-3H2,1H3,(H,9,10)	2,5-dioxohexanoic acid	CC(=O)CCC(=O)C(=O)O	-0.699999988	17876749	EcoCyc Mine;PubChem:(17876749);KEGG Mine	25769803778
11	1	N/A	-78.60087835826643	C6H8O4	[M - H]-	UGBIGNUFLRCUBK	InChI=1S/C6H8O4/c1-2-3-4(7)5(8)6(9)10/h2-3H2,1H3,(H,9,10)	2,3-dioxohexanoic acid	CCCC(=O)C(=O)C(=O)O	0.899999976	22909984	PubChem:(22909984);YMDB Mine;PubMed	34359738434
12	1	N/A	-82.86158178831462	C6H8O4	[M - H]-	NRSMWHGLCNBZSO	InChI=1S/C6H8O4/c1-2-4(6(9)10)3-5(7)8/h2H,3H2,1H3,(H,7,8)(H,9,10)	3-Methylitaconate	CC=C(CC(=O)O)C(=O)O	0.100000001	128159;6438940;14662356;57452110	PubChem:(128159 6438940 14662356 57452110);YMDB Mine;EcoCyc Mine;MeSH:(128159 6438940);PubMed;KEGG Mine	60129542214
13	1	N/A	-83.08777479294493	C6H8O4	[M - H]-	PRKPDDPPBWXZAP	InChI=1S/C6H8O4/c1-10-6(9)3-2-5(8)4-7/h1,7H,2-4H2	null	[CH]OC(=O)CCC(=O)CO	-0.299425989	59899463	PubChem:(59899463)	2
14	1	N/A	-84.44023744465245	C6H8O4	[M - H]-	PASKRLYOVZYATH	InChI=1S/C6H8O4/c1-4(6(8)9)3-10-5(2)7/h1,3H2,2H3,(H,8,9)	2-(acetyloxymethyl)prop-2-enoate	CC(=O)OCC(=C)C(=O)O	0.100000001	14736968;18618609	PubChem:(14736968 18618609)	2
15	1	N/A	-85.35692390385307	C6H8O4	[M - H]-	OJYQVAHAPHRBSP	InChI=1S/C6H8O4/c1-3(6(9)10)5(8)4(2)7/h4,7H,1H2,2H3,(H,9,10)	null	CC(C(=O)C(=C)C(=O)O)O	0.600000024	88695626	PubChem:(88695626)	2
16	1	N/A	-86.30807255942744	C6H8O4	[M - H]-	UTZMNZXHLBRTCJ	InChI=1S/C6H8O4/c1-3-10-6(9)4(2)5(7)8/h2-3H2,1H3,(H,7,8)	2-ethoxycarbonylprop-2-enoic acid	CCOC(=O)C(=C)C(=O)O	1.39999998	17780450;18618597	PubChem:(17780450 18618597);PubMed	66
17	1	N/A	-87.9008189891792	C6H8O4	[M - H]-	PTVUEWRDASTEGR	InChI=1S/C6H8O4/c1-4(2-5(7)8)3-6(9)10/h1-3H2,(H,7,8)(H,9,10)	Pentanedioic acid, 3-methylene-	C=C(CC(=O)O)CC(=O)O	0.300000012	13495591	PubChem:(13495591)	2
18	1	N/A	-88.61678707865605	C6H8O4	[M - H]-	XAHWCAXZWOTSBC	InChI=1S/C6H8O4/c1-4(7)3-10-6(9)5(2)8/h3H2,1-2H3	null	CC(=O)COC(=O)C(=O)C	-0.300000012	10149004	PubChem:(10149004)	2
19	1	N/A	-89.78112737792117	C6H8O4	[M - H]-	NZGYMRDDCOOVFX	InChI=1S/C6H8O4/c7-3-5(9)1-2-6(10)4-8/h1-3,7-9H,4H2	null	C(C(=O)C=CC(=CO)O)O	-0.699999988	25126790	PubChem:(25126790);KEGG Mine	8589934594
20	1	N/A	-90.08955642959265	C6H8O4	[M - H]-	OFZHSDACKMKGNC	InChI=1S/C6H8O4/c1-2-3-10-6(9)5(8)4-7/h2,7H,1,3-4H2	null	C=CCOC(=O)C(=O)CO	0.0	91361875	PubChem:(91361875)	2
21	1	N/A	-90.12050971880029	C6H8O4	[M - H]-	WFFZQYFGIHFHPW	InChI=1S/C6H8O4/c1-4(2-6(9)10)5(8)3-7/h7H,1-3H2,(H,9,10)	null	C=C(CC(=O)O)C(=O)CO	-0.600000024	58526063	PubChem:(58526063)	2
22	1	N/A	-91.28924210021948	C6H8O4	[M - H]-	ZWZJWOSKTDNNFF	InChI=1S/C6H8O4/c1-4(6(9)10)2-5(8)3-7/h2,7H,3H2,1H3,(H,9,10)	null	CC(=CC(=O)CO)C(=O)O	-0.600000024	88338389	PubChem:(88338389)	2
23	1	N/A	-92.0162754497975	C6H8O4	[M - H]-	NGFAGGWARHOKTN	InChI=1S/C6H8O4/c7-4-3-5(8)1-2-6(9)10/h1-2,7H,3-4H2,(H,9,10)	null	C(CO)C(=O)C=CC(=O)O	-1.0	57021267	PubChem:(57021267)	2
24	1	N/A	-92.09549678116004	C6H8O4	[M - H]-	LPBNFQRLYCQJSC	InChI=1S/C6H8O4/c1-2-4(7)5(8)3-6(9)10/h2,5,8H,1,3H2,(H,9,10)	null	C=CC(=O)C(CC(=O)O)O	-0.600000024	87507760	PubChem:(87507760)	2
25	1	N/A	-92.49974882535534	C6H8O4	[M - H]-	NIRPGSVZBIOSJB	InChI=1S/C6H8O4/c1-2-3-10-6(9)4-5(7)8/h2H,1,3-4H2,(H,7,8)	ACMC-20mhok	C=CCOC(=O)CC(=O)O	0.5	10888030;22022642	PubChem:(10888030 22022642)	2
26	1	N/A	-92.60386804400646	C6H8O4	[M - H]-	IFWQKAPQRMLZSG	InChI=1S/C6H8O4/c1-4(7)5(8)3-6(9)10-2/h3H2,1-2H3	null	CC(=O)C(=O)CC(=O)OC	-0.400000006	15732770	PubChem:(15732770)	2
27	1	N/A	-92.65009453999528	C6H8O4	[M - H]-	ATKGKUSCGRFHGH	InChI=1S/C6H8O4/c1-4(2-7)5(3-8)6(9)10/h2,8H,3H2,1H3,(H,9,10)	null	CC(=C(CO)C(=O)O)C=O	-1.0	89199427	PubChem:(89199427)	2
28	1	N/A	-92.83242024800732	C6H8O4	[M - H]-	CWNNYYIZGGDCHS	InChI=1S/C6H8O4/c1-4(6(9)10)2-3-5(7)8/h1-3H2,(H,7,8)(H,9,10)	2-Methyleneglutarate	C=C(CCC(=O)O)C(=O)O	0.100000001	95155;21703573;21900106;21242171;101215566	PubChem:(95155 21703573 21900106 21242171 101215566);YMDB Mine;CHEBI:(58056 17207);ZINC bio:(ZINC00901561);PubChem class - bio and metabolites;MeSH:(95155 21703573);KEGG:(C02930);PubMed;Biocyc:(2-CH2-GLUTARATE CPD-15100)	34376526182
29	1	N/A	-93.10038511975877	C6H8O4	[M - H]-	CGRSCFNOTZUXCX	InChI=1S/C6H8O4/c7-4-3-5(8)1-2-6(9)10/h4H,1-3H2,(H,9,10)	null	C(CC(=O)O)C(=O)CC=O	-1.0	12500441	EcoCyc Mine;PubChem:(12500441);KEGG Mine	25769803778
30	1	N/A	-93.13138944668384	C6H8O4	[M - H]-	KYJHOWQELSOLFK	InChI=1S/C6H8O4/c7-3-1-2-5(4-8)6(9)10/h2,4,7H,1,3H2,(H,9,10)	null	C(CO)C=C(C=O)C(=O)O	0.0	87841301	PubChem:(87841301)	2
31	1	N/A	-93.68300299043283	C6H8O4	[M - H]-	XLYMOEINVGRTEX	InChI=1S/C6H8O4/c1-2-10-6(9)4-3-5(7)8/h3-4H,2H2,1H3,(H,7,8)	ACMC-20akdq	CCOC(=O)C=CC(=O)O	0.200000003	41331;3623880;5878225;5354457;5358902;50896235;77105944;86733784;131846284	HMDB:(40207);PubChem class - food;SuperNatural:(SN00338266);ZINC bio:(ZINC03861006 ZINC08580828);MeSH:(41331 3623880 5354457 5358902 5878225);PubMed;NORMAN:(NS00013661);COCONUT:(CNP0272269);Natural Products:(UNPD97902 UNPD174686);PubChem:(41331 3623880 5878225 5354457 5358902 50896235 77105944 86733784 131846284);YMDB Mine;PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set	34581307470
32	1	N/A	-94.29638932575392	C6H8O4	[M - H]-	JKGHDBJDBRBRNA	InChI=1S/C6H8O4/c1-4(6(9)10)2-3-5(7)8/h2H,3H2,1H3,(H,7,8)(H,9,10)	2-Methylglutaconic acid	CC(=CCC(=O)O)C(=O)O	0.100000001	193896;5787763;6368126;17935310;20849165	COCONUT:(CNP0023661);HMDB:(2266);PubChem:(193896 5787763 6368126 17935310 20849165);SuperNatural:(SN00216165);YMDB Mine;PubChem class - bio and metabolites;EcoCyc Mine;MeSH:(6368126);Training Set;PubMed;KEGG Mine	60149481550
33	1	N/A	-94.59970334678792	C6H8O4	[M - H]-	BHINXPZHOLHWIF	InChI=1S/C6H8O4/c1-5(7)10-4-2-3-6(8)9/h2-3H,4H2,1H3,(H,8,9)	(E)-4-acetyloxybut-2-enoic acid	CC(=O)OCC=CC(=O)O	-0.100000001	14443964;87982386	PubChem:(14443964 87982386)	2
34	1	N/A	-94.63694500052455	C6H8O4	[M - H]-	KJFKUUBPMFHJCU	InChI=1S/C6H8O4/c1-5(8)4-10-6(9)2-3-7/h3H,2,4H2,1H3	null	CC(=O)COC(=O)CC=O	-0.5	118285842	PubChem:(118285842)	2
35	1	N/A	-95.22429179252804	C6H8O4	[M - H]-	OLBMRRMLQLFXCQ	InChI=1S/C6H8O4/c1-10-6(9)3-2-5(8)4-7/h2-3,7H,4H2,1H3	null	COC(=O)C=CC(=O)CO	-0.600000024	89113366;90245158;117915915	PubChem:(89113366 90245158 117915915)	2
36	1	N/A	-95.25629718841863	C6H8O4	[M - H]-	XKVMHIWFVZJINA	InChI=1S/C6H8O4/c1-5(8)10-3-2-6(9)4-7/h4H,2-3H2,1H3	3,4-dioxobutyl acetate	CC(=O)OCCC(=O)C=O	-0.600000024	19063070	PubChem:(19063070)	2
37	1	N/A	-96.42408968332622	C6H8O4	[M - H]-	CGBYBGVMDAPUIH	InChI=1S/C6H8O4/c1-3(5(7)8)4(2)6(9)10/h1-2H3,(H,7,8)(H,9,10)	Dimethylmaleate	CC(=C(C)C(=O)O)C(=O)O	0.300000012	10262;3032309;5371506;5459894;53249654	HMDB:(36232);ZINC bio:(ZINC04654603);Plantcyc:(DIMETHYLMAL-CPD);PubMed;COCONUT:(CNP0229389);Natural Products:(UNPD135054);PubChem:(10262 3032309 5371506 5459894 53249654);YMDB Mine;CHEBI:(136689 23812 17081);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C00922);PubChem class - safety and toxic;Biocyc:(DIMETHYLMAL-CPD)	51625765226
38	1	N/A	-96.52938454151548	C6H8O4	[M - H]-	OIYTYGOUZOARSH	InChI=1S/C6H8O4/c1-4(6(8)9)3-5(7)10-2/h1,3H2,2H3,(H,8,9)	4-Methyl itaconate	COC(=O)CC(=C)C(=O)O	0.200000003	81791;6994944	NORMAN:(NS00037509);COCONUT:(CNP0268165);Natural Products:(UNPD145148);PubChem:(81791 6994944);SuperNatural:(SN00385586);YMDB Mine;ZINC bio:(ZINC01728092);EcoCyc Mine;PubChem class - safety and toxic;KEGG Mine	60200099842
39	1	N/A	-97.13175202344016	C6H8O4	[M - H]-	ZHZHTSMRXAGQAN	InChI=1S/C6H8O4/c1-4(7)6(9)3-10-5(2)8/h3H2,1-2H3	null	CC(=O)C(=O)COC(=O)C	-0.5	10582893	PubChem:(10582893)	2
40	1	N/A	-98.24164911726581	C6H8O4	[M - H]-	HMYGEDRBQHWNAZ	InChI=1S/C6H8O4/c1-4(3-6(8)9)10-5(2)7/h1,3H2,2H3,(H,8,9)	3-acetyloxybut-3-enoic acid	CC(=O)OC(=C)CC(=O)O	0.100000001	21133065	PubChem:(21133065)	2
41	1	N/A	-99.0595674213045	C6H8O4	[M - H]-	RKLZIIAOOFPCDB	InChI=1S/C6H8O4/c7-3-5(4-8)1-2-6(9)10/h1,3,8H,2,4H2,(H,9,10)	null	C(C=C(CO)C=O)C(=O)O	-1.20000005	123998741	PubChem:(123998741)	2
42	1	N/A	-99.49408053133074	C6H8O4	[M - H]-	HLRYXGDNAMICFC	InChI=1S/C6H8O4/c1-3(2)4(7)5(8)6(9)10/h4,7H,1H2,2H3,(H,9,10)	null	CC(=C)C(C(=O)C(=O)O)O	0.5	57097622	PubChem:(57097622)	2
43	1	N/A	-100.15730851872884	C6H8O4	[M - H]-	FFDSBWVUNKUZKT	InChI=1S/C6H8O4/c1-2-10-6(9)3-5(8)4-7/h4H,2-3H2,1H3	Butanoic acid, 3,4-dioxo-, ethyl ester	CCOC(=O)CC(=O)C=O	0.0	21689311	PubChem:(21689311)	2
44	1	N/A	-101.18419700150086	C6H8O4	[M - H]-	OMHOEQINEXASKE	InChI=1S/C6H8O4/c1-4(7)3-5(8)6(9)10-2/h3H2,1-2H3	Methyl acetopyruvate	CC(=O)CC(=O)C(=O)OC	-0.100000001	88600	NORMAN:(NS00026691);PubChem class - safety and toxic;PubChem:(88600);PubMed;KEGG Mine	8657305666
45	1	N/A	-101.31186520112422	C6H8O4	[M - H]-	HSBSUGYTMJWPAX	InChI=1S/C6H8O4/c7-5(8)3-1-2-4-6(9)10/h1,3H,2,4H2,(H,7,8)(H,9,10)	2-Hexenedioic acid	C(CC(=O)O)C=CC(=O)O	0.0	10877230;20027755;16214781;53440600	COCONUT:(CNP0419680);HMDB:(13311);Natural Products:(UNPD169139);PubChem:(10877230 20027755 16214781 53440600);YMDB Mine;CHEBI:(49296 36192);ZINC bio:(ZINC59724760);PubChem class - bio and metabolites;EcoCyc Mine;PubMed;KEGG Mine	60148457578
46	1	N/A	-101.70633822014761	C6H8O4	[M - H]-	SBNNUHHLEQVQSQ	InChI=1S/C6H8O4/c1-10-6(9)4-2-3-5(7)8/h2,4H,3H2,1H3,(H,7,8)	null	COC(=O)C=CCC(=O)O	0.0	54297079;55299214;101278073	EcoCyc Mine;PubChem:(54297079 55299214 101278073);KEGG Mine	25769803778
47	1	N/A	-102.01149185937385	C6H8O4	[M - H]-	JICVCSXXNQPZEZ	InChI=1S/C6H8O4/c1-2-5(8)10-6(9)3-4-7/h2,7H,1,3-4H2	null	C=CC(=O)OC(=O)CCO	-0.300000012	87262734	PubChem:(87262734)	2
48	1	N/A	-102.06783556850415	C6H8O4	[M - H]-	BBLLBBSYRJEWSH	InChI=1S/C6H8O4/c1-2-10-4-5(3-7)6(8)9/h3-4H,2H2,1H3,(H,8,9)	null	CCOC=C(C=O)C(=O)O	0.600000024	88468834	PubChem:(88468834)	2
49	1	N/A	-102.41838755318842	C6H8O4	[M - H]-	TWNJAPRLIZAXHA	InChI=1S/C6H8O4/c7-3-1-2-5(8)4-6(9)10/h3H,1-2,4H2,(H,9,10)	null	C(CC(=O)CC(=O)O)C=O	-1.0	91615693	PubChem:(91615693);PubMed;KEGG Mine	8589934658
50	1	N/A	-102.73399026344904	C6H8O4	[M - H]-	QMYIZPBIFYFYSS	InChI=1S/C6H9O4/c1-3-9-5(7)6(8)10-4-2/h1,3-4H2,2H3/q+1	null	CCOC(=O)C(=O)OC[CH2+]	0.0	58801064	PubChem:(58801064)	2
51	1	N/A	-103.02361021118232	C6H8O4	[M - H]-	XTOACQMQEUSXHU	InChI=1S/C6H8O4/c1-3-4(7)5(8)6(9)10-2/h3H2,1-2H3	Pentanoic acid, 2,3-dioxo-, methyl ester	CCC(=O)C(=O)C(=O)OC	0.300000012	14765579	PubChem:(14765579)	2
52	1	N/A	-103.26861595636242	C6H8O4	[M - H]-	TXHMXVHHWXUAQZ	InChI=1S/C6H8O4/c1-4(6(8)9)3-5(7)10-2/h3H,1-2H3,(H,8,9)	null	CC(=CC(=O)OC)C(=O)O	0.300000012	12715023;12715024;54338584	EcoCyc Mine;PubChem:(12715023 12715024 54338584);ZINC bio:(ZINC13509190);KEGG Mine	25769811970
53	1	N/A	-103.2741313447261	C6H8O4	[M - H]-	AMOIZOSUDMPIOA	InChI=1S/C6H8O4/c7-4-2-1-3-5(8)6(9)10/h1,3,7H,2,4H2,(H,9,10)	null	C(CO)C=CC(=O)C(=O)O	-0.300000012	91928384	PubChem:(91928384)	2
54	1	N/A	-103.30091251815774	C6H8O4	[M - H]-	RCTKRTDMVDOENM	InChI=1S/C6H8O4/c1-10-6(9)4-2-3-5(7)8/h2-3H,4H2,1H3,(H,7,8)	null	COC(=O)CC=CC(=O)O	0.0	55303856;76226119	EcoCyc Mine;PubChem:(55303856 76226119);YMDB Mine;KEGG Mine	60129542146
