rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C9H15ClO5	[M - H]-	C9H15ClO5	17.79074505121917	17.79074505121917	0.0	4	0.9322345108066133	2.4581480164715352	2.4581480164715352	0.6968551745402051	
2	C10H11ClN4O	[M - H]-	C10H11ClN4O	14.144827617493124	14.144827617493124	0.0	2	0.8580082197187449	-4.851310172318027	4.851310172318027	-4.944870967677509	
3	C10H19ClS2	[M - H]-	C10H19ClS2	12.04830223157483	12.04830223157483	0.0	2	0.8580082197187449	-2.5220357491803442	2.5220357491803442	-2.969099149910781	
4	C8H9ClN7	[M - H]-	C8H9ClN7	9.579497353484069	9.579497353484069	0.0	2	0.8580082197187449	1.8261447548562366	1.8261447548562366	0.7191792312791964	
5	C8H15O6P	[M - H]-	C8H15O6P	7.58280857764261	4.555822534215878	3.026986043426733	3	0.0742262910878686	3.238133889867644	3.238133889867644	1.441116949205857	
6	C4H12ClN8P	[M - H]-	C4H12ClN8P	5.749623989672685	5.13867766911323	0.6109463205594543	2	0.8580082197187449	0.2808378473525934	0.2808378473525934	-0.5916039925940695	
7	C15H10O3	[M - H]-	C15H10O3	3.5	3.5	0.0	1	0.0	NaN	NaN	-8.553876168095295	
8	C10H10N2O5	[M - H]-	C10H10N2O5	2.5804668566001907	1.0	1.5804668566001907	1	0.0	NaN	NaN	8.415950372035828	
9	C9H11N4O2P	[M - H]-	C9H11N4O2P	1.9243812421177273	-0.6094379124341003	2.5338191545518276	1	0.0	NaN	NaN	-4.200609193011856	
10	C11H6N6O	[M - H]-	C11H6N6O	1.8109054693951256	1.0	0.8109054693951256	1	0.0	NaN	NaN	2.7742242296982185	
