rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.1838229727198625	-239.20007358765383	C9H15ClO5	[M - H]-	GBJWZZJBSIWXSJ	InChI=1S/C9H15ClO5/c1-13-8(12)4-7(11)5-9(6-10,14-2)15-3/h4-6H2,1-3H3	null	COC(=O)CC(=O)CC(CCl)(OC)OC	0.200000003	135084909	PubChem:(135084909)	2
2	1	N/A	-262.6213879439333	C9H15ClO5	[M - H]-	IDXGKGNNVNWRHS	InChI=1S/C9H15ClO5/c1-8(2,3)15-7(12)9(13,14)6(11)4-5-10/h13-14H,4-5H2,1-3H3	null	CC(C)(C)OC(=O)C(C(=O)CCCl)(O)O	0.200000003	131848248	PubChem:(131848248)	2
3	1	N/A	-274.8154588105387	C9H15ClO5	[M - H]-	SEMVRMXIXRFKIZ	InChI=1S/C9H15ClO5/c1-9(5-11,6-14-7-12)8(13)15-4-2-3-10/h7,11H,2-6H2,1H3	null	CC(CO)(COC=O)C(=O)OCCCCl	0.600000024	121486606	PubChem:(121486606)	2
4	1	N/A	-275.1894716131853	C9H15ClO5	[M - H]-	OCWCZLWKFYIMBV	InChI=1S/C9H15ClO5/c1-4-14-8(12)9(3,13)5-7(10)15-6(2)11/h7,13H,4-5H2,1-3H3	null	CCOC(=O)C(C)(CC(OC(=O)C)Cl)O	1.10000002	118409696	PubChem:(118409696)	2
5	1	N/A	-275.31182072784713	C9H15ClO5	[M - H]-	CAIWEWBZZWYBBJ	InChI=1S/C9H15ClO5/c1-13-7(5-10)9(15-3)6(11)4-8(12)14-2/h7,9H,4-5H2,1-3H3	methyl (4S,5S)-6-chloro-4,5-dimethoxy-3-oxohexanoate	COC(CCl)C(C(=O)CC(=O)OC)OC	0.400000006	11345436	PubChem:(11345436)	2
6	1	N/A	-281.23796768150373	C9H15ClO5	[M - H]-	NXDIQHZHCNIHBG	InChI=1S/C9H15ClO5/c1-8(2)14-4-5(15-8)6(11)9(3,10)7(12)13/h5-6,11H,4H2,1-3H3,(H,12,13)	null	CC1(OCC(O1)C(C(C)(C(=O)O)Cl)O)C	0.300000012	90025581	PubChem:(90025581)	2
7	1	N/A	-291.7402215295007	C9H15ClO5	[M - H]-	KKOOVBFOOSYKPB	InChI=1S/C9H15ClO5/c1-4-13-5-7(11)14-15-9(12)8(10)6(2)3/h6,8H,4-5H2,1-3H3	(2-ethoxyacetyl) 2-chloro-3-methylbutaneperoxoate	CCOCC(=O)OOC(=O)C(C(C)C)Cl	2.4000001	20372758	PubChem:(20372758)	2
8	1	N/A	-295.27952859645757	C9H15ClO5	[M - H]-	ZMUXGZWGGABSAL	InChI=1S/C9H15ClO5/c1-2-15-9(12)7-14-6-5-13-4-3-8(10)11/h2-7H2,1H3	null	CCOC(=O)COCCOCCC(=O)Cl	0.699999988	23200777	PubChem:(23200777)	2
9	1	N/A	-297.69800476048147	C9H15ClO5	[M - H]-	ZLYHYGLKUSCEQK	InChI=1S/C9H15ClO5/c1-13-4-5-14-6-7-15-9(12)3-2-8(10)11/h2-7H2,1H3	null	COCCOCCOC(=O)CCC(=O)Cl	0.200000003	89189948	PubChem:(89189948)	2
10	1	N/A	-318.35170423747877	C9H15ClO5	[M - H]-	LVQUAJFNNKZING	InChI=1S/C9H15ClO5/c1-3-15-9(12)8(10)7(11)6-14-5-4-13-2/h8H,3-6H2,1-2H3	null	CCOC(=O)C(C(=O)COCCOC)Cl	0.800000012	86038328	PubChem:(86038328)	2
