rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C13H16O8	[M - H]-	C13H16O8	80.84422258255208	78.66734991427201	2.176872668280063	19	0.8812026884843911	2.6794164414822768	3.0402472553034388	-8.028157465484568	
2	C11H14N3O7	[M - H]-	C11H14N3O7	73.43330638959446	70.33710190394223	3.0962044856522306	19	0.8417844944660097	2.6794164414822768	3.4952317084172133	-3.5386992413666043	
3	C10H21O6PS	[M - H]-	C10H21O6PS	72.87028073508466	70.84414356797237	2.0261371671122914	19	0.8812026884843911	2.850405417565258	3.0402472553034388	8.260240448549265	
4	C9H12N6O6	[M - H]-	C9H12N6O6	62.81175553685355	59.9835145485377	2.828240988315855	18	0.821335928566935	2.946150284334317	3.601523981833381	0.9507589823712319	
5	C10H23O4P3	[M - H]-	C10H23O4P3	58.2362942515153	55.64208223522004	2.594212016295261	17	0.6872484479787645	2.852053313365195	3.595337707178259	4.003499895136169	
6	C7H17N4O7P	[M - H]-	C7H17N4O7P	57.39925600467828	56.04725464101494	1.3520013636633377	17	0.8009009309043723	0.516931087040849	3.6077102564885037	-4.577656580827514	
7	C8H16N2O10	[M - H]-	C8H16N2O10	52.023635186558835	50.54754402071966	1.4760911658391709	14	0.5257506626850059	3.317792481240849	3.6390607132308075	5.42252263852557	
8	C9H20N2O5S2	[M - H]-	C9H20N2O5S2	50.497028074312745	50.497028074312745	0.0	17	0.7298872479545884	2.852053313365195	3.410194391098625	2.516801782989405	
9	C17H16O3S	[M - H]-	C17H16O3S	47.87292548638947	47.86494740759167	0.007978078797795995	15	0.6782687423601577	2.850405417565258	3.0402472553034388	0.33797590773787145	
10	C11H17N4O2PS	[M - H]-	C11H17N4O2PS	46.87094272608915	44.30411436844234	2.566828357646802	13	0.5755053859731571	2.852053313365195	3.8280574986730125	3.7884767923949267	
