rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.12419599529294104	-178.77378842467758	C13H16O8	[M - H]-	YNYSJHWVHQBIKV	InChI=1S/C13H16O8/c1-6(14)19-10-4-9(13(17)18)5-11(20-7(2)15)12(10)21-8(3)16/h4,10-12H,5H2,1-3H3,(H,17,18)	null	CC(=O)OC1CC(=CC(C1OC(=O)C)OC(=O)C)C(=O)O	0.0	10685589;10063356;24837190;74329274	COCONUT:(CNP0326328);Natural Products:(UNPD43336);PubChem:(10685589 10063356 24837190 74329274);SuperNatural:(SN00313554)	3178498
2	1	N/A	-195.7782744100011	C13H16O8	[M - H]-	SQMHDIXWBJOWIJ	InChI=1S/C13H16O8/c1-7(15)19-11-4-10(18-6-14)5-12(20-8(2)16)13(11)21-9(3)17/h4,6,11-13H,5H2,1-3H3	null	CC(=O)OC1CC(=CC(C1OC(=O)C)OC(=O)C)OC=O	0.200000003	87158005	PubChem:(87158005)	2
3	1	N/A	-202.37487716710157	C13H16O8	[M - H]-	KSLRFQFUXQOUEM	InChI=1S/C13H16O8/c1-5-2-7(11(16)17)8(12(18)19)3-6(5)9(13(20)21)4-10(14)15/h2,6-9H,3-4H2,1H3,(H,14,15)(H,16,17)(H,18,19)(H,20,21)	5-(1,2-dicarboxyethyl)-4-methylcyclohex-3-ene-1,2-dicarboxylic acid	CC1=CC(C(CC1C(CC(=O)O)C(=O)O)C(=O)O)C(=O)O	-0.800000012	23035581	PubChem:(23035581)	2
4	1	N/A	-203.6269856954438	C13H16O8	[M - H]-	DFCYNWUBIKZBPM	InChI=1S/C13H16O8/c1-5-9-11(18-6(2)14)12(19-7(3)15)10(17)13(21-9)20-8(4)16/h1,9-13,17H,2-4H3	null	CC(=O)OC1C(OC(C(C1OC(=O)C)O)OC(=O)C)C#C	-0.699999988	132120331	PubChem:(132120331)	2
5	1	N/A	-204.6593475751003	C13H16O8	[M - H]-	QEGKERMIMMVZIA	InChI=1S/C13H16O8/c1-5-2-6(7(11(16)17)4-9(14)15)3-8(12(18)19)10(5)13(20)21/h5-7H,2-4H2,1H3,(H,14,15)(H,16,17)(H,18,19)(H,20,21)	null	CC1CC(CC(=C1C(=O)O)C(=O)O)C(CC(=O)O)C(=O)O	0.112336449	90950787	PubChem:(90950787)	2
6	1	N/A	-205.1416233930735	C13H16O8	[M - H]-	CASXWXSTPJILAM	InChI=1S/C13H16O8/c14-10(15)4-1-5-6(11(16)17)3-8(13(20)21)9(5)7(2-4)12(18)19/h4-9H,1-3H2,(H,14,15)(H,16,17)(H,18,19)(H,20,21)	2,3,3a,4,5,6,7,7a-octahydro-1H-indene-1,3,4,6-tetracarboxylic acid	C1C(CC(C2C1C(CC2C(=O)O)C(=O)O)C(=O)O)C(=O)O	-0.5	21983006	PubChem:(21983006)	2
7	1	N/A	-205.3114865650776	C13H16O8	[M - H]-	FBGMIRVYWLSCOF	InChI=1S/C13H16O8/c1-2-9(11(14)15)10(12(16)20-5-7-3-18-7)13(17)21-6-8-4-19-8/h7-8H,2-6H2,1H3,(H,14,15)	2-ethyl-4-(oxiran-2-ylmethoxy)-3-(oxiran-2-ylmethoxycarbonyl)-4-oxobut-2-enoic acid	CCC(=C(C(=O)OCC1CO1)C(=O)OCC2CO2)C(=O)O	0.100000001	21271052	PubChem:(21271052)	2
8	1	N/A	-205.53212124702446	C13H16O8	[M - H]-	JDPUTFNFYUONLE	InChI=1S/C13H16O8/c14-10(15)6-3-7(11(16)17)5-2-9(13(20)21)8(12(18)19)1-4(5)6/h4-9H,1-3H2,(H,14,15)(H,16,17)(H,18,19)(H,20,21)	2,3,3a,4,5,6,7,7a-octahydro-1H-indene-1,3,5,6-tetracarboxylic Acid	C1C2C(CC(C1C(=O)O)C(=O)O)C(CC2C(=O)O)C(=O)O	-0.5	11347099	PubChem:(11347099)	2
9	1	N/A	-206.2159314619693	C13H16O8	[M - H]-	MAROCRMZMMEEJZ	InChI=1S/C13H16O8/c1-5-2-6(7(11(16)17)4-9(14)15)3-8(12(18)19)10(5)13(20)21/h2,6-8,10H,3-4H2,1H3,(H,14,15)(H,16,17)(H,18,19)(H,20,21)	5-(1,2-dicarboxyethyl)-3-methylcyclohex-3-ene-1,2-dicarboxylic acid	CC1=CC(CC(C1C(=O)O)C(=O)O)C(CC(=O)O)C(=O)O	-0.800000012	23035576	PubChem:(23035576)	2
10	1	N/A	-208.72354368188215	C13H16O8	[M - H]-	BUVCVUQCFJXPIZ	InChI=1S/C13H16O8/c14-10(15)6-3-7(11(16)17)5-2-1-4(6)8(12(18)19)9(5)13(20)21/h4-9H,1-3H2,(H,14,15)(H,16,17)(H,18,19)(H,20,21)	null	C1CC2C(CC(C1C(C2C(=O)O)C(=O)O)C(=O)O)C(=O)O	-0.100000001	90218935	PubChem:(90218935)	2
11	1	N/A	-210.12652893097214	C13H16O8	[M - H]-	JTWGAOMEDBHWEH	InChI=1S/C13H16O8/c14-10(15)6-3-4-1-2-5(8(6)12(18)19)9(13(20)21)7(4)11(16)17/h4-9H,1-3H2,(H,14,15)(H,16,17)(H,18,19)(H,20,21)	null	C1CC2C(C(CC1C(C2C(=O)O)C(=O)O)C(=O)O)C(=O)O	-0.100000001	90218622	PubChem:(90218622)	2
12	1	N/A	-225.62621115276556	C13H16O8	[M - H]-	GSJTWXMJKWBLSK	InChI=1S/C13H16O8/c1-5(14)18-10-8-4-9(17)21-11(8)13(20-7(3)16)12(10)19-6(2)15/h8,10-13H,4H2,1-3H3	null	CC(=O)OC1C2CC(=O)OC2C(C1OC(=O)C)OC(=O)C	-0.200000003	10614139;10709316	PubChem:(10614139 10709316)	2
13	1	N/A	-227.3710934180068	C13H16O8	[M - H]-	VPWGNPYVHLXPQX	InChI=1S/C13H16O8/c1-7(11(15)19-3)10(13(17)21-5)8(12(16)20-4)6-9(14)18-2/h1,6H2,2-5H3	tetramethyl penta-2,4-diene-1,2,3,4-tetracarboxylate	COC(=O)CC(=C(C(=C)C(=O)OC)C(=O)OC)C(=O)OC	0.400000006	5260425	PubChem:(5260425)	2
14	1	N/A	-231.04223907811726	C13H16O8	[M - H]-	GFVIZPWXJNLVCG	InChI=1S/C13H16O8/c1-9(21-13(17)7-5-11(15)19-3)8-20-12(16)6-4-10(14)18-2/h4-7,9H,8H2,1-3H3	null	CC(COC(=O)C=CC(=O)OC)OC(=O)C=CC(=O)OC	0.600000024	126503037	PubChem:(126503037)	2
15	1	N/A	-234.65516028086043	C13H16O8	[M - H]-	OAPCJADMTGKUCZ	InChI=1S/C13H16O8/c1-5-9(17)10-11(18-6(2)14)12(19-7(3)15)13(21-10)20-8(4)16/h1,9-13,17H,2-4H3	null	CC(=O)OC1C(C(OC1C(C#C)O)OC(=O)C)OC(=O)C	-0.699999988	87335031;137357371	PubChem:(87335031 137357371)	2
16	1	N/A	-237.31297658512185	C13H16O8	[M - H]-	KUKHGYXBQHNTSG	InChI=1S/C13H16O8/c14-10(15)4-6-12(18)20-8-2-1-3-9-21-13(19)7-5-11(16)17/h4-7H,1-3,8-9H2,(H,14,15)(H,16,17)	null	C(CCOC(=O)C=CC(=O)O)CCOC(=O)C=CC(=O)O	0.600000024	10380032	PubChem:(10380032)	2
17	1	N/A	-239.7620327359972	C13H16O8	[M - H]-	VCXKKQCBFXYCSY	InChI=1S/C13H16O8/c14-10(15)8(11(16)17)4-6-1-2-7(3-6)5-9(12(18)19)13(20)21/h1,7-9H,2-5H2,(H,14,15)(H,16,17)(H,18,19)(H,20,21)	null	C1C=C(CC1CC(C(=O)O)C(=O)O)CC(C(=O)O)C(=O)O	0.400000006	68420768	PubChem:(68420768)	2
18	1	N/A	-240.25900287875805	C13H16O8	[M - H]-	UGSACFROXNHOOY	InChI=1S/C13H16O8/c1-8(16)19-6-10-3-4-18-11(5-14)13(20-7-15)12(10)21-9(2)17/h3,5,7,11-13H,4,6H2,1-2H3	null	CC(=O)OCC1=CCOC(C(C1OC(=O)C)OC=O)C=O	-1.0	44244963;44244964	PubChem:(44244963 44244964)	2
19	1	N/A	-249.24721852843743	C13H16O8	[M - H]-	SUGUCJKVLGVUNG	InChI=1S/C13H16O8/c1-3-5-13(6-4-2,20-11(18)7-9(14)15)21-12(19)8-10(16)17/h3-4H,1-2,5-8H2,(H,14,15)(H,16,17)	null	C=CCC(CC=C)(OC(=O)CC(=O)O)OC(=O)CC(=O)O	1.60000002	87967825	PubChem:(87967825)	2
20	1	N/A	-252.33733823140537	C13H16O8	[M - H]-	AKKMIPVENBXLSM	InChI=1S/C13H16O8/c1-7(4-10(14)15)12(18)20-6-9(3)21-13(19)8(2)5-11(16)17/h9H,1-2,4-6H2,3H3,(H,14,15)(H,16,17)	null	CC(COC(=O)C(=C)CC(=O)O)OC(=O)C(=C)CC(=O)O	0.600000024	53647606	PubChem:(53647606)	2
