rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.09000992785943662	-56.80158513852821	C6H8O3	[M - H]-	GURNKGAMQJTVCQ	InChI=1S/C6H8O3/c1-6(5(8)9)2-4(7)3-6/h2-3H2,1H3,(H,8,9)	null	CC1(CC(=O)C1)C(=O)O	-0.400000006	15579854	PubChem:(15579854);PubChem class - safety and toxic	67108866
2	1	N/A	-64.43776407465435	C6H8O3	[M - H]-	GTUFLDKJZSXNFD	InChI=1S/C6H8O3/c1-4(6(8)9)3-5(2)7/h1,3H2,2H3,(H,8,9)	2-methylidene-4-oxopentanoate	CC(=O)CC(=C)C(=O)O	0.0	21617281;21617282	PubChem:(21617281 21617282)	2
3	1	N/A	-70.26270189317628	C6H8O3	[M - H]-	KERUBOWOZPOGIJ	InChI=1S/C6H8O3/c1-5(7)3-2-4-6(8)9/h2-4,7H,1H3,(H,8,9)	null	CC(=CC=CC(=O)O)O	0.699643433	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
4	1	N/A	-72.39510718575936	C6H8O3	[M - H]-	YZXQCIUHWVLJPF	InChI=1S/C6H8O3/c1-2-5(7)3-4-6(8)9/h2-4,7H,1H3,(H,8,9)	null	CC=C(C=CC(=O)O)O	0.699999988	89730259	EcoCyc Mine;PubChem:(89730259);YMDB Mine	51539607554
5	1	N/A	-73.43320709947689	C6H8O3	[M - H]-	VUZJJUOKMOGBDH	InChI=1S/C6H8O3/c1-2-5(7)3-4-6(8)9/h3-4H,2H2,1H3,(H,8,9)	(E)-4-oxohex-2-enoic acid	CCC(=O)C=CC(=O)O	0.200000003	12948183;54412309;59558209	PubChem:(12948183 54412309 59558209);KEGG Mine	8589934594
6	1	N/A	-81.47255164094352	C6H8O3	[M - H]-	GFDXCHADPIXXRJ	InChI=1S/C6H8O3/c1-4(5(2)7)3-6(8)9/h1,3H2,2H3,(H,8,9)	3-methylidene-4-oxopentanoic acid	CC(=O)C(=C)CC(=O)O	0.0	22467004	PubChem:(22467004)	2
7	1	N/A	-82.55351197838107	C6H8O3	[M - H]-	XQAHOFAHGMZYNU	InChI=1S/C6H8O3/c1-5(7)3-2-4-6(8)9/h2,4H,3H2,1H3,(H,8,9)	5-oxo-2-Hexenoicacid	CC(=O)CC=CC(=O)O	-0.100000001	21614069;45085304;53394906	PubChem:(21614069 45085304 53394906);KEGG Mine	8589934594
8	1	N/A	-86.5504104008485	C6H8O3	[M - H]-	HLFIROOBCUFLFC	InChI=1S/C6H8O3/c1-4(3-7)5(2)6(8)9/h3H,1-2H3,(H,8,9)	(Z)-2,3-dimethyl-4-oxobut-2-enoic acid	CC(=C(C)C(=O)O)C=O	0.200000003	23166328;53638826;57929636	PubChem:(23166328 53638826 57929636)	2
9	1	N/A	-88.79072225645253	C6H8O3	[M - H]-	OSYNMRCJPAAGGF	InChI=1S/C6H8O3/c1-3-5(7)4(2)6(8)9/h3,7H,1H2,2H3,(H,8,9)	null	CC(=C(C=C)O)C(=O)O	1.39999998	118203960	PubChem:(118203960)	2
10	1	N/A	-88.83291003873653	C6H8O3	[M - H]-	OTTQPBREKOYXMP	InChI=1S/C6H8O3/c1-3-5(7)4(2)6(8)9/h2-3H2,1H3,(H,8,9)	null	CCC(=O)C(=C)C(=O)O	1.29999995	55301178	PubChem:(55301178)	2
11	1	N/A	-90.49638079476934	C6H8O3	[M - H]-	LMEHQSIFTHFMQS	InChI=1S/C6H8O3/c1-2-5(7)3-4-6(8)9/h2H,1,3-4H2,(H,8,9)	4-Oxo-5-hexenoic Acid	C=CC(=O)CCC(=O)O	0.373793721	3028614	PubChem:(3028614);KEGG Mine	8589934594
12	1	N/A	-90.84324673191003	C6H8O3	[M - H]-	LTFFSDATFDQHGI	InChI=1S/C6H8O3/c7-5-3-1-2-4-6(8)9/h7H,1-2,4H2,(H,8,9)	null	C(CC#CO)CC(=O)O	0.761877894	""	EcoCyc Mine;KEGG Mine	25769803776
13	1	N/A	-91.9738065316594	C6H8O3	[M - H]-	SAMCJYXDHVQPTB	InChI=1S/C6H8O3/c1-4(2)3-5(7)6(8)9/h1,3H2,2H3,(H,8,9)	a-keto[1-13C]isocaproate	CC(=C)CC(=O)C(=O)O	1.0	44552616;44552617;57274058	EcoCyc Mine;PubChem:(44552616 44552617 57274058);KEGG Mine;PubChem class - bio and metabolites	25786580994
14	1	N/A	-92.03689259394477	C6H8O3	[M - H]-	LGAJCZJGBNGDFR	InChI=1S/C6H8O3/c7-5(3-6(8)9)4-1-2-4/h4H,1-3H2,(H,8,9)	3-cyclopropyl-3-oxopropanoate	C1CC1C(=O)CC(=O)O	0.100000001	21935850;23321683	PubChem:(21935850 23321683)	2
15	1	N/A	-92.63015849347259	C6H8O3	[M - H]-	XGPFDKINJWDPAF	InChI=1S/C6H8O3/c1-4(5(2)7)3-6(8)9/h7H,1-3H2,(H,8,9)	null	C=C(CC(=O)O)C(=C)O	1.0	89312002	PubChem:(89312002)	2
16	1	N/A	-93.12631999539357	C6H8O3	[M - H]-	WHNKNCWEAQWXNM	InChI=1S/C6H8O3/c1-4(6(8)9)3-5(2)7/h7H,1-3H2,(H,8,9)	null	C=C(CC(=C)O)C(=O)O	0.899999976	87163719	PubChem:(87163719)	2
17	1	N/A	-93.85982398217776	C6H8O3	[M - H]-	KRIUXIBKTKZYHV	InChI=1S/C6H8O3/c1-2-3-5(7)4-6(8)9/h2H,1,3-4H2,(H,8,9)	3-oxohex-5-enoate	C=CCC(=O)CC(=O)O	0.400000006	22076659;22076660	PubChem:(22076659 22076660)	2
