rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C11H18O6	[M - H]-	C11H18O6	83.32749457001889	79.83659501378794	3.4908995562309375	14	0.9507701223219003	1.433611355198199	2.2065628484990696	0.15567363516825755	
2	C9H16N3O5	[M - H]-	C9H16N3O5	68.41751481232126	66.0952615891076	2.3222532232136603	14	0.9507701223219003	4.000121022602863	5.748502361917312	5.633711244564055	
3	C12H14N4O2	[M - H]-	C12H14N4O2	43.13335240142611	41.23181275192544	1.9015396495006724	10	0.9309759049150337	-3.6497612572337363	5.010390915976368	-5.300773060163606	
4	C12H22OS2	[M - H]-	C12H22OS2	31.48334664689528	31.48334664689528	0.0	7	0.8566453233036571	-2.5835936801852553	2.5835936801852553	-3.389887396132387	
5	C10H12N7O	[M - H]-	C10H12N7O	27.12844815199002	24.600909947932756	2.527538204057265	7	0.8566453233036571	0.17318463407521353	2.0520622507668715	0.17726454923219162	
6	C6H15N8OP	[M - H]-	C6H15N8OP	21.9529283828876	20.262551824254487	1.690376558633112	6	0.8492082881183561	-1.5733067627873845	1.636502773493945	-1.0904713544786633	
7	C8H17N5O2P	[M - H]-	C8H17N5O2P	19.28030738519918	17.081099201139658	2.199208184059523	6	0.6088369476907693	-2.3178279654760634	2.4723285632082614	-6.5685089639904195	
8	C11H21NOPS	[M - H]-	C11H21NOPS	16.472512175589006	14.832841682324098	1.6396704932649082	6	0.6088369476907693	-0.4155594772729264	2.4723285632082614	9.096294949243468	
9	C2H16N9O3S	[M - H]-	C2H16N9O3S	3.8955309042183828	3.8955309042183828	0.0	6	0.2861014368420155	3.872770516639697	3.872770516639697	2.8358682145008576	
10	C8H10N10	[M - H]-	C8H10N10	1.6198096640010518	0.29671078740074397	1.3230988766003078	2	0.2478083756128878	3.7586880473376736	3.7586880473376736	5.655302158743948	
