rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.07167464612149778	-74.60283479297416	C7H10O2	[M - H]-	OFCPMJGTZUVUSM	InChI=1S/C7H10O2/c1-2-3-4-5-6-7(8)9/h1H,3-6H2,(H,8,9)	6-Heptynoic acid	C#CCCCCC(=O)O	1.20000005	4377950;40428374	PubChem class - safety and toxic;Training Set;PubChem:(4377950 40428374);KEGG Mine	8657059842
2	1	N/A	-76.58205665144656	C7H10O2	[M - H]-	ZMFRPLXGJNIEBJ	InChI=1S/C7H10O2/c1-2-4-7(9)5-3-6-8/h1,8H,3-6H2	null	C#CCC(=O)CCCO	-0.200000003	106677384	PubChem:(106677384)	2
3	1	N/A	-78.8019183389147	C7H10O2	[M - H]-	ZQZAQQAINFKNQT	InChI=1S/C7H10O2/c1-2-3-4-7(9)5-6-8/h1,8H,3-6H2	null	C#CCCC(=O)CCO	-0.300000012	101043814	PubChem:(101043814)	2
4	1	N/A	-87.57846057424032	C7H10O2	[M - H]-	SBRNURXVPKDFNF	InChI=1S/C7H10O2/c8-5-6-1-3-7(9)4-2-6/h1,8H,2-5H2	null	C1CC(=CCC1=O)CO	-0.600000024	15652453	PubChem:(15652453)	2
5	1	N/A	-88.67266760674393	C7H10O2	[M - H]-	ZMPDMVMEGRLDBH	InChI=1S/C7H10O2/c1-2-5-3-4-6(5)7(8)9/h2,5-6H,1,3-4H2,(H,8,9)	null	C=CC1CCC1C(=O)O	1.29999995	101025725	PubChem:(101025725)	2
6	1	N/A	-89.31593189668943	C7H10O2	[M - H]-	ITDRLEQPGSNURJ	InChI=1S/C7H10O2/c1-2-7(9)5-3-4-6-8/h1,8H,3-6H2	null	C#CC(=O)CCCCO	0.400000006	14462977	PubChem:(14462977)	2
7	1	N/A	-92.92707286441268	C7H10O2	[M - H]-	MVUURLTVSIVZCI	InChI=1S/C7H10O2/c8-6-4-2-1-3-5-7-9/h6,9H,1-4H2	null	C(CCC#CO)CC=O	1.46693528	""	KEGG Mine	8589934592
8	1	N/A	-93.38505191905506	C7H10O2	[M - H]-	MFDKLBIJBIEFQU	InChI=1S/C7H10O2/c8-4-6-1-2-7(3-6)5-9/h1,3,8-9H,2,4-5H2	null	C1C=C(C=C1CO)CO	-0.800000012	102341885	PubChem:(102341885)	2
9	1	N/A	-94.45866908591407	C7H10O2	[M - H]-	RMARLPSMJOHGLI	InChI=1S/C7H10O2/c1-2-3-4-5-6-7(8)9/h2,5-6H2,1H3,(H,8,9)	4-Heptynoic acid	CCC#CCCC(=O)O	1.20000005	5312628	PubChem:(5312628)	2
10	1	N/A	-95.16592556987038	C7H10O2	[M - H]-	UVXLEVPLBWGZHJ	InChI=1S/C7H10O2/c1-7(9)5-3-2-4-6-8/h8H,3,5-6H2,1H3	null	CC(=O)CCC#CCO	-0.300000012	12504787	PubChem:(12504787)	2
11	1	N/A	-95.25053624007174	C7H10O2	[M - H]-	UINBCLLBJYJCNK	InChI=1S/C7H10O2/c8-6-4-2-1-3-5-7-9/h2,4,6-7H,1,3,5H2	2-heptenedial	C(CC=CC=O)CC=O	0.200000003	5283323;78382185;131244743	PubChem:(5283323 78382185 131244743);PubMed	66
12	1	N/A	-96.36685759720511	C7H10O2	[M - H]-	RVZNAJJNQWROMH	InChI=1S/C7H10O2/c8-6-4-2-1-3-5-7-9/h2,4,8-9H,1,6-7H2	null	C(C=CCO)C#CCO	-0.100000001	44221284	PubChem:(44221284)	2
13	1	N/A	-97.9130705013825	C7H10O2	[M - H]-	JDOROCAYGPDEJO	InChI=1S/C7H10O2/c1-2-6-9-7-4-3-5-8/h1,3-4,8H,5-7H2	2-Buten-1-ol, 4-(2-propynyloxy)-, (2Z)-	C#CCOCC=CCO	-0.200000003	10820530;12739793;71346997	PubChem:(10820530 12739793 71346997)	2
14	1	N/A	-98.0333647496553	C7H10O2	[M - H]-	MQYUPVZJZTVTCF	InChI=1S/C7H10O2/c8-5-6-3-1-2-4-7(6)9/h2,4,6,8H,1,3,5H2	null	C1CC(C(=O)C=C1)CO	0.800000012	90866774	PubChem:(90866774)	2
15	1	N/A	-98.38940445763508	C7H10O2	[M - H]-	JRTKSZVQQUZTTM	InChI=1S/C7H10O2/c8-6-4-2-1-3-5-7-9/h6,9H,2,4-5,7H2	null	C(CC#CCCO)C=O	0.0	10441710	PubChem:(10441710)	2
16	1	N/A	-99.02981683868562	C7H10O2	[M - H]-	NMEZJSDUZQOPFE	InChI=1S/C7H10O2/c8-7(9)6-4-2-1-3-5-6/h4H,1-3,5H2,(H,8,9)	1-cyclohexenecarboxylate	C1CCC(=CC1)C(=O)O	1.70000005	69470;7099272;117970236	COCONUT:(CNP0146896);KNApSAcK:(336);PubChem:(69470 7099272 117970236);SuperNatural:(SN00214036);CHEBI:(29565);ZINC bio:(ZINC04102329);MeSH:(69470);KEGG:(C12101);PubChem class - safety and toxic;PubMed;Biocyc:(CPD-21746)	70265206
17	1	N/A	-99.31134297287848	C7H10O2	[M - H]-	INBGCBFMUQIZOA	InChI=1S/C7H10O2/c8-5-4-6-2-1-3-7(6)9/h1,3,6,8H,2,4-5H2	null	C1C=CC(=O)C1CCO	0.200000003	13200968	PubChem:(13200968)	2
18	1	N/A	-100.21922275519184	C7H10O2	[M - H]-	DNSVELPDGLZOHU	InChI=1S/C7H10O2/c8-4-3-6-1-2-7(9)5-6/h5,8H,1-4H2	null	C1CC(=O)C=C1CCO	-0.300000012	68125591	PubChem:(68125591)	2
19	1	N/A	-100.44550439908116	C7H10O2	[M - H]-	GJMDTFRCMUQENQ	InChI=1S/C7H10O2/c8-4-3-6-1-2-7(9)5-6/h1-2,4,6-7,9H,3,5H2	null	C1C(C=CC1O)CC=O	-0.100000001	88174241;117990569;117990657	PubChem:(88174241 117990569 117990657)	2
20	1	N/A	-100.5785409645807	C7H10O2	[M - H]-	MHGHBWVIEFLKBM	InChI=1S/C7H10O2/c1-2-3-4-5-6-7(8)9/h4-6H2,1H3,(H,8,9)	null	CC#CCCCC(=O)O	1.20000005	10909576;23436789	PubChem:(10909576 23436789)	2
21	1	N/A	-101.0399424270019	C7H10O2	[M - H]-	KYPSXNJMGRMAJH	InChI=1S/C7H10O2/c8-5-4-6-2-1-3-7(6)9/h2,8H,1,3-5H2	2-Cyclopenten-1-one, 2-(2-hydroxyethyl)-	C1CC(=O)C(=C1)CCO	0.100000001	15414494	PubChem:(15414494)	2
22	1	N/A	-101.33298914814797	C7H10O2	[M - H]-	FUMXCUCATKJSHY	InChI=1S/C7H10O2/c8-6(9)5-1-2-7(5)3-4-7/h5H,1-4H2,(H,8,9)	null	C1CC2(C1C(=O)O)CC2	1.39999998	84716064	PubChem:(84716064)	2
