rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C19H32O8	[M - H]-	C19H32O8	59.542793146990014	55.77085904149471	3.7719341054953017	16	0.8361207711573441	2.1852443357858213	3.002699939232169	0.1510013249266394	
2	C15H28N6O6	[M - H]-	C15H28N6O6	48.812989710375795	46.91565525847591	1.8973344518998858	16	0.8361207711573441	2.2755200875727164	3.082767631481248	7.086307786057035	
3	C15H35NO8P	[M - H]-	C15H35NO8P	48.55890110841739	45.22083705192555	3.338064056491841	17	0.8622185609264799	2.252387965052237	3.020917403416369	-0.6514883284440227	
4	C12H32N6O6S	[M - H]-	C12H32N6O6S	47.96484952015924	45.498201379757646	2.4666481404015945	17	0.8622185609264799	2.1181007065194057	2.9844824750479697	-1.6200616201997604	
5	C13H33N4O7P	[M - H]-	C13H33N4O7P	47.53343816725644	45.42081148011457	2.11262668714187	17	0.8622185609264799	2.2986522100931963	3.020917403416369	2.816164902121175	
6	C14H34N3O7S	[M - H]-	C14H34N3O7S	46.19769629001466	43.664146007248675	2.5335502827659857	17	0.8622185609264799	2.1181007065194057	3.020917403416369	-5.087714850618153	
7	C14H33ClN4O6	[M - H]-	C14H33ClN4O6	45.33776063818313	45.33776063818313	0.0	17	0.8622185609264799	2.252387965052237	3.020917403416369	2.3605118524802307	
8	C18H33N2O5P	[M - H]-	C18H33N2O5P	45.336046753255665	43.09942349361443	2.2366232596412323	16	0.8361207711573441	2.1852443357858213	3.082767631481248	-7.573127522380257	
9	C17H30N3O7	[M - H]-	C17H30N3O7	44.960472917110636	41.891548773316785	3.068924143793854	17	0.8622185609264799	2.2986522100931963	3.144617859546128	3.6186545554918372	
10	C16H35ClNO7	[M - H]-	C16H35ClNO7	44.81797717877964	44.81797717877964	0.0	17	0.8622185609264799	2.252387965052237	2.9844824750479697	-1.1071413782317727	
