rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C21H36O9	[M - H]-	C21H36O9	64.34910047148533	60.68130721663216	3.667793254853168	17	0.9077145544608884	1.8046953520441957	2.154199956349261	-0.08413149726930214	
2	C17H32N6O7	[M - H]-	C17H32N6O7	52.37665517595719	50.14479228954053	2.2318628864166588	14	0.740867196423227	2.296913343063322	2.9674765455143426	6.1431175197737735	
3	C17H39NO9P	[M - H]-	C17H39NO9P	51.73424513742341	48.20979163834478	3.524453499078622	15	0.7660820410082886	0.9585222389776892	2.4396267297773835	-0.8046912784500995	
4	C22H32N4O5	[M - H]-	C22H32N4O5	51.55812720482916	49.58007281181104	1.9780543930181183	15	0.7660820410082883	0.6703245682830452	3.2504150592924943	-3.185484092981001	
5	C15H37N4O8P	[M - H]-	C15H37N4O8P	50.538943992328164	47.98881734523221	2.550126647095954	15	0.7660820410082886	2.268769121828634	2.861736510938444	2.3089332300714385	
6	C14H36N6O7S	[M - H]-	C14H36N6O7S	48.838998109353994	45.988181733775846	2.850816375578148	15	0.7660820410082886	0.6703245682830452	2.6614063811192765	-1.6743784524771022	
7	C18H39ClNO8	[M - H]-	C18H39ClNO8	48.40223119163978	48.40223119163978	0.0	15	0.7660820410082886	0.6703245682830452	2.4396267297773835	-1.213824605478443	
8	C19H34N3O8	[M - H]-	C19H34N3O8	48.37556113617576	45.21838900532298	3.157172130852781	16	0.8256109404298724	2.650681620357914	3.0188895142870837	3.029493011252236	
9	C16H33N8O4P	[M - H]-	C16H33N8O4P	48.01036244360199	44.68199284585531	3.328369597746682	15	0.7660820410082883	0.9729334827589693	2.4396267297773835	-0.7924193656402603	
10	C22H40O4S2	[M - H]-	C22H40O4S2	47.10023558322359	47.10023558322359	0.0	15	0.7660820410082883	0.6703245682830452	2.861736510938444	-2.0993687976390807	
