rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C4H9N6O4	[M - H]-	C4H9N6O4	66.19334307564804	66.19334307564804	0.0	17	0.2180445136782051	-4.778638260836521	4.778638260836521	-8.092321603582521	
2	C2H7N9O3	[M - H]-	C2H7N9O3	65.72066111325249	65.72066111325249	0.0	17	0.2180445136782051	13.898532301215335	13.898532301215335	-1.5124596416462965	
3	C11H12NOP	[M - H]-	C11H12NOP	39.94179125461149	39.94179125461149	0.0	11	0.10025238892994665	-2.2808404298603593	5.312099195456381	6.0071571762259905	
4	C12H13OS	[M - H]-	C12H13OS	31.34634975132242	31.34634975132242	0.0	10	0.0901608157720173	-3.972527385495719	3.972527385495719	-8.990431763419444	
5	C7H15N2OP2	[M - H]-	C7H15N2OP2	31.221039973179245	31.221039973179245	0.0	10	0.09787590910811292	-2.456898002697708	4.853988602840753	4.484435383275146	
6	C15H9O	[M - H]-	C15H9O	19.39142227758489	19.348699022320393	0.04272325526449894	8	0.048641143578823244	-3.972527385495719	5.628199924963573	7.529878969316116	
7	C10H11N3S	[M - H]-	C10H11N3S	7.246296426704442	7.246296426704442	0.0	5	0.0296631693436095	13.576530122470272	13.576530122470272	-2.4105698014832195	
8	C6H14N4PS	[M - H]-	C6H14N4PS	-0.015132033739407191	-0.015132033739407191	0.0	5	0.0296631693436095	13.576530122470272	13.576530122470272	-3.9332915945733453	
9	C12H12ClN	[M - H]-	C12H12ClN	-1.1017847802888627	-1.1017847802888627	0.0	1	0.0	5.083750784293757	5.083750784293757	5.142556834061154	
10	H5N12O2	[M - H]-	H5N12O2	-9.970761702315883	-9.970761702315883	0.0	3	0.0103266315141543	13.027035670017916	13.027035670017916	5.067402320289927	
