rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.08151252643021521	-55.224472747819675	C12H18O6	[M - H]-	URINGOWMCNNUJX	InChI=1S/C12H18O6/c13-9(5-1-3-7-11(15)16)10(14)6-2-4-8-12(17)18/h1-8H2,(H,15,16)(H,17,18)	null	C(CCC(=O)O)CC(=O)C(=O)CCCCC(=O)O	-0.100000001	19799956	PubChem:(19799956)	2
2	1	N/A	-57.95883867968155	C12H18O6	[M - H]-	XWTBYRVJXJECGE	InChI=1S/C12H18O6/c13-9(11(15)16)7-5-3-1-2-4-6-8-10(14)12(17)18/h1-8H2,(H,15,16)(H,17,18)	Dodecanedioic acid, 2,11-dioxo-	C(CCCCC(=O)C(=O)O)CCCC(=O)C(=O)O	1.89999998	14155511	PubChem:(14155511)	2
3	1	N/A	-68.31054187358771	C12H18O6	[M - H]-	PLWCHMROQIDKCR	InChI=1S/C12H18O6/c13-9(11(16)12(17)18)7-5-3-1-2-4-6-8-10(14)15/h1-8H2,(H,14,15)(H,17,18)	null	C(CCCCC(=O)O)CCCC(=O)C(=O)C(=O)O	2.4000001	87444501	PubChem:(87444501)	2
4	1	N/A	-70.96681483034295	C12H18O6	[M - H]-	QCVXQPRSKWPYHY	InChI=1S/C12H18O6/c13-9(3-1-5-11(15)16)7-8-10(14)4-2-6-12(17)18/h1-8H2,(H,15,16)(H,17,18)	null	C(CC(=O)CCC(=O)CCCC(=O)O)CC(=O)O	-0.899999976	57295302	PubChem:(57295302)	2
5	1	N/A	-85.02841738782759	C12H18O6	[M - H]-	AIZLDSGBIOHBED	InChI=1S/C12H18O6/c1-2-3-4-5-6-8(11(15)16)9(12(17)18)7-10(13)14/h2-7H2,1H3,(H,13,14)(H,15,16)(H,17,18)	null	CCCCCCC(=C(CC(=O)O)C(=O)O)C(=O)O	2.0	129865595	PubChem:(129865595)	2
6	1	N/A	-86.16649450070871	C12H18O6	[M - H]-	SQERNLNSHUSGDM	InChI=1S/C12H18O6/c1-17-11(15)7-5-9(13)3-4-10(14)6-8-12(16)18-2/h3-8H2,1-2H3	Decanedioic acid, 4,7-dioxo-, dimethyl ester	COC(=O)CCC(=O)CCC(=O)CCC(=O)OC	-0.899999976	12672740	PubChem:(12672740)	2
7	1	N/A	-90.60954975395019	C12H18O6	[M - H]-	HJLKYHCHUZNWGT	InChI=1S/C12H18O6/c1-9(13)5-7-17-11(15)3-4-12(16)18-8-6-10(2)14/h3-8H2,1-2H3	null	CC(=O)CCOC(=O)CCC(=O)OCCC(=O)C	0.143676683	87675309	PubChem:(87675309)	2
8	1	N/A	-92.38691949814442	C12H18O6	[M - H]-	KHIRXETYODZSCF	InChI=1S/C12H18O6/c13-7-5-11(15)17-9-3-1-2-4-10-18-12(16)6-8-14/h7-8H,1-6,9-10H2	null	C(CCCOC(=O)CC=O)CCOC(=O)CC=O	0.699999988	91503135	PubChem:(91503135)	2
9	1	N/A	-98.37483014715876	C12H18O6	[M - H]-	PCONOWYGAFCDLM	InChI=1S/C12H18O6/c13-10(14)7-3-1-5-9(12(17)18)6-2-4-8-11(15)16/h5H,1-4,6-8H2,(H,13,14)(H,15,16)(H,17,18)	5-Nonene-1,5,9-tricarboxylic acid	C(CCC(=O)O)CC(=CCCCC(=O)O)C(=O)O	1.0	71396049	PubChem:(71396049)	2
10	1	N/A	-105.76195182677837	C12H18O6	[M - H]-	BVFKBKVCRSXUAA	InChI=1S/C12H18O6/c1-17-11(15)7-9(13)5-3-4-6-10(14)8-12(16)18-2/h3-8H2,1-2H3	Dimethyl 3,8-dioxodecanedioate	COC(=O)CC(=O)CCCCC(=O)CC(=O)OC	0.300000012	539702	PubChem:(539702)	2
11	1	N/A	-106.75259324119402	C12H18O6	[M - H]-	ONLXGTWYQIYCNB	InChI=1S/C12H18O6/c1-9(13)17-11(15)7-5-3-4-6-8-12(16)18-10(2)14/h3-8H2,1-2H3	null	CC(=O)OC(=O)CCCCCCC(=O)OC(=O)C	1.20000005	54159560	PubChem:(54159560)	2
12	1	N/A	-108.59619455041539	C12H18O6	[M - H]-	ZGDMZTNPBXMRLJ	InChI=1S/C12H18O6/c1-3-17-11(15)7-9(13)5-6-10(14)8-12(16)18-4-2/h3-8H2,1-2H3	diethyl 3,6-dioxooctanedioate	CCOC(=O)CC(=O)CCC(=O)CC(=O)OCC	0.300000012	13908062	PubChem:(13908062)	2
