rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.08084305004852724	-107.96067929908293	C12H20O5	[M - H]-	COOOYEZZKWABFP	InChI=1S/C12H20O5/c1-16-11(14)8-4-3-6-10(13)7-5-9-12(15)17-2/h3-9H2,1-2H3	null	COC(=O)CCCCC(=O)CCCC(=O)OC	1.72498608	10847877	PubChem:(10847877)	2
2	1	N/A	-109.9798984247157	C12H20O5	[M - H]-	PZCRUHQBEIJNAT	InChI=1S/C12H20O5/c1-16-11(14)7-5-3-4-6-10(13)8-9-12(15)17-2/h3-9H2,1-2H3	null	COC(=O)CCCCCC(=O)CCC(=O)OC	0.699999988	11075676	PubChem:(11075676)	2
3	1	N/A	-110.21156010558529	C12H20O5	[M - H]-	KYEKIBGSYFYOIE	InChI=1S/C12H20O5/c13-10(7-4-5-9-12(16)17)6-2-1-3-8-11(14)15/h1-9H2,(H,14,15)(H,16,17)	6-Oxododecanedioic acid	C(CCC(=O)CCCCC(=O)O)CCC(=O)O	0.800000012	581087	PubChem:(581087)	2
4	1	N/A	-123.4037700482479	C12H20O5	[M - H]-	AVDMPJKVGWUWFL	InChI=1S/C12H20O5/c13-10(12(16)17)8-6-4-2-1-3-5-7-9-11(14)15/h1-9H2,(H,14,15)(H,16,17)	2-oxododecanedioic acid	C(CCCCC(=O)C(=O)O)CCCCC(=O)O	2.5	21624656	PubChem:(21624656)	2
5	1	N/A	-125.57884084440666	C12H20O5	[M - H]-	HHXMOTDTSDYYEI	InChI=1S/C12H20O5/c13-10(8-9-12(16)17)6-4-2-1-3-5-7-11(14)15/h1-9H2,(H,14,15)(H,16,17)	4-Oxododecanedioic acid	C(CCCC(=O)CCC(=O)O)CCCC(=O)O	1.10000002	13213508	COCONUT:(CNP0028737 CNP0151133);Natural Products:(UNPD16991);PubChem:(13213508);SuperNatural:(SN00034246);ZINC bio:(ZINC35465466);additional;Training Set	3727362
6	1	N/A	-127.14415678435418	C12H20O5	[M - H]-	PROCFZVJLFFQCX	InChI=1S/C12H20O5/c13-10(7-5-9-12(16)17)6-3-1-2-4-8-11(14)15/h1-9H2,(H,14,15)(H,16,17)	null	C(CCCC(=O)O)CCC(=O)CCCC(=O)O	1.0	13099240	PubChem:(13099240)	2
7	1	N/A	-128.84342966846359	C12H20O5	[M - H]-	UKTJGRDQSNRYPJ	InChI=1S/C12H20O5/c1-16-11(14)8-6-4-3-5-7-10(13)9-12(15)17-2/h3-9H2,1-2H3	Decanedioic acid, 3-oxo-, dimethyl ester	COC(=O)CCCCCCC(=O)CC(=O)OC	1.5	14178866	PubChem:(14178866)	2
8	1	N/A	-130.11423496427506	C12H20O5	[M - H]-	NXBLEMYBMTZYFJ	InChI=1S/C12H20O5/c1-10(13)17-9-7-5-3-4-6-8-11(14)12(15)16-2/h3-9H2,1-2H3	null	CC(=O)OCCCCCCCC(=O)C(=O)OC	2.0	129728150	PubChem:(129728150)	2
9	1	N/A	-130.3587156532008	C12H20O5	[M - H]-	VQKKLIKOSIHARD	InChI=1S/C12H20O5/c1-9(13)7-8-10(12(15)17-3)5-4-6-11(14)16-2/h10H,4-8H2,1-3H3	null	CC(=O)CCC(CCCC(=O)OC)C(=O)OC	0.600000024	10354461	PubChem:(10354461)	2
10	1	N/A	-132.09956700356463	C12H20O5	[M - H]-	BPPPCJICEUGITN	InChI=1S/C12H20O5/c13-11(14)7-4-2-1-3-5-9-17-10-6-8-12(15)16/h6,8H,1-5,7,9-10H2,(H,13,14)(H,15,16)	null	C(CCCC(=O)O)CCCOCC=CC(=O)O	1.94680309	""	KEGG Mine	8589934592
