rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.12414013952580695	-118.98392404909767	C11H18O7	[M - H]-	WHKQNSXJZBETCF	InChI=1S/C11H18O7/c1-2-3-4-5-7(9(14)15)11(18,10(16)17)6-8(12)13/h7,18H,2-6H2,1H3,(H,12,13)(H,14,15)(H,16,17)	null	CCCCCC(C(=O)O)C(CC(=O)O)(C(=O)O)O	0.5	88470840	PubChem:(88470840)	2
2	1	N/A	-123.6373064462813	C11H18O7	[M - H]-	NVIBMBBBUTUEOI	InChI=1S/C11H18O7/c1-2-3-4-5-7(10(14)15)18-8(11(16)17)6-9(12)13/h7-8H,2-6H2,1H3,(H,12,13)(H,14,15)(H,16,17)	2-(1-carboxyhexoxy)butanedioic acid	CCCCCC(C(=O)O)OC(CC(=O)O)C(=O)O	1.20000005	20375099	PubChem:(20375099)	2
3	1	N/A	-138.95277274765846	C11H18O7	[M - H]-	MWHWTXULRQTAPZ	InChI=1S/C11H18O7/c1-5(13)15-8-7(6(14)4-12)16-10-9(8)17-11(2,3)18-10/h6-10,12,14H,4H2,1-3H3	Oprea1_730779	CC(=O)OC1C2C(OC1C(CO)O)OC(O2)(C)C	-1.0	356388;2729832;7216912;10999849;13552571;13552572;13552574;11149680;21574018;23820504;27059391;27059393;40432411;51372053;51410980;51410981;71312943;124895572;124300297;131700313;131707970;135258354	PubChem:(356388 2729832 7216912 10999849 13552571 13552572 13552574 11149680 21574018 23820504 27059391 27059393 40432411 51372053 51410980 51410981 71312943 124895572 124300297 131700313 131707970 135258354);PubMed	66
4	1	N/A	-147.96265929405337	C11H18O7	[M - H]-	QLHBXSHBYGDEBV	InChI=1S/C11H18O7/c1-3-4-6(2)8(9(14)15)11(18,10(16)17)5-7(12)13/h6,8,18H,3-5H2,1-2H3,(H,12,13)(H,14,15)(H,16,17)	null	CCCC(C)C(C(=O)O)C(CC(=O)O)(C(=O)O)O	0.400000006	54234049	PubChem:(54234049)	2
5	1	N/A	-152.18950451512362	C11H18O7	[M - H]-	VMLRDJLUSQYDBI	InChI=1S/C11H18O7/c12-9(13)5-3-1-2-4-6-18-8(11(16)17)7-10(14)15/h8H,1-7H2,(H,12,13)(H,14,15)(H,16,17)	null	C(CCCOC(CC(=O)O)C(=O)O)CCC(=O)O	0.300000012	57091571	PubChem:(57091571)	2
6	1	N/A	-152.88100422988384	C11H18O7	[M - H]-	IJBDIWACBARHNG	InChI=1S/C11H18O7/c1-2-10(14)17-7-5-16-6-8-18-11(15)4-3-9(12)13/h2-8H2,1H3,(H,12,13)	null	CCC(=O)OCCOCCOC(=O)CCC(=O)O	-0.200000003	118234404	PubChem:(118234404)	2
7	1	N/A	-156.05031118918362	C11H18O7	[M - H]-	ZJDGNXORBCXQHZ	InChI=1S/C11H18O7/c1-5-9(15)11(18-7(3)14)10(17-6(2)13)8(4-12)16-5/h5,8-12,15H,4H2,1-3H3	null	CC1C(C(C(C(O1)CO)OC(=O)C)OC(=O)C)O	-1.0	117791759	PubChem:(117791759)	2
8	1	N/A	-157.64181830768024	C11H18O7	[M - H]-	QRKZFQDAYBOGTN	InChI=1S/C11H18O7/c1-3-18-11(17)10(16)5-9(15)8(14)4-7(13)6(2)12/h6,8,10,12,14,16H,3-5H2,1-2H3	null	CCOC(=O)C(CC(=O)C(CC(=O)C(C)O)O)O	-1.70000005	87764886	PubChem:(87764886)	2
9	1	N/A	-159.3296745416524	C11H18O7	[M - H]-	XHVZZDWOVYEPJH	InChI=1S/C11H18O7/c1-3-4-5-10(2,8(14)15)11(18,9(16)17)6-7(12)13/h18H,3-6H2,1-2H3,(H,12,13)(H,14,15)(H,16,17)	null	CCCCC(C)(C(=O)O)C(CC(=O)O)(C(=O)O)O	0.400000006	91085052	PubChem:(91085052)	2
10	1	N/A	-160.90490881926885	C11H18O7	[M - H]-	OMMGEVUVUSSRGA	InChI=1S/C11H18O7/c1-3-7(16-4-2)18-11-10(15)9(14)8(13)6(5-12)17-11/h1,6-15H,4-5H2,2H3	null	CCOC(C#C)OC1C(C(C(C(O1)CO)O)O)O	-1.60000002	10467862	PubChem:(10467862)	2
